"울산광역시","남자","25~29세",6679,6,17,3238,94,35,311,601,286,324,82,83,62,284,154,247,333,237,173,112,-,-,-
"울산광역시","남자","30~34세",7290,7,25,3375,91,75,473,583,381,298,160,76,94,360,251,270,294,186,104,187,-,-,-
"울산광역시","남자","35~39세",6577,27,21,3171,76,77,626,603,326,258,90,116,37,212,231,137,219,91,101,158,-,-,-
"울산광역시","남자","40~44세",5889,16,14,2806,96,35,538,382,415,267,103,74,60,189,267,212,137,122,36,120,-,-,-
"울산광역시","남자","45~49세",6144,20,11,2376,89,51,744,552,535,202,126,117,84,194,340,161,175,99,86,182,-,-,-
"울산광역시","남자","50~54세",5892,44,38,2190,111,47,987,404,483,194,53,117,121,172,290,140,87,92,38,284,-,-,-
"울산광역시","남자","55~59세",5119,53,24,2082,49,27,797,394,473,119,34,86,80,156,260,155,75,65,50,140,-,-,-
"울산광역시","남자","60~64세",3617,72,-,1009,35,41,674,205,509,103,10,14,81,128,292,56,73,55,41,219,-,-,-
"울산광역시","남자","65~69세",1662,45,-,372,29,26,228,116,236,47,10,5,42,53,152,108,31,39,28,95,-,-,-
"울산광역시","남자","70세 이상",1006,116,5,133,2,6,118,116,87,23,4,9,27,14,53,92,28,127,-,46,-,-,-
"울산광역시","여자","합계",28342,260,108,3204,164,74,560,3457,311,4953,246,993,576,744,1161,1572,2837,4375,752,1878,113,4,-
"울산광역시","여자","15~19세",82,-,-,-,-,-,-,11,-,21,-,4,-,4,3,-,4,2,9,24,-,-,-
"울산광역시","여자","20~24세",1675,-,11,158,9,-,23,191,-,329,21,21,-,61,14,59,305,271,76,126,-,-,-
"울산광역시","여자","25~29세",3517,-,35,420,33,17,57,367,56,267,53,113,40,201,78,215,493,817,56,199,-,-,-
"울산광역시","여자","30~34세",2574,5,6,349,41,-,69,272,36,264,24,103,15,159,77,180,380,359,49,186,-,-,-
"울산광역시","여자","35~39세",2014,-,27,224,18,-,68,273,22,255,37,83,47,100,53,72,314,234,65,106,12,4,-
"울산광역시","여자","40~44세",2117,-,8,234,18,3,55,305,40,317,38,107,40,38,82,76,307,240,51,158,-,-,-
"울산광역시","여자","45~49세",2734,-,7,376,18,-,81,400,36,481,14,160,53,81,75,74,374,236,63,205,-,-,-
"울산광역시","여자","50~54세",2969,16,5,498,6,5,56,387,5,629,33,100,103,48,106,91,243,312,73,238,15,-,-
"울산광역시","여자","55~59세",3598,9,-,473,8,9,76,499,37,887,10,125,99,15,185,148,182,391,168,237,40,-,-
"울산광역시","여자","60~64세",3280,38,9,332,5,26,43,363,46,789,12,105,128,27,263,123,120,459,84,282,26,-,-
"울산광역시","여자","65~69세",1828,61,-,107,8,14,23,218,24,482,-,48,29,3,158,103,54,369,51,71,5,-,-
"울산광역시","여자","70세 이상",1954,131,-,33,-,-,9,171,9,232,4,24,22,7,67,431,61,685,7,46,15,-,-
"세종특별자치시","계","합계",30357,759,13,3981,145,159,1651,2029,732,2229,946,554,730,2337,1050,6461,3426,1596,580,922,57,-,-
"세종특별자치시","계","15~19세",276,4,-,36,-,-,-,25,7,110,11,-,-,13,-,20,34,-,16,-,-,-,-
"세종특별자치시","계","20~24세",2763,28,-,309,6,-,33,174,29,556,173,23,23,195,93,227,515,198,103,78,-,-,-
"세종특별자치시","계","25~29세",5439,20,-,714,23,22,136,309,95,361,224,75,35,444,58,1352,919,317,129,206,-,-,-
"세종특별자치시","계","30~34세",5177,28,5,783,46,32,186,309,72,182,235,116,62,522,162,1456,564,205,67,145,-,-,-
"세종특별자치시","계","35~39세",3621,14,-,651,16,21,181,314,104,132,93,80,47,350,96,935,328,90,89,80,-,-,-
"세종특별자치시","계","40~44세",2837,7,-,394,19,20,132,234,94,102,109,44,104,237,73,773,266,100,35,94,-,-,-
"세종특별자치시","계","45~49세",2727,24,-,280,19,40,229,200,112,147,64,37,95,158,94,716,213,142,41,116,-,-,-
"세종특별자치시","계","50~54세",2377,29,-,225,10,10,254,143,82,130,22,64,62,183,100,615,261,103,29,55,-,-,-
"세종특별자치시","계","55~59세",2003,94,3,347,6,4,230,121,77,180,5,47,86,130,133,194,158,113,32,31,12,-,-
"세종특별자치시","계","60~64세",1532,142,-,145,-,4,197,83,28,140,6,42,154,94,97,52,104,136,24,39,45,-,-
"세종특별자치시","계","65~69세",742,107,-,51,-,4,55,65,26,92,4,11,59,9,68,56,41,55,4,35,-,-,-
"세종특별자치시","계","70세 이상",863,262,5,46,-,2,18,52,6,97,-,15,3,2,76,65,23,137,11,43,-,-,-
"세종특별자치시","남자","합계",16858,480,13,2990,131,118,1459,1172,649,968,644,218,392,1222,680,3530,1165,263,274,490,-,-,-
"세종특별자치시","남자","15~19세",126,4,-,14,-,-,-,20,7,47,-,-,-,8,-,8,18,-,-,-,-,-,-
"세종특별자치시","남자","20~24세",1051,20,-,186,6,-,14,93,11,226,58,-,-,66,68,98,140,4,59,2,-,-,-
"세종특별자치시","남자","25~29세",2767,20,-,566,18,22,132,208,73,229,141,26,23,161,34,623,264,38,77,112,-,-,-
"세종특별자치시","남자","30~34세",3306,20,5,671,37,18,159,200,63,143,217,46,62,281,124,861,242,51,26,80,-,-,-
"세종특별자치시","남자","35~39세",2328,5,-,499,16,16,132,196,99,72,61,62,35,223,74,541,123,42,58,74,-,-,-
"세종특별자치시","남자","40~44세",1713,-,-,344,19,15,113,138,94,69,76,17,54,117,49,412,97,26,10,63,-,-,-
"세종특별자치시","남자","45~49세",1596,13,-,203,19,32,179,123,112,52,54,8,50,71,46,432,88,33,11,70,-,-,-
"세종특별자치시","남자","50~54세",1386,9,-,174,10,3,251,54,70,64,22,16,49,121,66,372,49,17,15,24,-,-,-
"세종특별자치시","남자","55~59세",1113,64,3,210,6,4,222,58,65,13,5,19,22,103,100,121,79,10,5,4,-,-,-
"세종특별자치시","남자","60~64세",774,96,-,86,-,4,184,22,28,24,6,21,80,65,63,19,37,20,9,10,-,-,-
"세종특별자치시","남자","65~69세",379,68,-,16,-,4,55,51,21,22,4,-,14,4,39,24,17,5,4,31,-,-,-
"세종특별자치시","남자","70세 이상",319,161,5,21,-,-,18,9,6,7,-,3,3,2,17,19,11,17,-,20,-,-,-
"세종특별자치시","여자","합계",13499,279,-,991,14,41,192,857,83,1261,302,336,338,1115,370,2931,2261,1333,306,432,57,-,-
"세종특별자치시","여자","15~19세",150,-,-,22,-,-,-,5,-,63,11,-,-,5,-,12,16,-,16,-,-,-,-
"세종특별자치시","여자","20~24세",1712,8,-,123,-,-,19,81,18,330,115,23,23,129,25,129,375,194,44,76,-,-,-
"세종특별자치시","여자","25~29세",2672,-,-,148,5,-,4,101,22,132,83,49,12,283,24,729,655,279,52,94,-,-,-
"세종특별자치시","여자","30~34세",1871,8,-,112,9,14,27,109,9,39,18,70,-,241,38,595,322,154,41,65,-,-,-
"세종특별자치시","여자","35~39세",1293,9,-,152,-,5,49,118,5,60,32,18,12,127,22,394,205,48,31,6,-,-,-
"세종특별자치시","여자","40~44세",1124,7,-,50,-,5,19,96,-,33,33,27,50,120,24,361,169,74,25,31,-,-,-
"세종특별자치시","여자","45~49세",1131,11,-,77,-,8,50,77,-,95,10,29,45,87,48,284,125,109,30,46,-,-,-
"세종특별자치시","여자","50~54세",991,20,-,51,-,7,3,89,12,66,-,48,13,62,34,243,212,86,14,31,-,-,-
"세종특별자치시","여자","55~59세",890,30,-,137,-,-,8,63,12,167,-,28,64,27,33,73,79,103,27,27,12,-,-
"세종특별자치시","여자","60~64세",758,46,-,59,-,-,13,61,-,116,-,21,74,29,34,33,67,116,15,29,45,-,-
"세종특별자치시","여자","65~69세",363,39,-,35,-,-,-,14,5,70,-,11,45,5,29,32,24,50,-,4,-,-,-
"세종특별자치시","여자","70세 이상",544,101,-,25,-,2,-,43,-,90,-,12,-,-,59,46,12,120,11,23,-,-,-
"경기도","계","합계",952937,11348,353,212938,2550,5273,75680,116800,53440,70112,41607,19777,19882,50032,50993,40093,54254,66499,20708,37827,1493,1278,-
"경기도","계","15~19세",3080,11,-,644,6,13,49,427,178,817,49,11,7,157,88,66,214,48,94,201,-,-,-
"경기도","계","20~24세",45681,85,7,9147,127,127,1332,5715,1430,6407,1853,740,371,2785,1567,2424,3998,3904,1723,1894,2,43,-
"경기도","계","25~29세",144593,317,18,38448,539,522,6144,15799,4842,8451,9750,2889,1156,11550,5056,8292,10428,12713,3169,4273,54,183,-
"경기도","계","30~34세",132917,404,36,37453,511,514,6338,16111,5120,6560,9637,2868,1626,10772,4811,6819,8511,7970,3071,3661,11,113,-
"경기도","계","35~39세",110313,495,74,29130,327,552,7375,15118,5734,6121,7230,2320,1557,7377,4707,3941,6576,5217,2298,4032,28,104,-
"경기도","계","40~44세",94674,463,17,23241,208,615,8245,13453,5760,5290,4798,2246,1718,5289,3958,3010,6201,4348,1922,3716,34,142,-
"경기도","계","45~49세",100442,714,56,21721,244,657,11253,14048,6610,6320,4271,2348,2448,4575,5120,3092,6016,4402,2147,4284,36,80,-
"경기도","계","50~54세",93306,859,22,19551,241,672,12063,11723,7051,7502,1975,2311,2701,2850,4803,2803,4563,5026,1869,4452,123,146,-
"경기도","계","55~59세",87836,1440,41,16502,187,670,11156,10148,6911,8776,1095,1889,2543,2090,5869,2624,3422,6015,1843,4129,304,182,-
"경기도","계","60~64세",72248,1971,39,10815,121,552,8060,8041,5621,7903,554,1350,2311,1468,6281,2229,2111,6638,1384,4060,527,212,-
"경기도","계","65~69세",37669,1771,22,4298,21,253,2635,3772,2882,3762,257,516,1755,760,4995,1507,995,4675,671,1795,260,67,-
"경기도","계","70세 이상",30178,2818,21,1988,18,126,1030,2445,1301,2203,138,289,1689,359,3738,3286,1219,5543,517,1330,114,6,-
"경기도","남자","합계",587356,7767,290,158237,2033,4267,68006,70202,46267,28045,29013,9147,11931,32088,30777,25400,18965,13709,10845,19549,39,779,-
"경기도","남자","15~19세",1238,-,-,415,1,13,41,100,141,297,29,2,3,45,28,28,49,2,35,9,-,-,-
"경기도","남자","20~24세",19375,70,-,5163,82,74,1002,2346,978,2333,683,236,174,803,739,1836,1192,365,650,621,-,28,-
"경기도","남자","25~29세",86213,230,11,26896,394,353,5139,9641,3724,4824,6278,1647,718,6801,3366,6001,3566,2871,1756,1923,7,67,-
"경기도","남자","30~34세",92081,334,24,29587,447,459,5540,11028,4309,4137,6861,1780,1166,7293,3446,4878,3726,2712,1905,2358,-,91,-
"경기도","남자","35~39세",76797,418,65,23302,254,444,6509,10384,4926,3757,5498,1288,1081,5104,3232,2732,2394,1631,1359,2361,-,58,-
"경기도","남자","40~44세",64235,376,17,18380,183,537,7446,8983,5021,2871,3602,1041,1171,3428,2657,2042,1997,1203,1127,2070,8,75,-
"경기도","남자","45~49세",67347,546,56,17003,212,570,10349,8759,5892,2757,3240,1008,1403,3107,3660,2115,2008,985,1163,2460,-,54,-
"경기도","남자","50~54세",60050,683,20,14646,215,637,11114,6861,6343,2572,1429,947,1544,2043,3206,1811,1449,985,940,2517,9,79,-
"경기도","남자","55~59세",51738,1137,26,11554,141,565,10234,5258,6133,2021,768,711,1359,1544,3635,1492,1060,970,820,2194,4,112,-
"경기도","남자","60~64세",38009,1434,34,7316,80,388,7328,3873,5011,1347,364,315,1245,1090,3072,1046,825,765,591,1709,5,171,-
"경기도","남자","65~69세",18168,1112,16,2757,6,162,2410,1862,2579,693,178,113,1024,569,2224,586,326,469,278,760,-,44,-
"경기도","남자","70세 이상",12105,1427,21,1218,18,65,894,1107,1210,436,83,59,1043,261,1512,833,373,751,221,567,6,-,-
"경기도","여자","합계",365581,3581,63,54701,517,1006,7674,46598,7173,42067,12594,10630,7951,17944,20216,14693,35289,52790,9863,18278,1454,499,-
"경기도","여자","15~19세",1842,11,-,229,5,-,8,327,37,520,20,9,4,112,60,38,165,46,59,192,-,-,-
"경기도","여자","20~24세",26306,15,7,3984,45,53,330,3369,452,4074,1170,504,197,1982,828,588,2806,3539,1073,1273,2,15,-
"경기도","여자","25~29세",58380,87,7,11552,145,169,1005,6158,1118,3627,3472,1242,438,4749,1690,2291,6862,9842,1413,2350,47,116,-
"경기도","여자","30~34세",40836,70,12,7866,64,55,798,5083,811,2423,2776,1088,460,3479,1365,1941,4785,5258,1166,1303,11,22,-
"경기도","여자","35~39세",33516,77,9,5828,73,108,866,4734,808,2364,1732,1032,476,2273,1475,1209,4182,3586,939,1671,28,46,-
"경기도","여자","40~44세",30439,87,-,4861,25,78,799,4470,739,2419,1196,1205,547,1861,1301,968,4204,3145,795,1646,26,67,-
"경기도","여자","45~49세",33095,168,-,4718,32,87,904,5289,718,3563,1031,1340,1045,1468,1460,977,4008,3417,984,1824,36,26,-
"경기도","여자","50~54세",33256,176,2,4905,26,35,949,4862,708,4930,546,1364,1157,807,1597,992,3114,4041,929,1935,114,67,-
"경기도","여자","55~59세",36098,303,15,4948,46,105,922,4890,778,6755,327,1178,1184,546,2234,1132,2362,5045,1023,1935,300,70,-
"경기도","여자","60~64세",34239,537,5,3499,41,164,732,4168,610,6556,190,1035,1066,378,3209,1183,1286,5873,793,2351,522,41,-
"경기도","여자","65~69세",19501,659,6,1541,15,91,225,1910,303,3069,79,403,731,191,2771,921,669,4206,393,1035,260,23,-
"경기도","여자","70세 이상",18073,1391,-,770,-,61,136,1338,91,1767,55,230,646,98,2226,2453,846,4792,296,763,108,6,-
"강원도","계","합계",139536,8637,725,9763,1700,1010,10628,12125,5095,16306,2152,3882,2290,3586,4485,18772,11133,17895,4447,4789,110,6,-
"강원도","계","15~19세",748,4,3,33,53,-,11,113,73,256,2,3,13,9,16,54,33,16,21,35,-,-,-
"강원도","계","20~24세",10020,45,17,569,234,85,181,1038,230,2028,210,155,73,326,214,1679,1309,1052,413,162,-,-,-
"강원도","계","25~29세",15599,126,63,1177,290,120,551,1194,495,1162,371,587,91,731,275,3410,1855,2156,620,325,-,-,-
"강원도","계","30~34세",12094,192,29,1027,151,132,469,1004,347,988,350,748,90,443,354,2434,1476,1033,556,267,-,4,-
"강원도","계","35~39세",9934,108,75,1050,130,80,739,1017,322,921,230,516,125,386,343,1278,1101,644,483,383,3,-,-
"강원도","계","40~44세",9685,196,44,919,54,71,865,968,404,1219,236,321,145,328,312,1198,976,577,413,436,3,-,-
"강원도","계","45~49세",12015,310,90,987,159,64,1686,1236,590,1329,230,371,262,270,456,1183,1114,799,423,456,-,-,-
"강원도","계","50~54세",14707,786,94,1161,278,99,2037,1462,712,1718,251,510,228,339,577,1217,1183,1031,464,551,9,-,-
"강원도","계","55~59세",15873,1180,129,1247,217,145,1754,1385,768,2336,150,361,308,298,768,1053,1143,1462,379,772,18,-,-
"강원도","계","60~64세",14453,1849,101,945,92,126,1519,1262,691,2403,56,219,411,286,717,832,550,1339,325,689,41,-,-
"강원도","계","65~69세",8774,1389,55,427,33,50,576,609,351,1167,38,46,314,114,266,987,168,1509,239,419,15,2,-
"강원도","계","70세 이상",15634,2452,25,221,9,38,240,837,112,779,28,45,230,56,187,3447,225,6277,111,294,21,-,-
"강원도","남자","합계",78206,5647,620,6925,1501,806,9782,7087,4511,5861,1518,1769,1471,2505,3084,11705,4819,3732,2510,2351,-,2,-
"강원도","남자","15~19세",345,-,3,9,53,-,11,59,33,92,-,3,-,-,-,39,13,16,14,-,-,-,-
"강원도","남자","20~24세",4762,44,2,320,176,49,144,490,187,871,91,45,32,163,134,1244,389,85,262,34,-,-,-
"강원도","남자","25~29세",9525,92,42,904,223,109,485,811,386,734,225,212,72,447,205,2570,849,621,382,156,-,-,-
"강원도","남자","30~34세",8134,156,20,825,143,113,375,720,316,611,301,384,55,303,271,1867,711,453,343,167,-,-,-
"강원도","남자","35~39세",6689,98,68,850,126,57,690,779,286,458,170,258,96,283,263,978,528,293,255,153,-,-,-
"강원도","남자","40~44세",6559,185,41,707,54,50,778,671,348,628,174,126,126,228,271,964,461,247,222,278,-,-,-
"강원도","남자","45~49세",7867,278,90,753,132,54,1579,751,544,553,176,213,157,199,307,963,429,214,219,256,-,-,-
"강원도","남자","50~54세",9315,589,92,830,269,99,1910,955,642,532,187,259,132,244,425,909,459,234,274,274,-,-,-
"강원도","남자","55~59세",9247,919,123,804,208,129,1638,747,699,541,114,168,179,237,570,651,551,368,189,412,-,-,-
"강원도","남자","60~64세",7745,1277,79,577,84,84,1433,613,652,462,37,68,292,245,447,458,281,192,168,296,-,-,-
"강원도","남자","65~69세",4064,842,44,250,27,38,519,206,314,228,26,5,197,108,127,402,88,275,129,237,-,2,-
"강원도","남자","70세 이상",3954,1167,16,96,6,24,220,285,104,151,17,28,133,48,64,660,60,734,53,88,-,-,-
"강원도","여자","합계",61330,2990,105,2838,199,204,846,5038,584,10445,634,2113,819,1081,1401,7067,6314,14163,1937,2438,110,4,-
"강원도","여자","15~19세",403,4,-,24,-,-,-,54,40,164,2,-,13,9,16,15,20,-,7,35,-,-,-
"강원도","여자","20~24세",5258,1,15,249,58,36,37,548,43,1157,119,110,41,163,80,435,920,967,151,128,-,-,-
"강원도","여자","25~29세",6074,34,21,273,67,11,66,383,109,428,146,375,19,284,70,840,1006,1535,238,169,-,-,-
"강원도","여자","30~34세",3960,36,9,202,8,19,94,284,31,377,49,364,35,140,83,567,765,580,213,100,-,4,-
"강원도","여자","35~39세",3245,10,7,200,4,23,49,238,36,463,60,258,29,103,80,300,573,351,228,230,3,-,-
"강원도","여자","40~44세",3126,11,3,212,-,21,87,297,56,591,62,195,19,100,41,234,515,330,191,158,3,-,-
"강원도","여자","45~49세",4148,32,-,234,27,10,107,485,46,776,54,158,105,71,149,220,685,585,204,200,-,-,-
"강원도","여자","50~54세",5392,197,2,331,9,-,127,507,70,1186,64,251,96,95,152,308,724,797,190,277,9,-,-
"강원도","여자","55~59세",6626,261,6,443,9,16,116,638,69,1795,36,193,129,61,198,402,592,1094,190,360,18,-,-
"강원도","여자","60~64세",6708,572,22,368,8,42,86,649,39,1941,19,151,119,41,270,374,269,1147,157,393,41,-,-
"강원도","여자","65~69세",4710,547,11,177,6,12,57,403,37,939,12,41,117,6,139,585,80,1234,110,182,15,-,-
"강원도","여자","70세 이상",11680,1285,9,125,3,14,20,552,8,628,11,17,97,8,123,2787,165,5543,58,206,21,-,-
"충청북도","계","합계",144454,9140,140,39565,392,1077,8124,11923,5914,12244,1953,2145,2120,4009,6150,9976,9925,11725,2869,4932,129,2,-
"충청북도","계","15~19세",1060,-,-,327,-,-,-,95,46,322,15,-,-,8,-,27,89,47,32,52,-,-,-
"충청북도","계","20~24세",10473,28,-,3080,41,32,178,1009,266,1583,137,97,55,341,278,686,1213,841,310,298,-,-,-
"충청북도","계","25~29세",22406,167,8,8520,105,177,626,1470,634,1156,389,314,122,1045,723,2109,2145,1737,492,467,-,-,-
"충청북도","계","30~34세",16705,113,6,6413,85,81,548,1178,525,706,413,312,164,767,540,1803,1512,856,282,397,4,-,-
"충청북도","계","35~39세",12758,167,-,4520,16,132,692,1135,524,837,258,167,100,387,536,890,1153,661,217,359,7,-,-
"충청북도","계","40~44세",11070,227,29,3510,27,88,784,1088,530,782,182,216,143,300,450,675,778,566,306,383,6,-,-
"충청북도","계","45~49세",12761,306,20,3486,41,119,1199,1385,733,886,211,218,209,352,687,698,649,665,259,631,7,-,-
"충청북도","계","50~54세",14239,696,16,3330,40,131,1408,1359,766,1417,159,359,261,256,728,815,747,865,246,626,12,2,-
"충청북도","계","55~59세",14708,1243,25,3167,29,133,1286,1203,810,1618,80,213,284,252,889,577,703,1271,292,602,31,-,-
"충청북도","계","60~64세",12558,1705,14,2042,1,96,962,1056,617,1714,82,157,350,187,713,447,423,1175,217,571,29,-,-
"충청북도","계","65~69세",6960,1383,19,759,5,66,345,469,361,780,14,68,241,87,385,443,180,954,111,267,23,-,-
"충청북도","계","70세 이상",8756,3105,3,411,2,22,96,476,102,443,13,24,191,27,221,806,333,2087,105,279,10,-,-
"충청북도","남자","합계",87017,5744,120,28729,292,914,7328,6905,5228,4443,1350,1068,1329,2499,4426,5962,4183,2420,1527,2535,13,2,-
"충청북도","남자","15~19세",405,-,-,147,-,-,-,40,46,94,6,-,-,-,-,-,41,-,23,8,-,-,-
"충청북도","남자","20~24세",4756,12,-,1717,12,27,110,474,204,612,69,51,33,111,174,397,400,79,139,135,-,-,-
"충청북도","남자","25~29세",14582,121,8,6571,85,157,515,885,515,658,250,202,86,595,580,1257,1035,543,297,222,-,-,-
"충청북도","남자","30~34세",11767,92,6,5141,74,76,474,924,455,486,292,182,117,508,421,1098,717,298,180,226,-,-,-
"충청북도","남자","35~39세",8826,125,-,3656,11,89,613,743,475,452,192,92,62,241,432,597,478,234,117,217,-,-,-
"충청북도","남자","40~44세",7563,178,29,2714,27,76,718,782,501,417,144,114,92,202,311,424,276,198,144,216,-,-,-
"충청북도","남자","45~49세",8380,272,20,2447,25,111,1097,751,658,335,147,114,157,227,525,528,292,155,116,400,3,-,-
"충청북도","남자","50~54세",8824,580,10,2138,35,131,1296,771,679,445,120,163,171,168,549,590,291,181,144,360,-,2,-
"충청북도","남자","55~59세",8643,924,14,2153,23,123,1196,664,744,345,62,62,146,181,655,411,248,235,148,309,-,-,-
"충청북도","남자","60~64세",6725,1175,14,1348,-,70,908,487,558,285,61,71,178,172,464,250,221,130,119,209,5,-,-
"충청북도","남자","65~69세",3465,848,19,452,-,49,313,212,314,205,1,17,179,77,213,197,70,103,67,129,-,-,-
"충청북도","남자","70세 이상",3081,1417,-,245,-,5,88,172,79,109,6,-,108,17,102,213,114,264,33,104,5,-,-
"충청북도","여자","합계",57437,3396,20,10836,100,163,796,5018,686,7801,603,1077,791,1510,1724,4014,5742,9305,1342,2397,116,-,-
"충청북도","여자","15~19세",655,-,-,180,-,-,-,55,-,228,9,-,-,8,-,27,48,47,9,44,-,-,-
"충청북도","여자","20~24세",5717,16,-,1363,29,5,68,535,62,971,68,46,22,230,104,289,813,762,171,163,-,-,-
"충청북도","여자","25~29세",7824,46,-,1949,20,20,111,585,119,498,139,112,36,450,143,852,1110,1194,195,245,-,-,-
"충청북도","여자","30~34세",4938,21,-,1272,11,5,74,254,70,220,121,130,47,259,119,705,795,558,102,171,4,-,-
"충청북도","여자","35~39세",3932,42,-,864,5,43,79,392,49,385,66,75,38,146,104,293,675,427,100,142,7,-,-
"충청북도","여자","40~44세",3507,49,-,796,-,12,66,306,29,365,38,102,51,98,139,251,502,368,162,167,6,-,-
"충청북도","여자","45~49세",4381,34,-,1039,16,8,102,634,75,551,64,104,52,125,162,170,357,510,143,231,4,-,-
"충청북도","여자","50~54세",5415,116,6,1192,5,-,112,588,87,972,39,196,90,88,179,225,456,684,102,266,12,-,-
"충청북도","여자","55~59세",6065,319,11,1014,6,10,90,539,66,1273,18,151,138,71,234,166,455,1036,144,293,31,-,-
"충청북도","여자","60~64세",5833,530,-,694,1,26,54,569,59,1429,21,86,172,15,249,197,202,1045,98,362,24,-,-
"충청북도","여자","65~69세",3495,535,-,307,5,17,32,257,47,575,13,51,62,10,172,246,110,851,44,138,23,-,-
"충청북도","여자","70세 이상",5675,1688,3,166,2,17,8,304,23,334,7,24,83,10,119,593,219,1823,72,175,5,-,-
"충청남도","계","합계",192989,17263,131,54590,2284,1338,12516,15398,6917,15144,2105,2967,2779,5091,8048,11575,11830,13035,3289,6524,92,73,-
"충청남도","계","15~19세",1263,46,-,247,24,-,18,141,53,383,8,-,2,23,27,61,64,24,102,40,-,-,-
"충청남도","계","20~24세",12671,104,8,3130,365,52,329,1377,280,1941,218,123,54,460,309,650,1447,952,486,385,-,1,-
"충청남도","계","25~29세",26843,181,6,10346,412,164,870,1863,595,1323,452,487,180,1102,905,2374,2327,2235,409,601,-,11,-
"충청남도","계","30~34세",23382,294,-,10470,345,121,992,1487,607,967,438,279,142,811,794,1675,1781,1293,368,507,-,11,-
"충청남도","계","35~39세",18608,321,-,7610,170,141,1213,1580,730,1042,284,304,125,632,743,992,1104,793,269,548,-,7,-
"충청남도","계","40~44세",15629,360,11,5675,169,155,1320,1395,649,976,166,285,210,441,632,709,918,832,206,512,3,5,-
"충청남도","계","45~49세",17183,662,18,4996,188,156,1886,1622,927,1218,156,408,195,448,768,877,1009,710,276,647,6,10,-
"충청남도","계","50~54세",17914,1042,38,4203,188,170,1933,1565,949,1606,151,408,341,382,906,987,993,965,287,762,25,13,-
"충청남도","계","55~59세",19476,2046,32,3939,264,168,1929,1548,909,2034,141,353,412,339,1078,877,981,1333,319,750,15,9,-
"충청남도","계","60~64세",16058,2606,7,2453,129,104,1269,1286,792,2039,61,223,431,268,1019,396,499,1348,274,836,15,3,-
"충청남도","계","65~69세",9680,2675,2,1009,23,38,514,809,252,987,11,58,328,125,480,440,289,1108,134,382,13,3,-
"충청남도","계","70세 이상",14282,6926,9,512,7,69,243,725,174,628,19,39,359,60,387,1537,418,1442,159,554,15,-,-
"충청남도","남자","합계",119900,9616,108,42298,1917,1148,11278,8620,6034,5097,1547,1433,1692,3546,6069,7022,4880,2764,1608,3163,3,57,-
"충청남도","남자","15~19세",483,32,-,144,13,-,6,54,38,95,-,-,-,-,5,36,6,-,40,14,-,-,-
"충청남도","남자","20~24세",5611,93,8,2008,306,32,264,547,162,765,107,45,20,128,189,279,339,58,174,86,-,1,-
"충청남도","남자","25~29세",17114,166,6,7628,294,146,750,1116,463,735,315,207,122,664,718,1444,1058,729,263,285,-,5,-
"충청남도","남자","30~34세",17099,250,-,8486,300,112,889,1000,547,588,338,180,101,571,637,1176,937,488,182,311,-,6,-
"충청남도","남자","35~39세",14022,260,-,6483,140,130,1097,1046,646,568,248,156,88,483,669,733,563,237,145,326,-,4,-
"충청남도","남자","40~44세",11554,299,11,4740,153,148,1195,919,618,491,131,131,146,358,531,555,489,210,118,303,3,5,-
"충청남도","남자","45~49세",11980,564,18,3997,170,150,1725,966,826,470,141,210,121,349,589,664,373,132,137,370,-,8,-
"충청남도","남자","50~54세",11787,814,22,3213,166,125,1767,882,861,475,113,207,223,324,724,772,364,217,132,373,-,13,-
"충청남도","남자","55~59세",11801,1477,30,2896,248,158,1740,825,793,323,93,182,224,274,807,677,368,212,127,338,-,9,-
"충청남도","남자","60~64세",8815,1700,7,1756,103,71,1172,612,709,337,40,88,240,225,712,183,196,154,149,358,-,3,-
"충청남도","남자","65~69세",4638,1457,-,634,19,30,468,408,223,149,9,22,192,110,283,166,117,123,77,148,-,3,-
"충청남도","남자","70세 이상",4996,2504,6,313,5,46,205,245,148,101,12,5,215,60,205,337,70,204,64,251,-,-,-
"충청남도","여자","합계",73089,7647,23,12292,367,190,1238,6778,883,10047,558,1534,1087,1545,1979,4553,6950,10271,1681,3361,89,16,-
"충청남도","여자","15~19세",780,14,-,103,11,-,12,87,15,288,8,-,2,23,22,25,58,24,62,26,-,-,-
"충청남도","여자","20~24세",7060,11,-,1122,59,20,65,830,118,1176,111,78,34,332,120,371,1108,894,312,299,-,-,-
"충청남도","여자","25~29세",9729,15,-,2718,118,18,120,747,132,588,137,280,58,438,187,930,1269,1506,146,316,-,6,-
"충청남도","여자","30~34세",6283,44,-,1984,45,9,103,487,60,379,100,99,41,240,157,499,844,805,186,196,-,5,-
"충청남도","여자","35~39세",4586,61,-,1127,30,11,116,534,84,474,36,148,37,149,74,259,541,556,124,222,-,3,-
"충청남도","여자","40~44세",4075,61,-,935,16,7,125,476,31,485,35,154,64,83,101,154,429,622,88,209,-,-,-
"충청남도","여자","45~49세",5203,98,-,999,18,6,161,656,101,748,15,198,74,99,179,213,636,578,139,277,6,2,-
"충청남도","여자","50~54세",6127,228,16,990,22,45,166,683,88,1131,38,201,118,58,182,215,629,748,155,389,25,-,-
"충청남도","여자","55~59세",7675,569,2,1043,16,10,189,723,116,1711,48,171,188,65,271,200,613,1121,192,412,15,-,-
