"대구광역시","여자","25~29",14248,1337,1362,2348,2104,2702,3746,649,-,-,-
"대구광역시","여자","30~34",8501,720,715,1281,1078,1558,1693,1246,210,-,-
"대구광역시","여자","35~39",7243,405,454,973,690,1073,1593,1068,730,257,-
"대구광역시","여자","40~44",6899,367,358,638,625,965,1679,1095,489,601,82
"대구광역시","여자","45~49",8666,383,378,927,733,1027,1580,1585,631,967,455
"대구광역시","여자","50~54",10369,620,436,1164,848,1206,1903,1678,847,1039,628
"대구광역시","여자","55~59",14044,485,497,1434,1180,1674,2732,2519,1072,1689,762
"대구광역시","여자","60~64",17157,489,419,1499,1259,1976,3275,3077,1396,2544,1223
"대구광역시","여자","65~69",16237,377,435,1025,839,1825,3100,3066,1452,2591,1527
"대구광역시","여자","70~74",14258,280,224,897,807,1360,2463,2767,1389,1988,2083
"대구광역시","여자","75~79",13846,289,273,744,669,1302,2487,2672,1194,1966,2250
"대구광역시","여자","80~84",11241,197,253,578,467,945,2014,2112,1043,1610,2022
"대구광역시","여자","85세 이상",6862,81,86,259,230,467,1007,1322,748,1008,1654
"인천광역시","계","합계",324841,17809,16339,37199,30829,43575,59738,48705,21826,27897,20924
"인천광역시","계","20세 미만",2469,539,1047,547,227,109,-,-,-,-,-
"인천광역시","계","20~24",17300,2621,2821,4515,2803,3062,1478,-,-,-,-
"인천광역시","계","25~29",34217,3497,3350,6808,5361,6596,6760,1845,-,-,-
"인천광역시","계","30~34",28844,2274,1763,4360,3669,5227,6394,4441,716,-,-
"인천광역시","계","35~39",25483,1488,1026,3337,2798,3917,5463,4326,2065,1063,-
"인천광역시","계","40~44",23655,1069,891,2427,2415,3121,4850,3936,2048,2429,469
"인천광역시","계","45~49",26709,1044,930,2626,2000,3138,4873,4574,2269,3147,2108
"인천광역시","계","50~54",27592,1011,891,2619,2369,3528,5045,4665,1985,2916,2563
"인천광역시","계","55~59",30473,1220,1081,2547,2429,3295,5598,5160,2837,3505,2801
"인천광역시","계","60~64",31801,1116,918,2607,2442,3767,5820,5576,2778,4220,2557
"인천광역시","계","65~69",22911,674,597,1517,1413,2465,3968,4336,2306,3221,2414
"인천광역시","계","70~74",18468,393,391,1225,1034,1849,3165,3558,1695,2700,2458
"인천광역시","계","75~79",15499,425,293,1008,849,1655,3047,2717,1346,2025,2134
"인천광역시","계","80~84",11459,246,238,663,570,1200,1983,2193,969,1625,1772
"인천광역시","계","85세 이상",7961,192,102,393,450,646,1294,1378,812,1046,1648
"인천광역시","남자","합계",168675,9584,8456,20168,16911,22625,31167,25157,11289,13359,9959
"인천광역시","남자","20세 미만",1130,212,422,335,103,58,-,-,-,-,-
"인천광역시","남자","20~24",7565,1355,1260,2076,1024,1200,650,-,-,-,-
"인천광역시","남자","25~29",19485,1905,1830,4102,3229,3754,3488,1177,-,-,-
"인천광역시","남자","30~34",18969,1464,1123,2766,2494,3469,4266,2869,518,-,-
"인천광역시","남자","35~39",17076,1005,707,2118,1989,2393,3653,2962,1470,779,-
"인천광역시","남자","40~44",15500,668,561,1531,1586,1953,3098,2608,1381,1752,362
"인천광역시","남자","45~49",17368,699,651,1628,1247,1938,3081,2939,1390,2158,1637
"인천광역시","남자","50~54",17090,525,515,1564,1399,2181,3240,2755,1145,1757,2009
"인천광역시","남자","55~59",16753,565,566,1224,1269,1683,3039,2966,1664,1800,1977
"인천광역시","남자","60~64",14901,520,331,1282,1101,1612,2670,2526,1402,1914,1543
"인천광역시","남자","65~69",9335,280,209,609,517,967,1476,1751,1089,1413,1024
"인천광역시","남자","70~74",5969,126,118,394,351,614,986,1226,535,883,736
"인천광역시","남자","75~79",3823,123,56,257,281,383,802,708,369,473,371
"인천광역시","남자","80~84",2247,74,58,164,161,266,415,439,234,263,173
"인천광역시","남자","85세 이상",1464,63,49,118,160,154,303,231,92,167,127
"인천광역시","여자","합계",156166,8225,7883,17031,13918,20950,28571,23548,10537,14538,10965
"인천광역시","여자","20세 미만",1339,327,625,212,124,51,-,-,-,-,-
"인천광역시","여자","20~24",9735,1266,1561,2439,1779,1862,828,-,-,-,-
"인천광역시","여자","25~29",14732,1592,1520,2706,2132,2842,3272,668,-,-,-
"인천광역시","여자","30~34",9875,810,640,1594,1175,1758,2128,1572,198,-,-
"인천광역시","여자","35~39",8407,483,319,1219,809,1524,1810,1364,595,284,-
"인천광역시","여자","40~44",8155,401,330,896,829,1168,1752,1328,667,677,107
"인천광역시","여자","45~49",9341,345,279,998,753,1200,1792,1635,879,989,471
"인천광역시","여자","50~54",10502,486,376,1055,970,1347,1805,1910,840,1159,554
"인천광역시","여자","55~59",13720,655,515,1323,1160,1612,2559,2194,1173,1705,824
"인천광역시","여자","60~64",16900,596,587,1325,1341,2155,3150,3050,1376,2306,1014
"인천광역시","여자","65~69",13576,394,388,908,896,1498,2492,2585,1217,1808,1390
"인천광역시","여자","70~74",12499,267,273,831,683,1235,2179,2332,1160,1817,1722
"인천광역시","여자","75~79",11676,302,237,751,568,1272,2245,2009,977,1552,1763
"인천광역시","여자","80~84",9212,172,180,499,409,934,1568,1754,735,1362,1599
"인천광역시","여자","85세 이상",6497,129,53,275,290,492,991,1147,720,879,1521
"광주광역시","계","합계",193948,10327,12477,23513,19565,27394,37155,27059,11522,14644,10292
"광주광역시","계","20세 미만",2761,658,1125,584,308,86,-,-,-,-,-
"광주광역시","계","20~24",17982,2255,3093,4367,3367,3506,1394,-,-,-,-
"광주광역시","계","25~29",23291,1966,2147,4394,3510,4493,5568,1213,-,-,-
"광주광역시","계","30~34",17700,1056,1304,2497,1888,2987,4267,3157,544,-,-
"광주광역시","계","35~39",15817,704,829,1859,1650,2524,3575,2346,1528,802,-
"광주광역시","계","40~44",13684,585,593,1377,1271,1792,2757,2435,994,1696,184
"광주광역시","계","45~49",14641,635,782,1398,1337,1724,2794,2380,1062,1506,1023
"광주광역시","계","50~54",14868,480,707,1712,1319,1730,2777,2269,1032,1485,1357
"광주광역시","계","55~59",15300,572,622,1493,1468,1977,2941,2655,1022,1427,1123
"광주광역시","계","60~64",15680,470,451,1237,1103,2055,3236,2701,1370,2047,1010
"광주광역시","계","65~69",11841,282,272,895,805,1271,2268,2162,1095,1693,1098
"광주광역시","계","70~74",10222,243,195,642,627,1112,1896,2023,984,1235,1265
"광주광역시","계","75~79",9110,216,179,542,443,1019,1789,1633,796,1140,1353
"광주광역시","계","80~84",6657,143,121,321,288,808,1170,1236,649,853,1068
"광주광역시","계","85세 이상",4394,62,57,195,181,310,723,849,446,760,811
"광주광역시","남자","합계",96817,5535,6434,12218,9903,13775,18898,13555,5480,6835,4184
"광주광역시","남자","20세 미만",1231,286,500,267,118,60,-,-,-,-,-
"광주광역시","남자","20~24",7548,992,1455,1868,1478,1185,570,-,-,-,-
"광주광역시","남자","25~29",12753,1257,1154,2542,1839,2444,2846,671,-,-,-
"광주광역시","남자","30~34",11320,660,860,1693,1193,1797,2728,2001,388,-,-
"광주광역시","남자","35~39",10407,492,503,1168,1057,1631,2353,1674,959,570,-
"광주광역시","남자","40~44",9019,374,383,860,756,1203,1911,1530,644,1247,111
"광주광역시","남자","45~49",9456,386,525,818,801,1142,1671,1534,657,1163,759
"광주광역시","남자","50~54",8933,269,391,943,718,1037,1681,1491,577,904,922
"광주광역시","남자","55~59",7752,301,283,729,745,957,1405,1294,522,761,755
"광주광역시","남자","60~64",7020,240,190,512,450,956,1418,1272,649,810,523
"광주광역시","남자","65~69",4435,81,85,366,269,465,824,848,436,581,480
"광주광역시","남자","70~74",2928,58,35,175,215,407,583,460,323,340,332
"광주광역시","남자","75~79",1989,81,21,116,156,274,433,385,129,214,180
"광주광역시","남자","80~84",1247,32,22,75,65,145,283,245,130,155,95
"광주광역시","남자","85세 이상",779,26,27,86,43,72,192,150,66,90,27
"광주광역시","여자","합계",97131,4792,6043,11295,9662,13619,18257,13504,6042,7809,6108
"광주광역시","여자","20세 미만",1530,372,625,317,190,26,-,-,-,-,-
"광주광역시","여자","20~24",10434,1263,1638,2499,1889,2321,824,-,-,-,-
"광주광역시","여자","25~29",10538,709,993,1852,1671,2049,2722,542,-,-,-
"광주광역시","여자","30~34",6380,396,444,804,695,1190,1539,1156,156,-,-
"광주광역시","여자","35~39",5410,212,326,691,593,893,1222,672,569,232,-
"광주광역시","여자","40~44",4665,211,210,517,515,589,846,905,350,449,73
"광주광역시","여자","45~49",5185,249,257,580,536,582,1123,846,405,343,264
"광주광역시","여자","50~54",5935,211,316,769,601,693,1096,778,455,581,435
"광주광역시","여자","55~59",7548,271,339,764,723,1020,1536,1361,500,666,368
"광주광역시","여자","60~64",8660,230,261,725,653,1099,1818,1429,721,1237,487
"광주광역시","여자","65~69",7406,201,187,529,536,806,1444,1314,659,1112,618
"광주광역시","여자","70~74",7294,185,160,467,412,705,1313,1563,661,895,933
"광주광역시","여자","75~79",7121,135,158,426,287,745,1356,1248,667,926,1173
"광주광역시","여자","80~84",5410,111,99,246,223,663,887,991,519,698,973
"광주광역시","여자","85세 이상",3615,36,30,109,138,238,531,699,380,670,784
"대전광역시","계","합계",228842,16445,19247,29507,23199,32624,40902,28891,12395,14931,10701
"대전광역시","계","20세 미만",7850,2193,3451,1438,542,226,-,-,-,-,-
"대전광역시","계","20~24",35082,4179,6665,8604,6139,6911,2584,-,-,-,-
"대전광역시","계","25~29",32800,2871,2945,5808,4590,6350,8432,1804,-,-,-
"대전광역시","계","30~34",21864,1475,1421,2784,2339,3733,5215,4291,606,-,-
"대전광역시","계","35~39",15705,938,919,1584,1444,2290,3617,2653,1589,671,-
"대전광역시","계","40~44",12747,539,627,1024,1058,1671,2637,2215,1159,1611,206
"대전광역시","계","45~49",14219,739,620,1374,1068,1859,2622,2214,1204,1588,931
"대전광역시","계","50~54",14613,746,679,1626,1136,1656,2529,2468,1004,1559,1210
"대전광역시","계","55~59",15647,838,543,1465,1108,1983,2804,2624,1367,1737,1178
"대전광역시","계","60~64",16701,632,434,1349,1247,1880,3003,3166,1500,2043,1447
"대전광역시","계","65~69",12595,403,265,892,896,1279,2115,2212,1240,1871,1422
"대전광역시","계","70~74",9846,313,218,576,618,968,1845,1701,846,1526,1235
"대전광역시","계","75~79",8534,275,248,472,485,867,1563,1522,779,1049,1274
"대전광역시","계","80~84",6339,207,119,315,274,577,1151,1223,654,793,1026
"대전광역시","계","85세 이상",4300,97,93,196,255,374,785,798,447,483,772
"대전광역시","남자","합계",116257,9083,10495,15346,11803,16671,21134,14789,5933,6657,4346
"대전광역시","남자","20세 미만",3804,1146,1692,563,257,146,-,-,-,-,-
"대전광역시","남자","20~24",16480,2177,3423,4058,2865,2815,1142,-,-,-,-
"대전광역시","남자","25~29",19139,1657,1900,3569,2463,3730,4632,1188,-,-,-
"대전광역시","남자","30~34",14274,995,920,1745,1501,2401,3249,3003,460,-,-
"대전광역시","남자","35~39",10008,624,549,1009,854,1469,2374,1683,1010,436,-
"대전광역시","남자","40~44",7989,385,371,632,639,1057,1681,1305,745,1037,137
"대전광역시","남자","45~49",8728,399,388,775,676,1023,1754,1317,730,1024,642
"대전광역시","남자","50~54",8413,408,395,911,590,889,1344,1456,550,1016,854
"대전광역시","남자","55~59",7979,458,301,653,511,974,1449,1327,696,904,706
"대전광역시","남자","60~64",7373,337,224,607,574,787,1227,1347,682,746,842
"대전광역시","남자","65~69",4730,179,119,363,414,526,709,812,461,647,500
"대전광역시","남자","70~74",3081,150,67,205,188,260,605,571,255,468,312
"대전광역시","남자","75~79",2008,78,99,102,129,257,418,359,144,194,228
"대전광역시","남자","80~84",1360,39,24,66,72,204,350,270,125,131,79
"대전광역시","남자","85세 이상",891,51,23,88,70,133,200,151,75,54,46
"대전광역시","여자","합계",112585,7362,8752,14161,11396,15953,19768,14102,6462,8274,6355
"대전광역시","여자","20세 미만",4046,1047,1759,875,285,80,-,-,-,-,-
"대전광역시","여자","20~24",18602,2002,3242,4546,3274,4096,1442,-,-,-,-
"대전광역시","여자","25~29",13661,1214,1045,2239,2127,2620,3800,616,-,-,-
"대전광역시","여자","30~34",7590,480,501,1039,838,1332,1966,1288,146,-,-
"대전광역시","여자","35~39",5697,314,370,575,590,821,1243,970,579,235,-
"대전광역시","여자","40~44",4758,154,256,392,419,614,956,910,414,574,69
"대전광역시","여자","45~49",5491,340,232,599,392,836,868,897,474,564,289
"대전광역시","여자","50~54",6200,338,284,715,546,767,1185,1012,454,543,356
"대전광역시","여자","55~59",7668,380,242,812,597,1009,1355,1297,671,833,472
"대전광역시","여자","60~64",9328,295,210,742,673,1093,1776,1819,818,1297,605
"대전광역시","여자","65~69",7865,224,146,529,482,753,1406,1400,779,1224,922
"대전광역시","여자","70~74",6765,163,151,371,430,708,1240,1130,591,1058,923
"대전광역시","여자","75~79",6526,197,149,370,356,610,1145,1163,635,855,1046
"대전광역시","여자","80~84",4979,168,95,249,202,373,801,953,529,662,947
"대전광역시","여자","85세 이상",3409,46,70,108,185,241,585,647,372,429,726
"울산광역시","계","합계",122848,6936,7117,15028,10914,15468,22912,17829,8198,10817,7629
"울산광역시","계","20세 미만",540,196,168,114,49,13,-,-,-,-,-
"울산광역시","계","20~24",5539,950,1113,1461,736,842,437,-,-,-,-
"울산광역시","계","25~29",12167,1441,1563,2593,1617,2115,2337,501,-,-,-
"울산광역시","계","30~34",10970,799,922,1883,1301,1879,2630,1372,184,-,-
"울산광역시","계","35~39",9900,511,506,1416,980,1345,2266,1709,781,386,-
"울산광역시","계","40~44",9416,514,437,1162,819,1216,1729,1539,793,993,214
"울산광역시","계","45~49",10769,492,536,1212,959,1248,1792,1714,909,1235,672
"울산광역시","계","50~54",11342,475,474,1219,1060,1491,1913,1871,808,991,1040
"울산광역시","계","55~59",12058,489,434,1210,989,1393,2329,1998,973,1245,998
"울산광역시","계","60~64",12760,413,374,1011,887,1337,2432,2096,1006,2029,1175
"울산광역시","계","65~69",9453,277,247,611,611,859,1827,1680,931,1471,939
"울산광역시","계","70~74",6818,173,116,488,423,652,1254,1267,713,915,817
"울산광역시","계","75~79",5296,104,112,306,272,521,1008,1020,520,695,738
"울산광역시","계","80~84",3670,66,84,257,128,345,644,664,353,529,600
"울산광역시","계","85세 이상",2150,36,31,85,83,212,314,398,227,328,436
"울산광역시","남자","합계",68070,4208,4390,9238,6441,8606,12992,9534,4016,5215,3430
"울산광역시","남자","20세 미만",369,160,110,59,35,5,-,-,-,-,-
"울산광역시","남자","20~24",3010,494,641,865,416,359,235,-,-,-,-
"울산광역시","남자","25~29",8019,920,1032,1766,1112,1320,1510,359,-,-,-
"울산광역시","남자","30~34",7992,547,672,1367,954,1332,1943,1017,160,-,-
"울산광역시","남자","35~39",7273,375,352,1038,692,974,1704,1244,578,316,-
"울산광역시","남자","40~44",6643,406,287,823,555,813,1132,1083,601,786,157
"울산광역시","남자","45~49",7119,333,332,760,614,769,1216,1080,586,892,537
"울산광역시","남자","50~54",7044,290,332,694,549,872,1226,1208,488,602,783
"울산광역시","남자","55~59",6485,226,225,713,517,760,1298,1084,393,623,646
"울산광역시","남자","60~64",5937,209,170,496,410,610,1146,1002,456,837,601
"울산광역시","남자","65~69",3655,133,111,287,256,338,760,598,320,533,319
"울산광역시","남자","70~74",2225,60,38,182,195,160,418,425,231,286,230
"울산광역시","남자","75~79",1250,31,39,77,83,166,222,250,121,171,90
"울산광역시","남자","80~84",699,21,36,92,31,62,145,99,63,99,51
"울산광역시","남자","85세 이상",350,3,13,19,22,66,37,85,19,70,16
"울산광역시","여자","합계",54778,2728,2727,5790,4473,6862,9920,8295,4182,5602,4199
"울산광역시","여자","20세 미만",171,36,58,55,14,8,-,-,-,-,-
"울산광역시","여자","20~24",2529,456,472,596,320,483,202,-,-,-,-
"울산광역시","여자","25~29",4148,521,531,827,505,795,827,142,-,-,-
"울산광역시","여자","30~34",2978,252,250,516,347,547,687,355,24,-,-
"울산광역시","여자","35~39",2627,136,154,378,288,371,562,465,203,70,-
"울산광역시","여자","40~44",2773,108,150,339,264,403,597,456,192,207,57
"울산광역시","여자","45~49",3650,159,204,452,345,479,576,634,323,343,135
"울산광역시","여자","50~54",4298,185,142,525,511,619,687,663,320,389,257
"울산광역시","여자","55~59",5573,263,209,497,472,633,1031,914,580,622,352
"울산광역시","여자","60~64",6823,204,204,515,477,727,1286,1094,550,1192,574
"울산광역시","여자","65~69",5798,144,136,324,355,521,1067,1082,611,938,620
"울산광역시","여자","70~74",4593,113,78,306,228,492,836,842,482,629,587
"울산광역시","여자","75~79",4046,73,73,229,189,355,786,770,399,524,648
"울산광역시","여자","80~84",2971,45,48,165,97,283,499,565,290,430,549
"울산광역시","여자","85세 이상",1800,33,18,66,61,146,277,313,208,258,420
"세종특별자치시","계","합계",43577,3864,4602,6478,4735,6970,7563,4340,1625,2051,1349
"세종특별자치시","계","20세 미만",1330,466,389,328,91,56,-,-,-,-,-
"세종특별자치시","계","20~24",6881,927,1570,1675,1238,1140,331,-,-,-,-
"세종특별자치시","계","25~29",6623,638,776,1161,839,1426,1388,395,-,-,-
"세종특별자치시","계","30~34",5478,484,404,773,660,1016,1160,866,115,-,-
"세종특별자치시","계","35~39",3855,304,258,554,334,597,843,522,292,151,-
"세종특별자치시","계","40~44",3072,158,241,326,273,496,618,427,202,270,61
"세종특별자치시","계","45~49",3017,199,245,377,267,323,638,402,166,257,143
"세종특별자치시","계","50~54",2825,176,240,417,218,441,510,269,140,237,177
"세종특별자치시","계","55~59",2535,153,146,260,231,431,489,256,165,261,143
"세종특별자치시","계","60~64",2321,129,126,239,180,302,483,292,144,272,154
"세종특별자치시","계","65~69",1686,92,86,136,126,252,346,254,79,157,158
"세종특별자치시","계","70~74",1274,54,39,108,121,175,189,190,120,128,150
"세종특별자치시","계","75~79",1117,43,38,54,61,151,231,207,73,105,154
"세종특별자치시","계","80~84",891,30,23,42,38,84,214,155,82,118,105
"세종특별자치시","계","85세 이상",672,11,21,28,58,80,123,105,47,95,104
"세종특별자치시","남자","합계",22724,2169,2551,3441,2473,3542,4099,2348,754,889,458
"세종특별자치시","남자","20세 미만",669,268,210,142,25,24,-,-,-,-,-
"세종특별자치시","남자","20~24",3297,537,767,721,600,481,191,-,-,-,-
"세종특별자치시","남자","25~29",3688,330,518,643,497,760,736,204,-,-,-
"세종특별자치시","남자","30~34",3489,289,242,495,358,653,754,600,98,-,-
"세종특별자치시","남자","35~39",2426,189,129,348,199,385,542,352,166,116,-
"세종특별자치시","남자","40~44",1841,97,152,173,151,304,401,261,99,158,45
"세종특별자치시","남자","45~49",1745,135,160,271,151,162,357,183,86,151,89
"세종특별자치시","남자","50~54",1574,101,144,232,139,220,316,162,71,101,88
"세종특별자치시","남자","55~59",1317,88,80,145,121,204,252,147,67,119,94
"세종특별자치시","남자","60~64",1033,56,67,126,88,136,235,120,78,90,37
"세종특별자치시","남자","65~69",655,17,37,49,62,96,139,107,12,79,57
"세종특별자치시","남자","70~74",400,33,15,51,30,50,52,71,29,40,29
"세종특별자치시","남자","75~79",287,15,18,23,25,39,58,62,8,21,18
"세종특별자치시","남자","80~84",169,7,8,10,8,16,35,51,24,9,1
"세종특별자치시","남자","85세 이상",134,7,4,12,19,12,31,28,16,5,-
"세종특별자치시","여자","합계",20853,1695,2051,3037,2262,3428,3464,1992,871,1162,891
"세종특별자치시","여자","20세 미만",661,198,179,186,66,32,-,-,-,-,-
"세종특별자치시","여자","20~24",3584,390,803,954,638,659,140,-,-,-,-
"세종특별자치시","여자","25~29",2935,308,258,518,342,666,652,191,-,-,-
"세종특별자치시","여자","30~34",1989,195,162,278,302,363,406,266,17,-,-
"세종특별자치시","여자","35~39",1429,115,129,206,135,212,301,170,126,35,-
"세종특별자치시","여자","40~44",1231,61,89,153,122,192,217,166,103,112,16
"세종특별자치시","여자","45~49",1272,64,85,106,116,161,281,219,80,106,54
"세종특별자치시","여자","50~54",1251,75,96,185,79,221,194,107,69,136,89
"세종특별자치시","여자","55~59",1218,65,66,115,110,227,237,109,98,142,49
"세종특별자치시","여자","60~64",1288,73,59,113,92,166,248,172,66,182,117
"세종특별자치시","여자","65~69",1031,75,49,87,64,156,207,147,67,78,101
"세종특별자치시","여자","70~74",874,21,24,57,91,125,137,119,91,88,121
"세종특별자치시","여자","75~79",830,28,20,31,36,112,173,145,65,84,136
"세종특별자치시","여자","80~84",722,23,15,32,30,68,179,104,58,109,104
"세종특별자치시","여자","85세 이상",538,4,17,16,39,68,92,77,31,90,104
"경기도","계","합계",1406010,82904,78626,165565,130890,191657,267992,203043,92317,113187,79829
"경기도","계","20세 미만",8710,2181,3221,2247,523,538,-,-,-,-,-
"경기도","계","20~24",71325,11207,13479,17974,10606,12263,5796,-,-,-,-
"경기도","계","25~29",165901,16981,16937,31996,24794,30944,35118,9131,-,-,-
"경기도","계","30~34",147266,10902,9721,21721,17544,24576,36523,22453,3826,-,-
"경기도","계","35~39",124823,7152,6003,14555,12357,18121,27483,21696,11594,5862,-
"경기도","계","40~44",109713,5222,4640,11135,9170,14397,21625,19579,9297,12846,1802
"경기도","계","45~49",119770,5326,4534,11901,10052,14963,20736,19316,10538,13839,8565
"경기도","계","50~54",118136,5451,4609,12045,9559,14415,20444,18656,9194,12287,11476
"경기도","계","55~59",121372,5256,4036,11546,9726,14882,22429,19161,10314,13027,10995
"경기도","계","60~64",122173,4581,3866,10421,9279,14014,22743,20196,10469,16086,10518
"경기도","계","65~69",89745,3017,2665,6744,6053,10394,16345,15673,7887,12030,8937
"경기도","계","70~74",71100,2130,1839,4837,4078,7531,13316,12709,6597,9636,8427
"경기도","계","75~79",60832,1706,1459,3807,3313,6742,11582,10611,5774,7664,8174
"경기도","계","80~84",45389,1254,1102,2907,2370,4827,8474,8323,4226,5958,5948
"경기도","계","85세 이상",29755,538,515,1729,1466,3050,5378,5539,2601,3952,4987
"경기도","남자","합계",758076,46506,43352,91317,72697,104961,148145,109063,47393,56128,38514
"경기도","남자","20세 미만",3776,924,1375,999,245,233,-,-,-,-,-
"경기도","남자","20~24",32145,5640,6146,8236,4820,4764,2539,-,-,-,-
"경기도","남자","25~29",99420,10093,10452,19328,15034,18624,20042,5847,-,-,-
"경기도","남자","30~34",100520,7360,6322,14441,11770,17196,25664,15130,2637,-,-
"경기도","남자","35~39",84639,4800,3904,9794,8168,12236,18898,14956,7765,4118,-
"경기도","남자","40~44",72288,3506,3162,7118,6037,9220,14373,12634,6136,8713,1389
"경기도","남자","45~49",77270,3279,2837,7355,6349,9645,13331,12053,6543,9440,6438
"경기도","남자","50~54",72926,3138,2759,6883,5374,8639,12851,11533,5374,7819,8556
"경기도","남자","55~59",67432,2745,2100,5720,4986,8094,12871,10765,5306,7128,7717
"경기도","남자","60~64",57891,2203,1857,4605,4039,6254,10578,9990,5410,7084,5871
"경기도","남자","65~69",35917,1140,984,2613,2416,3910,6402,6344,3435,4842,3831
"경기도","남자","70~74",23000,622,668,1590,1404,2356,4266,4333,2067,3367,2327
"경기도","남자","75~79",15256,491,324,1095,921,1796,3016,2797,1474,1852,1490
"경기도","남자","80~84",9656,391,320,966,639,1128,2027,1582,799,1203,601
"경기도","남자","85세 이상",5940,174,142,574,495,866,1287,1099,447,562,294
"경기도","여자","합계",647934,36398,35274,74248,58193,86696,119847,93980,44924,57059,41315
"경기도","여자","20세 미만",4934,1257,1846,1248,278,305,-,-,-,-,-
"경기도","여자","20~24",39180,5567,7333,9738,5786,7499,3257,-,-,-,-
"경기도","여자","25~29",66481,6888,6485,12668,9760,12320,15076,3284,-,-,-
"경기도","여자","30~34",46746,3542,3399,7280,5774,7380,10859,7323,1189,-,-
"경기도","여자","35~39",40184,2352,2099,4761,4189,5885,8585,6740,3829,1744,-
"경기도","여자","40~44",37425,1716,1478,4017,3133,5177,7252,6945,3161,4133,413
"경기도","여자","45~49",42500,2047,1697,4546,3703,5318,7405,7263,3995,4399,2127
"경기도","여자","50~54",45210,2313,1850,5162,4185,5776,7593,7123,3820,4468,2920
"경기도","여자","55~59",53940,2511,1936,5826,4740,6788,9558,8396,5008,5899,3278
"경기도","여자","60~64",64282,2378,2009,5816,5240,7760,12165,10206,5059,9002,4647
"경기도","여자","65~69",53828,1877,1681,4131,3637,6484,9943,9329,4452,7188,5106
"경기도","여자","70~74",48100,1508,1171,3247,2674,5175,9050,8376,4530,6269,6100
"경기도","여자","75~79",45576,1215,1135,2712,2392,4946,8566,7814,4300,5812,6684
"경기도","여자","80~84",35733,863,782,1941,1731,3699,6447,6741,3427,4755,5347
"경기도","여자","85세 이상",23815,364,373,1155,971,2184,4091,4440,2154,3390,4693
"강원도","계","합계",231371,14312,16176,27097,20803,29767,39302,30787,15494,20816,16817
"강원도","계","20세 미만",3110,1150,1169,596,93,102,-,-,-,-,-
"강원도","계","20~24",23355,3187,5218,5530,4063,4074,1283,-,-,-,-
"강원도","계","25~29",19192,2014,2372,3698,2979,3326,3910,893,-,-,-
"강원도","계","30~34",13660,1008,1181,2135,1664,2108,2863,2334,367,-,-
"강원도","계","35~39",11306,730,734,1565,1249,1739,2183,1493,1086,527,-
"강원도","계","40~44",11296,726,654,1449,1113,1496,1962,1604,752,1361,179
"강원도","계","45~49",14512,803,808,1762,1199,1941,2586,2070,1055,1299,989
"강원도","계","50~54",18255,1043,901,2149,1654,2254,3356,2882,1134,1567,1315
"강원도","계","55~59",22059,1037,931,1991,1804,2855,4207,3557,1693,2306,1678
"강원도","계","60~64",24382,823,730,2001,1615,2843,4695,4122,2270,3404,1879
"강원도","계","65~69",18579,540,509,1219,994,1909,3418,3252,1863,2819,2056
"강원도","계","70~74",14964,391,271,890,765,1563,2779,2558,1586,2199,1962
"강원도","계","75~79",15634,385,324,927,781,1675,2796,2619,1477,2141,2509
"강원도","계","80~84",12578,310,202,792,539,1281,2002,2036,1350,1810,2256
"강원도","계","85세 이상",8489,165,172,393,291,601,1262,1367,861,1383,1994
"강원도","남자","합계",115678,8106,9399,15370,11684,15596,19785,14811,6729,8149,6049
"강원도","남자","20세 미만",1893,728,721,348,47,49,-,-,-,-,-
"강원도","남자","20~24",12706,1759,2891,3282,2152,1989,633,-,-,-,-
"강원도","남자","25~29",12152,1263,1489,2461,1979,1948,2351,661,-,-,-
"강원도","남자","30~34",8952,684,776,1405,1098,1376,1843,1504,266,-,-
"강원도","남자","35~39",7364,493,485,914,841,1242,1408,957,646,378,-
"강원도","남자","40~44",7266,395,417,1036,811,928,1203,1073,509,780,114
"강원도","남자","45~49",9097,508,554,1069,739,1242,1549,1339,636,797,664
"강원도","남자","50~54",11010,642,565,1211,999,1300,2036,1744,634,926,953
"강원도","남자","55~59",12130,485,549,1141,944,1530,2309,1927,874,1166,1205
"강원도","남자","60~64",12228,496,430,1052,828,1536,2360,1912,1122,1369,1123
"강원도","남자","65~69",8091,263,214,529,411,945,1492,1504,743,1118,872
"강원도","남자","70~74",5051,113,94,326,310,560,1030,860,547,709,502
"강원도","남자","75~79",3761,109,94,226,300,418,767,667,372,444,364
"강원도","남자","80~84",2482,119,54,227,137,330,517,389,258,281,170
"강원도","남자","85세 이상",1495,49,66,143,88,203,287,274,122,181,82
"강원도","여자","합계",115693,6206,6777,11727,9119,14171,19517,15976,8765,12667,10768
"강원도","여자","20세 미만",1217,422,448,248,46,53,-,-,-,-,-
"강원도","여자","20~24",10649,1428,2327,2248,1911,2085,650,-,-,-,-
"강원도","여자","25~29",7040,751,883,1237,1000,1378,1559,232,-,-,-
"강원도","여자","30~34",4708,324,405,730,566,732,1020,830,101,-,-
"강원도","여자","35~39",3942,237,249,651,408,497,775,536,440,149,-
"강원도","여자","40~44",4030,331,237,413,302,568,759,531,243,581,65
"강원도","여자","45~49",5415,295,254,693,460,699,1037,731,419,502,325
"강원도","여자","50~54",7245,401,336,938,655,954,1320,1138,500,641,362
"강원도","여자","55~59",9929,552,382,850,860,1325,1898,1630,819,1140,473
