"광주광역시","여자","40~44세",4267,160,70,335,14,206,39,542,95,,3198
"광주광역시","여자","45~49세",4882,189,47,396,,352,41,720,91,3,3548
"광주광역시","여자","50~54세",6189,247,56,462,17,482,56,741,62,,4584
"광주광역시","여자","55~59세",7357,320,28,500,13,801,130,994,61,24,5309
"광주광역시","여자","60~64세",6597,241,14,323,13,628,83,775,49,,4981
"광주광역시","여자","65~69세",7739,201,16,326,4,905,107,809,,5,5861
"광주광역시","여자","70~74세",7748,177,7,282,9,799,98,477,16,,6204
"광주광역시","여자","75세 이상",17002,177,,307,,1687,263,553,30,8,14412
"대전광역시","계","합계",164115,5435,1410,15315,295,10106,1222,20654,1183,144,121019
"대전광역시","계","20~24세",25297,1022,82,2608,21,644,22,2160,129,22,19983
"대전광역시","계","25~29세",19117,631,113,2392,30,786,7,2272,210,10,14017
"대전광역시","계","30~34세",14470,369,224,2056,40,646,52,2007,131,21,10238
"대전광역시","계","35~39세",10861,246,93,1405,31,515,27,1350,68,,7874
"대전광역시","계","40~44세",11806,428,254,1510,38,536,69,1917,142,26,8293
"대전광역시","계","45~49세",11156,502,159,1086,6,578,50,1765,180,21,7835
"대전광역시","계","50~54세",12738,541,212,1099,37,1001,51,2185,149,16,8938
"대전광역시","계","55~59세",13760,567,174,1128,41,1138,187,2434,65,22,9433
"대전광역시","계","60~64세",10995,387,75,718,13,929,117,1671,31,,7991
"대전광역시","계","65~69세",9946,320,11,520,18,894,164,1133,22,,7455
"대전광역시","계","70~74세",8451,204,3,320,13,905,158,857,15,,6381
"대전광역시","계","75세 이상",15518,218,10,473,7,1534,318,903,41,6,12581
"대전광역시","남자","합계",78466,2653,1000,9245,213,3361,490,11861,473,90,56491
"대전광역시","남자","20~24세",12007,440,29,1413,15,238,12,979,45,17,9502
"대전광역시","남자","25~29세",11156,383,69,1620,19,410,3,1486,88,4,8004
"대전광역시","남자","30~34세",8744,227,177,1519,40,320,48,1392,26,9,5936
"대전광역시","남자","35~39세",6667,126,58,1012,18,320,9,934,31,,4674
"대전광역시","남자","40~44세",7136,245,203,1016,32,271,60,1352,70,19,4902
"대전광역시","남자","45~49세",6558,266,123,750,6,303,40,1215,53,21,4428
"대전광역시","남자","50~54세",6685,292,140,667,23,348,14,1226,76,11,4719
"대전광역시","남자","55~59세",6603,269,135,555,19,366,59,1374,39,9,4573
"대전광역시","남자","60~64세",4219,158,46,265,13,252,38,745,13,,3112
"대전광역시","남자","65~69세",3269,90,11,220,18,189,73,473,6,,2475
"대전광역시","남자","70~74세",2197,79,3,87,10,153,43,336,,,1632
"대전광역시","남자","75세 이상",3225,78,6,121,,191,91,349,26,,2534
"대전광역시","여자","합계",85649,2782,410,6070,82,6745,732,8793,710,54,64528
"대전광역시","여자","20~24세",13290,582,53,1195,6,406,10,1181,84,5,10481
"대전광역시","여자","25~29세",7961,248,44,772,11,376,4,786,122,6,6013
"대전광역시","여자","30~34세",5726,142,47,537,,326,4,615,105,12,4302
"대전광역시","여자","35~39세",4194,120,35,393,13,195,18,416,37,,3200
"대전광역시","여자","40~44세",4670,183,51,494,6,265,9,565,72,7,3391
"대전광역시","여자","45~49세",4598,236,36,336,,275,10,550,127,,3407
"대전광역시","여자","50~54세",6053,249,72,432,14,653,37,959,73,5,4219
"대전광역시","여자","55~59세",7157,298,39,573,22,772,128,1060,26,13,4860
"대전광역시","여자","60~64세",6776,229,29,453,,677,79,926,18,,4879
"대전광역시","여자","65~69세",6677,230,,300,,705,91,660,16,,4980
"대전광역시","여자","70~74세",6254,125,,233,3,752,115,521,15,,4749
"대전광역시","여자","75세 이상",12293,140,4,352,7,1343,227,554,15,6,10047
"울산광역시","계","합계",103179,3658,2503,8908,328,4023,955,13190,718,11,77553
"울산광역시","계","20~24세",4452,161,122,414,,92,,401,20,,3497
"울산광역시","계","25~29세",8525,244,319,1161,6,179,24,962,75,,6225
"울산광역시","계","30~34세",10272,223,314,1312,27,166,37,1281,100,,7611
"울산광역시","계","35~39세",8790,314,403,952,27,164,32,1035,79,,6551
"울산광역시","계","40~44세",9347,309,348,1073,77,170,28,1485,85,6,6704
"울산광역시","계","45~49세",9636,451,333,952,28,355,113,1477,128,,6909
"울산광역시","계","50~54세",10063,510,253,829,45,534,51,1687,101,5,7188
"울산광역시","계","55~59세",10571,636,252,878,57,626,145,1776,68,,7521
"울산광역시","계","60~64세",8985,369,100,578,44,543,153,1179,55,,6746
"울산광역시","계","65~69세",6666,244,45,292,11,425,108,798,7,,5094
"울산광역시","계","70~74세",5984,72,9,222,6,310,91,547,,,4950
"울산광역시","계","75세 이상",9888,125,5,245,,459,173,562,,,8557
"울산광역시","남자","합계",53427,1920,2206,5656,248,1384,338,7857,234,11,38831
"울산광역시","남자","20~24세",2408,81,113,227,,56,,171,5,,1890
"울산광역시","남자","25~29세",5889,174,308,821,,97,19,737,25,,4190
"울산광역시","남자","30~34세",7516,184,286,1047,27,88,17,998,37,,5448
"울산광역시","남자","35~39세",6282,175,336,725,17,87,28,812,21,,4630
"울산광역시","남자","40~44세",6388,209,304,779,69,114,21,1086,38,6,4469
"울산광역시","남자","45~49세",5690,257,285,574,23,139,39,1002,22,,3992
"울산광역시","남자","50~54세",5599,222,222,538,19,188,25,1044,39,5,4000
"울산광역시","남자","55~59세",5024,346,213,476,44,265,52,969,31,,3453
"울산광역시","남자","60~64세",3472,123,93,247,38,138,47,497,16,,2622
"울산광역시","남자","65~69세",2168,93,41,94,5,103,36,277,,,1676
"울산광역시","남자","70~74세",1384,14,,54,6,55,12,79,,,1186
"울산광역시","남자","75세 이상",1607,42,5,74,,54,42,185,,,1275
"울산광역시","여자","합계",49752,1738,297,3252,80,2639,617,5333,484,,38722
"울산광역시","여자","20~24세",2044,80,9,187,,36,,230,15,,1607
"울산광역시","여자","25~29세",2636,70,11,340,6,82,5,225,50,,2035
"울산광역시","여자","30~34세",2756,39,28,265,,78,20,283,63,,2163
"울산광역시","여자","35~39세",2508,139,67,227,10,77,4,223,58,,1921
"울산광역시","여자","40~44세",2959,100,44,294,8,56,7,399,47,,2235
"울산광역시","여자","45~49세",3946,194,48,378,5,216,74,475,106,,2917
"울산광역시","여자","50~54세",4464,288,31,291,26,346,26,643,62,,3188
"울산광역시","여자","55~59세",5547,290,39,402,13,361,93,807,37,,4068
"울산광역시","여자","60~64세",5513,246,7,331,6,405,106,682,39,,4124
"울산광역시","여자","65~69세",4498,151,4,198,6,322,72,521,7,,3418
"울산광역시","여자","70~74세",4600,58,9,168,,255,79,468,,,3764
"울산광역시","여자","75세 이상",8281,83,,171,,405,131,377,,,7282
"세종특별자치시","계","합계",21102,791,186,2167,59,1079,339,2254,300,21,15809
"세종특별자치시","계","20~24세",3810,120,5,380,,76,4,199,61,,3140
"세종특별자치시","계","25~29세",2495,61,13,326,,70,3,201,47,8,1909
"세종특별자치시","계","30~34세",1749,64,10,283,8,67,3,143,20,13,1302
"세종특별자치시","계","35~39세",1489,63,39,192,6,57,32,169,33,,1047
"세종특별자치시","계","40~44세",1476,49,18,169,4,74,5,199,47,,1029
"세종특별자치시","계","45~49세",1647,84,37,213,17,79,37,264,28,,1161
"세종특별자치시","계","50~54세",1559,86,23,214,8,122,30,275,15,,1044
"세종특별자치시","계","55~59세",1574,113,27,185,5,156,55,348,37,,1003
"세종특별자치시","계","60~64세",1044,68,1,85,11,111,42,203,6,,645
"세종특별자치시","계","65~69세",792,37,,33,,55,27,130,,,567
"세종특별자치시","계","70~74세",882,10,6,39,,60,35,60,6,,704
"세종특별자치시","계","75세 이상",2585,36,7,48,,152,66,63,,,2258
"세종특별자치시","남자","합계",10096,348,115,1228,36,351,116,1324,80,16,7451
"세종특별자치시","남자","20~24세",2068,52,,219,,28,,104,16,,1729
"세종특별자치시","남자","25~29세",1506,35,4,188,,37,3,101,16,8,1175
"세종특별자치시","남자","30~34세",970,28,4,175,8,33,3,95,11,8,694
"세종특별자치시","남자","35~39세",839,18,34,109,,22,24,115,11,,608
"세종특별자치시","남자","40~44세",888,26,2,116,4,33,,157,3,,619
"세종특별자치시","남자","45~49세",896,48,29,146,13,38,26,182,3,,602
"세종특별자치시","남자","50~54세",874,29,16,120,8,47,6,167,4,,599
"세종특별자치시","남자","55~59세",800,47,18,83,,38,15,188,16,,526
"세종특별자치시","남자","60~64세",437,37,1,39,3,31,11,107,,,265
"세종특별자치시","남자","65~69세",270,16,,17,,20,10,69,,,178
"세종특별자치시","남자","70~74세",200,4,,4,,,6,17,,,172
"세종특별자치시","남자","75세 이상",348,8,7,12,,24,12,22,,,284
"세종특별자치시","여자","합계",11006,443,71,939,23,728,223,930,220,5,8358
"세종특별자치시","여자","20~24세",1742,68,5,161,,48,4,95,45,,1411
"세종특별자치시","여자","25~29세",989,26,9,138,,33,,100,31,,734
"세종특별자치시","여자","30~34세",779,36,6,108,,34,,48,9,5,608
"세종특별자치시","여자","35~39세",650,45,5,83,6,35,8,54,22,,439
"세종특별자치시","여자","40~44세",588,23,16,53,,41,5,42,44,,410
"세종특별자치시","여자","45~49세",751,36,8,67,4,41,11,82,25,,559
"세종특별자치시","여자","50~54세",685,57,7,94,,75,24,108,11,,445
"세종특별자치시","여자","55~59세",774,66,9,102,5,118,40,160,21,,477
"세종특별자치시","여자","60~64세",607,31,,46,8,80,31,96,6,,380
"세종특별자치시","여자","65~69세",522,21,,16,,35,17,61,,,389
"세종특별자치시","여자","70~74세",682,6,6,35,,60,29,43,6,,532
"세종특별자치시","여자","75세 이상",2237,28,,36,,128,54,41,,,1974
"경기도","계","합계",1020816,29291,6851,87431,1962,60523,10261,101645,7105,842,784545
"경기도","계","20~24세",49649,1709,162,4079,44,1149,52,2741,292,25,41507
"경기도","계","25~29세",89528,2281,585,10555,161,2503,86,7148,679,92,70516
"경기도","계","30~34세",102404,2525,705,12812,150,2935,361,8741,757,46,79449
"경기도","계","35~39세",90096,2254,771,10465,195,3405,427,7914,916,75,69729
"경기도","계","40~44세",95657,2905,1055,10171,228,3780,533,10042,1050,99,73164
"경기도","계","45~49세",92063,3016,982,8522,260,3842,663,11266,996,84,69730
"경기도","계","50~54세",91182,3408,827,7700,276,4832,768,12483,809,98,68027
"경기도","계","55~59세",93524,3397,819,6802,283,6532,1282,12977,586,84,68861
"경기도","계","60~64세",70112,2583,465,4803,105,6695,1040,9167,461,26,51228
"경기도","계","65~69세",64396,2212,196,4309,92,6624,1239,7454,209,87,46944
"경기도","계","70~74세",63922,1522,141,3491,72,6688,1283,5704,182,50,48687
"경기도","계","75세 이상",118283,1479,143,3722,96,11538,2527,6008,168,76,96703
"경기도","남자","합계",503283,14107,4850,52105,1353,17710,3645,59316,2594,442,384196
"경기도","남자","20~24세",23394,748,20,2246,19,393,32,1406,69,11,19388
"경기도","남자","25~29세",53755,1331,361,7324,119,1270,70,4983,337,81,41460
"경기도","남자","30~34세",67235,1556,512,9524,103,1584,232,6461,344,12,51178
"경기도","남자","35~39세",58608,1345,623,7538,169,1803,297,5909,390,32,44821
"경기도","남자","40~44세",61307,1650,783,7015,159,2085,368,7391,424,75,46446
"경기도","남자","45~49세",55948,1672,684,5426,171,1729,386,7511,335,55,42290
"경기도","남자","50~54세",51031,1923,661,4599,225,1941,438,7809,230,63,37992
"경기도","남자","55~59세",45213,1386,579,3321,173,2091,518,6784,184,51,33813
"경기도","남자","60~64세",28154,963,309,1907,82,1516,321,4074,106,3,21226
"경기도","남자","65~69세",20884,643,125,1275,51,1130,267,2874,88,26,15803
"경기도","남자","70~74세",15953,418,109,1074,30,811,262,1967,56,19,12400
"경기도","남자","75세 이상",21801,472,84,856,52,1357,454,2147,31,14,17379
"경기도","여자","합계",517533,15184,2001,35326,609,42813,6616,42329,4511,400,400349
"경기도","여자","20~24세",26255,961,142,1833,25,756,20,1335,223,14,22119
"경기도","여자","25~29세",35773,950,224,3231,42,1233,16,2165,342,11,29056
"경기도","여자","30~34세",35169,969,193,3288,47,1351,129,2280,413,34,28271
"경기도","여자","35~39세",31488,909,148,2927,26,1602,130,2005,526,43,24908
"경기도","여자","40~44세",34350,1255,272,3156,69,1695,165,2651,626,24,26718
"경기도","여자","45~49세",36115,1344,298,3096,89,2113,277,3755,661,29,27440
"경기도","여자","50~54세",40151,1485,166,3101,51,2891,330,4674,579,35,30035
"경기도","여자","55~59세",48311,2011,240,3481,110,4441,764,6193,402,33,35048
"경기도","여자","60~64세",41958,1620,156,2896,23,5179,719,5093,355,23,30002
"경기도","여자","65~69세",43512,1569,71,3034,41,5494,972,4580,121,61,31141
"경기도","여자","70~74세",47969,1104,32,2417,42,5877,1021,3737,126,31,36287
"경기도","여자","75세 이상",96482,1007,59,2866,44,10181,2073,3861,137,62,79324
"강원도","계","합계",186752,7285,1673,13526,383,10140,2380,23515,1921,64,140253
"강원도","계","20~24세",16077,589,16,1547,,363,32,1042,86,,12904
"강원도","계","25~29세",11029,296,115,1329,15,278,7,923,244,4,8521
"강원도","계","30~34세",9491,288,200,1192,12,280,35,1106,164,24,7091
"강원도","계","35~39세",8454,332,142,1008,33,221,16,1023,141,,6220
"강원도","계","40~44세",9923,483,228,1215,25,431,107,1715,156,2,6842
"강원도","계","45~49세",12502,764,212,1330,45,580,150,2301,271,4,8424
"강원도","계","50~54세",16573,930,202,1475,61,878,181,3237,255,3,11295
"강원도","계","55~59세",18567,1206,275,1344,69,1363,380,3572,246,18,12599
"강원도","계","60~64세",15657,852,132,1069,29,1095,277,2828,173,,10835
"강원도","계","65~69세",14444,667,76,699,43,1159,229,2036,74,3,10515
"강원도","계","70~74세",17514,463,20,630,22,1247,387,1795,36,,13694
"강원도","계","75세 이상",36521,415,55,688,29,2245,579,1937,75,6,31313
"강원도","남자","합계",80663,3504,1161,8276,248,2947,861,12841,848,28,57939
"강원도","남자","20~24세",9628,267,10,1069,,156,30,638,21,,7732
"강원도","남자","25~29세",7018,175,77,920,15,126,1,623,122,4,5426
"강원도","남자","30~34세",5867,177,134,941,10,126,23,859,59,3,4180
"강원도","남자","35~39세",5220,187,104,726,16,86,13,750,79,,3739
"강원도","남자","40~44세",6399,315,163,914,22,239,80,1301,67,2,4249
"강원도","남자","45~49세",7464,464,173,927,38,334,112,1560,128,4,4799
"강원도","남자","50~54세",8989,470,149,869,24,396,115,1991,119,,5973
"강원도","남자","55~59세",9068,660,194,787,50,510,144,1994,142,6,6020
"강원도","남자","60~64세",6436,328,72,488,12,310,92,1228,55,,4480
"강원도","남자","65~69세",4572,259,38,305,22,259,57,803,30,3,3221
"강원도","남자","70~74세",4105,80,10,167,10,194,85,608,5,,3200
"강원도","남자","75세 이상",5897,122,37,163,29,211,109,486,21,6,4920
"강원도","여자","합계",106089,3781,512,5250,135,7193,1519,10674,1073,36,82314
"강원도","여자","20~24세",6449,322,6,478,,207,2,404,65,,5172
"강원도","여자","25~29세",4011,121,38,409,,152,6,300,122,,3095
"강원도","여자","30~34세",3624,111,66,251,2,154,12,247,105,21,2911
"강원도","여자","35~39세",3234,145,38,282,17,135,3,273,62,,2481
"강원도","여자","40~44세",3524,168,65,301,3,192,27,414,89,,2593
"강원도","여자","45~49세",5038,300,39,403,7,246,38,741,143,,3625
"강원도","여자","50~54세",7584,460,53,606,37,482,66,1246,136,3,5322
"강원도","여자","55~59세",9499,546,81,557,19,853,236,1578,104,12,6579
"강원도","여자","60~64세",9221,524,60,581,17,785,185,1600,118,,6355
"강원도","여자","65~69세",9872,408,38,394,21,900,172,1233,44,,7294
"강원도","여자","70~74세",13409,383,10,463,12,1053,302,1187,31,,10494
"강원도","여자","75세 이상",30624,293,18,525,,2034,470,1451,54,,26393
"충청북도","계","합계",170999,6102,1545,12806,359,9002,2025,20971,1207,105,130093
"충청북도","계","20~24세",14864,543,81,1030,9,306,12,1055,83,6,12385
"충청북도","계","25~29세",13974,406,122,1722,32,344,40,1497,200,14,10533
"충청북도","계","30~34세",11472,280,112,1434,8,255,13,1324,163,1,8681
"충청북도","계","35~39세",9215,376,143,1070,38,329,42,1167,87,4,6741
"충청북도","계","40~44세",10104,386,189,1204,42,336,54,1656,125,8,7169
"충청북도","계","45~49세",11831,672,208,1155,27,545,116,2298,133,7,8141
"충청북도","계","50~54세",13584,798,211,1366,59,769,227,2616,112,5,9255
"충청북도","계","55~59세",14943,827,172,1118,52,1147,231,2818,150,28,10228
"충청북도","계","60~64세",12899,665,159,908,43,1061,259,2144,83,5,9136
"충청북도","계","65~69세",11020,441,68,582,16,894,233,1570,27,,8013
"충청북도","계","70~74세",13731,361,33,608,13,1149,266,1344,9,5,10687
"충청북도","계","75세 이상",33362,347,47,609,20,1867,532,1482,35,22,29124
"충청북도","남자","합계",75026,2823,1042,7761,225,2639,693,12191,566,47,54263
"충청북도","남자","20~24세",7937,231,23,632,5,111,,535,39,6,6629
"충청북도","남자","25~29세",8713,254,72,1225,16,199,40,1089,102,8,6369
"충청북도","남자","30~34세",7290,183,81,1080,5,150,10,1056,65,1,5252
"충청북도","남자","35~39세",6062,248,114,777,33,222,36,921,45,4,4231
"충청북도","남자","40~44세",6387,266,125,865,30,179,48,1219,62,8,4312
"충청북도","남자","45~49세",7028,349,144,763,21,225,70,1565,43,,4713
"충청북도","남자","50~54세",7303,425,159,820,34,352,106,1636,49,5,4821
"충청북도","남자","55~59세",7317,336,145,608,31,428,97,1553,75,,5027
"충청북도","남자","60~64세",4949,242,109,415,26,272,63,938,47,5,3523
"충청북도","남자","65~69세",3621,112,40,208,12,126,68,630,21,,2697
"충청북도","남자","70~74세",3032,74,17,191,9,169,67,475,1,3,2262
"충청북도","남자","75세 이상",5387,103,13,177,3,206,88,574,17,7,4427
"충청북도","여자","합계",95973,3279,503,5045,134,6363,1332,8780,641,58,75830
"충청북도","여자","20~24세",6927,312,58,398,4,195,12,520,44,,5756
"충청북도","여자","25~29세",5261,152,50,497,16,145,,408,98,6,4164
"충청북도","여자","30~34세",4182,97,31,354,3,105,3,268,98,,3429
"충청북도","여자","35~39세",3153,128,29,293,5,107,6,246,42,,2510
"충청북도","여자","40~44세",3717,120,64,339,12,157,6,437,63,,2857
"충청북도","여자","45~49세",4803,323,64,392,6,320,46,733,90,7,3428
"충청북도","여자","50~54세",6281,373,52,546,25,417,121,980,63,,4434
"충청북도","여자","55~59세",7626,491,27,510,21,719,134,1265,75,28,5201
"충청북도","여자","60~64세",7950,423,50,493,17,789,196,1206,36,,5613
"충청북도","여자","65~69세",7399,329,28,374,4,768,165,940,6,,5316
"충청북도","여자","70~74세",10699,287,16,417,4,980,199,869,8,2,8425
"충청북도","여자","75세 이상",27975,244,34,432,17,1661,444,908,18,15,24697
"충청남도","계","합계",232078,6849,2147,15301,343,11606,3385,26620,1656,145,179101
"충청남도","계","20~24세",20237,722,56,1531,14,474,12,1022,106,8,17019
"충청남도","계","25~29세",19275,516,262,2105,8,436,34,1633,241,16,15208
"충청남도","계","30~34세",16461,414,205,1815,21,381,70,1463,186,6,12909
"충청남도","계","35~39세",13316,516,213,1703,33,293,71,1594,128,11,9831
"충청남도","계","40~44세",13589,508,250,1404,26,519,99,1988,178,11,9919
"충청남도","계","45~49세",14125,629,229,1291,46,634,87,2295,178,9,10125
"충청남도","계","50~54세",17621,1025,341,1569,58,947,290,3363,219,9,12091
"충청남도","계","55~59세",18723,820,281,1256,52,1199,298,3631,153,28,12910
"충청남도","계","60~64세",14954,588,109,684,14,1048,315,2589,115,11,10851
"충청남도","계","65~69세",16332,456,88,649,37,1145,421,2426,79,8,12079
"충청남도","계","70~74세",19266,347,58,537,14,1472,562,2041,30,8,14994
"충청남도","계","75세 이상",48179,308,55,757,20,3058,1126,2575,43,20,41165
"충청남도","남자","합계",100055,3464,1566,9493,221,3045,1001,14901,617,77,74212
"충청남도","남자","20~24세",9599,283,20,854,13,184,5,595,50,8,7969
"충청남도","남자","25~29세",11851,286,168,1426,8,244,27,1081,90,16,9249
"충청남도","남자","30~34세",11441,269,178,1499,18,220,56,1222,72,,8688
"충청남도","남자","35~39세",9489,362,171,1359,15,177,53,1289,68,11,6813
"충청남도","남자","40~44세",9100,349,197,996,20,268,89,1573,69,11,6493
"충청남도","남자","45~49세",8519,332,166,856,22,224,25,1664,41,2,6033
"충청남도","남자","50~54세",9957,549,271,968,40,395,172,2179,67,9,6686
"충청남도","남자","55~59세",8825,373,198,734,47,368,131,1876,52,11,6101
"충청남도","남자","60~64세",5925,234,72,286,14,270,92,1132,37,3,4383
"충청남도","남자","65~69세",4770,182,49,241,20,201,85,904,29,2,3485
"충청남도","남자","70~74세",3815,140,34,111,4,201,69,620,15,2,2869
"충청남도","남자","75세 이상",6764,105,42,163,,293,197,766,27,2,5443
"충청남도","여자","합계",132023,3385,581,5808,122,8561,2384,11719,1039,68,104889
"충청남도","여자","20~24세",10638,439,36,677,1,290,7,427,56,,9050
"충청남도","여자","25~29세",7424,230,94,679,,192,7,552,151,,5959
"충청남도","여자","30~34세",5020,145,27,316,3,161,14,241,114,6,4221
"충청남도","여자","35~39세",3827,154,42,344,18,116,18,305,60,,3018
"충청남도","여자","40~44세",4489,159,53,408,6,251,10,415,109,,3426
"충청남도","여자","45~49세",5606,297,63,435,24,410,62,631,137,7,4092
"충청남도","여자","50~54세",7664,476,70,601,18,552,118,1184,152,,5405
"충청남도","여자","55~59세",9898,447,83,522,5,831,167,1755,101,17,6809
"충청남도","여자","60~64세",9029,354,37,398,,778,223,1457,78,8,6468
"충청남도","여자","65~69세",11562,274,39,408,17,944,336,1522,50,6,8594
"충청남도","여자","70~74세",15451,207,24,426,10,1271,493,1421,15,6,12125
"충청남도","여자","75세 이상",41415,203,13,594,20,2765,929,1809,16,18,35722
"전라북도","계","합계",212835,5580,1894,12876,403,15231,2578,25314,1477,141,161891
"전라북도","계","20~24세",15204,507,63,1369,13,592,5,1298,98,19,12020
"전라북도","계","25~29세",12459,325,130,1529,23,542,32,1750,210,6,9021
"전라북도","계","30~34세",11196,287,231,1377,39,395,37,1530,122,13,8076
"전라북도","계","35~39세",10205,319,226,1222,24,318,41,1541,104,24,7252
"전라북도","계","40~44세",10803,401,275,1165,47,446,79,1863,147,8,7530
"전라북도","계","45~49세",12774,596,184,1135,56,741,94,2334,176,17,8922
"전라북도","계","50~54세",15361,573,292,1199,50,1012,237,2956,240,7,10542
"전라북도","계","55~59세",17910,792,234,1063,58,1594,308,3050,200,6,12589
"전라북도","계","60~64세",16060,523,104,747,23,1641,280,2875,73,11,11161
"전라북도","계","65~69세",17945,547,83,698,38,1821,390,2366,19,4,13279
"전라북도","계","70~74세",19747,304,36,639,18,1883,371,1871,40,3,15443
"전라북도","계","75세 이상",53171,406,36,733,14,4246,704,1880,48,23,46056
"전라북도","남자","합계",80811,2967,1311,7556,307,3321,810,13314,636,58,58345
"전라북도","남자","20~24세",8270,251,24,891,13,250,2,762,47,13,6484
"전라북도","남자","25~29세",7551,225,69,1073,23,253,32,1061,110,6,5435
"전라북도","남자","30~34세",7011,191,167,970,27,203,25,1085,60,7,4941
"전라북도","남자","35~39세",6644,214,180,923,18,119,32,1176,46,15,4598
"전라북도","남자","40~44세",6912,275,182,843,39,209,63,1301,35,,4736
"전라북도","남자","45~49세",7349,379,145,718,51,270,48,1580,73,2,4981
"전라북도","남자","50~54세",8268,337,215,675,46,317,129,1780,108,4,5676
"전라북도","남자","55~59세",7896,416,171,538,45,398,144,1450,91,2,5688
"전라북도","남자","60~64세",5797,230,72,276,6,347,83,1120,31,4,4197
"전라북도","남자","65~69세",4881,221,50,216,34,352,70,876,7,,3519
"전라북도","남자","70~74세",3712,76,17,191,5,216,76,545,9,1,2801
"전라북도","남자","75세 이상",6520,152,19,242,,387,106,578,19,4,5289
"전라북도","여자","합계",132024,2613,583,5320,96,11910,1768,12000,841,83,103546
"전라북도","여자","20~24세",6934,256,39,478,,342,3,536,51,6,5536
"전라북도","여자","25~29세",4908,100,61,456,,289,,689,100,,3586
"전라북도","여자","30~34세",4185,96,64,407,12,192,12,445,62,6,3135
"전라북도","여자","35~39세",3561,105,46,299,6,199,9,365,58,9,2654
"전라북도","여자","40~44세",3891,126,93,322,8,237,16,562,112,8,2794
"전라북도","여자","45~49세",5425,217,39,417,5,471,46,754,103,15,3941
"전라북도","여자","50~54세",7093,236,77,524,4,695,108,1176,132,3,4866
"전라북도","여자","55~59세",10014,376,63,525,13,1196,164,1600,109,4,6901
"전라북도","여자","60~64세",10263,293,32,471,17,1294,197,1755,42,7,6964
"전라북도","여자","65~69세",13064,326,33,482,4,1469,320,1490,12,4,9760
"전라북도","여자","70~74세",16035,228,19,448,13,1667,295,1326,31,2,12642
"전라북도","여자","75세 이상",46651,254,17,491,14,3859,598,1302,29,19,40767
"전라남도","계","합계",218387,6161,1878,10319,428,13318,3712,22647,1410,57,171709
"전라남도","계","20~24세",5750,197,26,483,8,233,,400,49,,4656
"전라남도","계","25~29세",7624,262,109,829,7,196,20,968,125,,5601
"전라남도","계","30~34세",9291,327,155,1162,12,318,53,1143,101,8,6763
"전라남도","계","35~39세",8064,279,149,897,19,339,44,1101,107,5,5846
"전라남도","계","40~44세",9505,455,254,1051,35,336,117,1713,115,,6571
"전라남도","계","45~49세",12007,748,338,1225,108,714,137,2517,197,,7767
"전라남도","계","50~54세",15661,1076,356,1263,77,1133,240,3081,290,6,10418
"전라남도","계","55~59세",17866,968,249,1019,65,1407,300,3195,236,4,12373
"전라남도","계","60~64세",15904,625,105,652,30,1261,364,2505,77,3,11483
"전라남도","계","65~69세",19779,551,66,592,28,1533,599,2343,50,3,15187
"전라남도","계","70~74세",24728,351,42,532,13,1742,539,1680,26,4,20477
"전라남도","계","75세 이상",72208,322,29,614,26,4106,1299,2001,37,24,64567
"전라남도","남자","합계",71969,3045,1503,6360,306,2999,1053,12277,646,15,51197
"전라남도","남자","20~24세",2810,76,19,323,8,130,,178,17,,2229
"전라남도","남자","25~29세",4425,161,84,579,7,91,15,637,72,,3130
"전라남도","남자","30~34세",6104,223,136,888,12,186,53,904,47,2,4232
"전라남도","남자","35~39세",5584,164,131,683,19,188,31,874,28,,3955
"전라남도","남자","40~44세",6373,313,183,778,22,204,92,1320,49,,4250
"전라남도","남자","45~49세",7128,484,290,828,88,324,88,1748,77,,4386
"전라남도","남자","50~54세",8450,584,301,786,36,398,105,1941,121,2,5511
"전라남도","남자","55~59세",8428,421,201,658,53,453,147,1788,126,4,5730
"전라남도","남자","60~64세",5806,266,68,288,18,260,121,1028,57,,4201
"전라남도","남자","65~69세",5049,169,42,223,23,272,121,787,28,,3773
"전라남도","남자","70~74세",3984,87,25,133,8,212,80,500,12,1,3140
"전라남도","남자","75세 이상",7828,97,23,193,12,281,200,572,12,6,6660
"전라남도","여자","합계",146418,3116,375,3959,122,10319,2659,10370,764,42,120512
"전라남도","여자","20~24세",2940,121,7,160,,103,,222,32,,2427
"전라남도","여자","25~29세",3199,101,25,250,,105,5,331,53,,2471
"전라남도","여자","30~34세",3187,104,19,274,,132,,239,54,6,2531
"전라남도","여자","35~39세",2480,115,18,214,,151,13,227,79,5,1891
"전라남도","여자","40~44세",3132,142,71,273,13,132,25,393,66,,2321
"전라남도","여자","45~49세",4879,264,48,397,20,390,49,769,120,,3381
"전라남도","여자","50~54세",7211,492,55,477,41,735,135,1140,169,4,4907
"전라남도","여자","55~59세",9438,547,48,361,12,954,153,1407,110,,6643
"전라남도","여자","60~64세",10098,359,37,364,12,1001,243,1477,20,3,7282
"전라남도","여자","65~69세",14730,382,24,369,5,1261,478,1556,22,3,11414
"전라남도","여자","70~74세",20744,264,17,399,5,1530,459,1180,14,3,17337
"전라남도","여자","75세 이상",64380,225,6,421,14,3825,1099,1429,25,18,57907
"경상북도","계","합계",321533,9397,2247,17938,572,14110,4233,32792,2071,135,256782
"경상북도","계","20~24세",22832,774,100,1577,19,384,27,1235,131,12,19456
