"행정구역별","성별","연령별",2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"행정구역별","성별","연령별",취업 1인가구(15세 이상)-계,관리자,전문가 및 관련 종사자,사무 종사자,서비스 종사자,판매 종사자,농림어업 숙련 종사자,기능원 및 관련 기능 종사자,장치·기계조작 및 조립 종사자,단순 노무 종사자,기타,미상
"전라북도","남자","60~64세",3292,25,284,108,176,131,614,440,633,881,,
"전라북도","남자","65~69세",1877,10,137,55,50,131,598,203,238,455,,
"전라북도","남자","70세 이상",2111,34,132,47,35,112,1070,57,109,515,,
"전라북도","여자","합계",47197,158,8088,4588,8982,4994,9577,1215,1440,8146,9,
"전라북도","여자","15~19세",176,,19,19,78,51,,4,3,2,,
"전라북도","여자","20~24세",2480,,987,473,506,347,7,17,78,62,3,
"전라북도","여자","25~29세",3682,,1716,963,455,358,2,31,88,68,1,
"전라북도","여자","30~34세",3198,10,1331,825,373,428,13,49,115,49,5,
"전라북도","여자","35~39세",2648,10,896,588,511,374,14,46,92,117,,
"전라북도","여자","40~44세",2789,15,767,520,571,474,40,45,186,171,,
"전라북도","여자","45~49세",3588,43,818,487,981,559,74,115,191,320,,
"전라북도","여자","50~54세",4413,27,742,334,1477,567,189,195,240,642,,
"전라북도","여자","55~59세",5602,39,469,254,1844,670,618,309,266,1133,,
"전라북도","여자","60~64세",4468,12,222,85,1198,436,1053,218,126,1118,,
"전라북도","여자","65~69세",4111,,53,31,708,286,1660,130,32,1211,,
"전라북도","여자","70세 이상",10042,2,68,9,280,444,5907,56,23,3253,,
"전라남도","계","합계",106215,1104,12822,9120,11639,7566,27474,9489,7736,19093,172,
"전라남도","계","15~19세",270,,4,28,93,20,,67,35,23,,
"전라남도","계","20~24세",2366,13,785,448,359,271,23,195,163,94,15,
"전라남도","계","25~29세",6108,10,2201,1429,535,363,48,647,614,221,40,
"전라남도","계","30~34세",7860,63,2006,1712,760,679,83,1124,905,504,24,
"전라남도","계","35~39세",6915,38,1425,1225,731,592,179,1111,902,667,45,
"전라남도","계","40~44세",7871,103,1256,1226,1055,788,333,1184,1060,836,30,
"전라남도","계","45~49세",9244,207,1461,1046,1397,912,685,1320,1026,1178,12,
"전라남도","계","50~54세",11764,238,1662,1003,1929,919,1385,1498,1222,1902,6,
"전라남도","계","55~59세",11650,285,1240,703,2102,880,2158,1183,873,2226,,
"전라남도","계","60~64세",8858,125,445,201,1261,664,2758,614,556,2234,,
"전라남도","계","65~69세",9039,19,202,58,792,620,4426,313,216,2393,,
"전라남도","계","70세 이상",24270,3,135,41,625,858,15396,233,164,6815,,
"전라남도","남자","합계",48482,845,6727,5442,2492,2836,7268,8245,7047,7422,158,
"전라남도","남자","15~19세",161,,,3,26,7,,67,35,23,,
"전라남도","남자","20~24세",942,,159,72,178,92,22,182,141,81,15,
"전라남도","남자","25~29세",3504,10,937,635,244,228,45,594,582,189,40,
"전라남도","남자","30~34세",5458,51,1075,986,408,401,72,1095,883,471,16,
"전라남도","남자","35~39세",4976,34,788,803,265,381,175,1051,874,563,42,
"전라남도","남자","40~44세",5525,86,721,800,336,429,312,1125,1030,656,30,
"전라남도","남자","45~49세",5834,159,779,670,277,363,587,1223,936,831,9,
"전라남도","남자","50~54세",6841,179,947,691,238,288,1012,1261,1090,1129,6,
"전라남도","남자","55~59세",6097,208,800,556,265,228,1183,955,754,1148,,
"전라남도","남자","60~64세",3458,100,292,159,125,164,917,431,461,809,,
"전라남도","남자","65~69세",2338,15,141,35,61,130,1043,182,163,568,,
"전라남도","남자","70세 이상",3348,3,88,32,69,125,1900,79,98,954,,
"전라남도","여자","합계",57733,259,6095,3678,9147,4730,20206,1244,689,11671,14,
"전라남도","여자","15~19세",109,,4,25,67,13,,,,,,
"전라남도","여자","20~24세",1424,13,626,376,181,179,1,13,22,13,,
"전라남도","여자","25~29세",2604,,1264,794,291,135,3,53,32,32,,
"전라남도","여자","30~34세",2402,12,931,726,352,278,11,29,22,33,8,
"전라남도","여자","35~39세",1939,4,637,422,466,211,4,60,28,104,3,
"전라남도","여자","40~44세",2346,17,535,426,719,359,21,59,30,180,,
"전라남도","여자","45~49세",3410,48,682,376,1120,549,98,97,90,347,3,
"전라남도","여자","50~54세",4923,59,715,312,1691,631,373,237,132,773,,
"전라남도","여자","55~59세",5553,77,440,147,1837,652,975,228,119,1078,,
"전라남도","여자","60~64세",5400,25,153,42,1136,500,1841,183,95,1425,,
"전라남도","여자","65~69세",6701,4,61,23,731,490,3383,131,53,1825,,
"전라남도","여자","70세 이상",20922,,47,9,556,733,13496,154,66,5861,,
"경상북도","계","합계",164752,1046,21914,16300,20783,11697,24417,13644,27409,27192,350,
"경상북도","계","15~19세",832,,34,74,206,127,,24,281,86,,
"경상북도","계","20~24세",7971,2,1470,1034,1255,613,24,428,2673,415,57,
"경상북도","계","25~29세",15965,6,4407,2870,1188,975,34,1106,4636,660,83,
"경상북도","계","30~34세",16360,107,3852,2904,1427,1279,104,1569,4288,790,40,
"경상북도","계","35~39세",12850,78,2568,2231,1154,1163,123,1520,2968,958,87,
"경상북도","계","40~44세",13529,122,2179,1913,1626,1246,287,1686,3023,1414,33,
"경상북도","계","45~49세",16001,163,2339,1940,2387,1457,701,2016,2885,2088,25,
"경상북도","계","50~54세",17274,229,2245,1590,3195,1375,1249,1889,2603,2888,11,
"경상북도","계","55~59세",18172,263,1489,1091,3908,1210,2317,1771,2252,3859,12,
"경상북도","계","60~64세",13514,55,797,410,2465,881,3058,937,1077,3832,2,
"경상북도","계","65~69세",9961,3,299,135,1253,477,3908,428,445,3013,,
"경상북도","계","70세 이상",22323,18,235,108,719,894,12612,270,278,7189,,
"경상북도","남자","합계",82518,840,11581,9652,4580,4744,8081,11711,19293,11740,296,
"경상북도","남자","15~19세",402,,15,46,81,47,,22,137,54,,
"경상북도","남자","20~24세",2997,,367,297,456,191,24,333,962,326,41,
"경상북도","남자","25~29세",9329,6,1976,1392,575,582,26,972,3208,521,71,
"경상북도","남자","30~34세",10980,84,2220,1768,684,716,84,1427,3316,646,35,
"경상북도","남자","35~39세",8827,61,1501,1445,459,603,105,1421,2404,755,73,
"경상북도","남자","40~44세",9093,108,1234,1168,591,634,240,1572,2391,1124,31,
"경상북도","남자","45~49세",9654,134,1205,1206,540,612,584,1818,2167,1368,20,
"경상북도","남자","50~54세",9631,192,1298,1081,448,516,957,1623,1899,1606,11,
"경상북도","남자","55~59세",8990,198,990,800,406,375,1297,1495,1588,1829,12,
"경상북도","남자","60~64세",5245,50,466,277,177,252,1163,671,795,1392,2,
"경상북도","남자","65~69세",3172,1,166,93,99,108,1197,258,313,937,,
"경상북도","남자","70세 이상",4198,6,143,79,64,108,2404,99,113,1182,,
"경상북도","여자","합계",82234,206,10333,6648,16203,6953,16336,1933,8116,15452,54,
"경상북도","여자","15~19세",430,,19,28,125,80,,2,144,32,,
"경상북도","여자","20~24세",4974,2,1103,737,799,422,,95,1711,89,16,
"경상북도","여자","25~29세",6636,,2431,1478,613,393,8,134,1428,139,12,
"경상북도","여자","30~34세",5380,23,1632,1136,743,563,20,142,972,144,5,
"경상북도","여자","35~39세",4023,17,1067,786,695,560,18,99,564,203,14,
"경상북도","여자","40~44세",4436,14,945,745,1035,612,47,114,632,290,2,
"경상북도","여자","45~49세",6347,29,1134,734,1847,845,117,198,718,720,5,
"경상북도","여자","50~54세",7643,37,947,509,2747,859,292,266,704,1282,,
"경상북도","여자","55~59세",9182,65,499,291,3502,835,1020,276,664,2030,,
"경상북도","여자","60~64세",8269,5,331,133,2288,629,1895,266,282,2440,,
"경상북도","여자","65~69세",6789,2,133,42,1154,369,2711,170,132,2076,,
"경상북도","여자","70세 이상",18125,12,92,29,655,786,10208,171,165,6007,,
"경상남도","계","합계",186849,1415,27030,19996,23765,15943,19019,23294,26632,29234,521,
"경상남도","계","15~19세",660,,47,63,145,125,6,110,101,63,,
"경상남도","계","20~24세",6388,4,1751,991,1044,748,6,635,782,364,63,
"경상남도","계","25~29세",15915,17,5224,3319,1533,1074,54,1848,2217,482,147,
"경상남도","계","30~34세",20131,147,4941,3762,1704,1843,107,3159,3376,982,110,
"경상남도","계","35~39세",18102,120,3457,3035,1775,1904,139,3200,3222,1202,48,
"경상남도","계","40~44세",18717,197,3160,2528,2035,1888,254,3311,3634,1646,64,
"경상남도","계","45~49세",20349,276,2762,2291,2771,1949,494,3452,3846,2477,31,
"경상남도","계","50~54세",22131,376,2417,1834,3805,2026,843,3201,3839,3749,41,
"경상남도","계","55~59세",20910,196,1853,1393,4348,1604,1529,2363,3095,4512,17,
"경상남도","계","60~64세",14489,70,747,422,2706,1094,2312,1226,1612,4300,,
"경상남도","계","65~69세",9820,12,387,229,1136,710,3085,505,654,3102,,
"경상남도","계","70세 이상",19237,,284,129,763,978,10190,284,254,6355,,
"경상남도","남자","합계",101538,1048,14356,11844,5372,6848,5517,20743,21961,13369,480,
"경상남도","남자","15~19세",353,,24,5,33,48,,110,99,34,,
"경상남도","남자","20~24세",2875,4,422,222,462,235,6,559,655,254,56,
"경상남도","남자","25~29세",9641,10,2577,1471,660,599,46,1739,2021,389,129,
"경상남도","남자","30~34세",14082,131,2859,2284,746,1113,92,3022,2968,757,110,
"경상남도","남자","35~39세",13060,77,2011,1949,745,1189,138,3035,2913,955,48,
"경상남도","남자","40~44세",12747,148,1674,1577,574,1013,199,3149,3088,1269,56,
"경상남도","남자","45~49세",12483,191,1408,1451,496,881,357,3040,2954,1674,31,
"경상남도","남자","50~54세",12722,284,1310,1250,549,812,561,2758,2953,2204,41,
"경상남도","남자","55~59세",10598,134,1104,1064,502,531,871,1942,2333,2108,9,
"경상남도","남자","60~64세",6397,63,513,331,359,215,835,969,1315,1797,,
"경상남도","남자","65~69세",3282,6,294,143,121,108,812,333,501,964,,
"경상남도","남자","70세 이상",3298,,160,97,125,104,1600,87,161,964,,
"경상남도","여자","합계",85311,367,12674,8152,18393,9095,13502,2551,4671,15865,41,
"경상남도","여자","15~19세",307,,23,58,112,77,6,,2,29,,
"경상남도","여자","20~24세",3513,,1329,769,582,513,,76,127,110,7,
"경상남도","여자","25~29세",6274,7,2647,1848,873,475,8,109,196,93,18,
"경상남도","여자","30~34세",6049,16,2082,1478,958,730,15,137,408,225,,
"경상남도","여자","35~39세",5042,43,1446,1086,1030,715,1,165,309,247,,
"경상남도","여자","40~44세",5970,49,1486,951,1461,875,55,162,546,377,8,
"경상남도","여자","45~49세",7866,85,1354,840,2275,1068,137,412,892,803,,
"경상남도","여자","50~54세",9409,92,1107,584,3256,1214,282,443,886,1545,,
"경상남도","여자","55~59세",10312,62,749,329,3846,1073,658,421,762,2404,8,
"경상남도","여자","60~64세",8092,7,234,91,2347,879,1477,257,297,2503,,
"경상남도","여자","65~69세",6538,6,93,86,1015,602,2273,172,153,2138,,
"경상남도","여자","70세 이상",15939,,124,32,638,874,8590,197,93,5391,,
"제주특별자치도","계","합계",35939,383,5233,3816,7107,3536,3961,3065,1977,6829,32,
"제주특별자치도","계","15~19세",136,,19,5,40,61,,7,,4,,
"제주특별자치도","계","20~24세",1223,,254,196,364,245,,60,23,81,,
"제주특별자치도","계","25~29세",2705,16,789,599,593,375,7,111,100,108,7,
"제주특별자치도","계","30~34세",3149,18,893,603,678,300,49,246,129,230,3,
"제주특별자치도","계","35~39세",3149,30,697,562,719,352,50,281,165,290,3,
"제주특별자치도","계","40~44세",3948,63,680,545,866,385,178,441,335,450,5,
"제주특별자치도","계","45~49세",4566,123,706,531,909,524,198,482,393,694,6,
"제주특별자치도","계","50~54세",4354,52,467,327,1112,451,301,481,341,822,,
"제주특별자치도","계","55~59세",4140,48,378,276,876,324,477,506,281,966,8,
"제주특별자치도","계","60~64세",2601,19,175,93,455,136,391,341,128,863,,
"제주특별자치도","계","65~69세",2043,8,85,45,289,116,598,72,73,757,,
"제주특별자치도","계","70세 이상",3925,6,90,34,206,267,1712,37,9,1564,,
"제주특별자치도","남자","합계",17827,288,2712,2142,2026,1354,1497,2750,1789,3237,32,
"제주특별자치도","남자","15~19세",44,,13,,11,20,,,,,,
"제주특별자치도","남자","20~24세",387,,43,52,108,76,,52,19,37,,
"제주특별자치도","남자","25~29세",1432,16,339,300,285,214,7,73,83,108,7,
"제주특별자치도","남자","30~34세",1898,18,481,311,327,146,47,234,125,206,3,
"제주특별자치도","남자","35~39세",1815,27,336,312,269,141,50,271,156,250,3,
"제주특별자치도","남자","40~44세",2395,51,350,327,297,166,150,401,304,344,5,
"제주특별자치도","남자","45~49세",2661,69,394,321,203,217,170,461,350,470,6,
"제주특별자치도","남자","50~54세",2450,33,277,227,232,194,243,430,286,528,,
"제주특별자치도","남자","55~59세",2144,41,269,185,132,84,250,462,265,448,8,
"제주특별자치도","남자","60~64세",1253,19,103,85,70,38,163,308,127,340,,
"제주특별자치도","남자","65~69세",642,8,42,16,42,25,155,35,65,254,,
"제주특별자치도","남자","70세 이상",706,6,65,6,50,33,262,23,9,252,,
"제주특별자치도","여자","합계",18112,95,2521,1674,5081,2182,2464,315,188,3592,,
"제주특별자치도","여자","15~19세",92,,6,5,29,41,,7,,4,,
"제주특별자치도","여자","20~24세",836,,211,144,256,169,,8,4,44,,
"제주특별자치도","여자","25~29세",1273,,450,299,308,161,,38,17,,,
"제주특별자치도","여자","30~34세",1251,,412,292,351,154,2,12,4,24,,
"제주특별자치도","여자","35~39세",1334,3,361,250,450,211,,10,9,40,,
"제주특별자치도","여자","40~44세",1553,12,330,218,569,219,28,40,31,106,,
"제주특별자치도","여자","45~49세",1905,54,312,210,706,307,28,21,43,224,,
"제주특별자치도","여자","50~54세",1904,19,190,100,880,257,58,51,55,294,,
"제주특별자치도","여자","55~59세",1996,7,109,91,744,240,227,44,16,518,,
"제주특별자치도","여자","60~64세",1348,,72,8,385,98,228,33,1,523,,
"제주특별자치도","여자","65~69세",1401,,43,29,247,91,443,37,8,503,,
"제주특별자치도","여자","70세 이상",3219,,25,28,156,234,1450,14,,1312,,
