"대전광역시","계","50~54",12738,3593,1788,5109,1129,220,899
"대전광역시","계","55~59",13760,4577,2054,5092,981,236,820
"대전광역시","계","60~64",10995,4547,1414,3643,835,133,423
"대전광역시","계","65~69",9946,5176,1222,2599,556,149,244
"대전광역시","계","70~74",8451,4574,1086,2059,335,85,312
"대전광역시","계","75~79",7516,4154,1001,1527,336,87,411
"대전광역시","계","80~84",5381,3130,732,1023,184,54,258
"대전광역시","계","85세 이상",2621,1328,409,570,79,31,204
"대전광역시","남자","합계",81011,13815,13733,40701,6080,1974,4708
"대전광역시","남자","20세 미만",2545,54,178,1897,217,174,25
"대전광역시","남자","20~24",12007,270,1518,8499,886,695,139
"대전광역시","남자","25~29",11156,483,2612,6886,499,222,454
"대전광역시","남자","30~34",8744,1010,2457,4242,300,117,618
"대전광역시","남자","35~39",6667,1296,1460,2994,392,50,475
"대전광역시","남자","40~44",7136,1507,1252,3294,432,86,565
"대전광역시","남자","45~49",6558,1138,1079,3093,575,81,592
"대전광역시","남자","50~54",6685,1318,818,2911,833,127,678
"대전광역시","남자","55~59",6603,1371,878,2884,709,175,586
"대전광역시","남자","60~64",4219,1220,472,1632,578,96,221
"대전광역시","남자","65~69",3269,1374,286,1089,324,75,121
"대전광역시","남자","70~74",2197,1045,301,612,160,17,62
"대전광역시","남자","75~79",1723,886,232,355,100,47,103
"대전광역시","남자","80~84",1033,587,130,208,58,,50
"대전광역시","남자","85세 이상",469,256,60,105,17,12,19
"대전광역시","여자","합계",88013,27420,14678,37861,3380,1341,3333
"대전광역시","여자","20세 미만",2364,42,147,1847,179,115,34
"대전광역시","여자","20~24",13290,276,1693,9935,598,562,226
"대전광역시","여자","25~29",7961,394,1985,4929,284,61,308
"대전광역시","여자","30~34",5726,649,1403,3182,146,28,318
"대전광역시","여자","35~39",4194,663,982,2145,124,50,230
"대전광역시","여자","40~44",4670,1244,1080,1854,179,33,280
"대전광역시","여자","45~49",4598,1130,859,2143,214,46,206
"대전광역시","여자","50~54",6053,2275,970,2198,296,93,221
"대전광역시","여자","55~59",7157,3206,1176,2208,272,61,234
"대전광역시","여자","60~64",6776,3327,942,2011,257,37,202
"대전광역시","여자","65~69",6677,3802,936,1510,232,74,123
"대전광역시","여자","70~74",6254,3529,785,1447,175,68,250
"대전광역시","여자","75~79",5793,3268,769,1172,236,40,308
"대전광역시","여자","80~84",4348,2543,602,815,126,54,208
"대전광역시","여자","85세 이상",2152,1072,349,465,62,19,185
"울산광역시","계","합계",103675,32906,9837,47817,5492,402,7221
"울산광역시","계","20세 미만",496,29,11,356,21,10,69
"울산광역시","계","20~24",4452,235,338,3225,310,55,289
"울산광역시","계","25~29",8525,640,1092,5514,379,30,870
"울산광역시","계","30~34",10272,1887,1399,5604,416,12,954
"울산광역시","계","35~39",8790,1904,1095,4755,349,21,666
"울산광역시","계","40~44",9347,1949,878,5140,460,37,883
"울산광역시","계","45~49",9636,2230,984,5146,555,12,709
"울산광역시","계","50~54",10063,2759,839,4948,732,45,740
"울산광역시","계","55~59",10571,3921,959,4350,755,48,538
"울산광역시","계","60~64",8985,4163,674,3206,538,47,357
"울산광역시","계","65~69",6666,3730,441,1846,300,28,321
"울산광역시","계","70~74",5984,3547,401,1512,251,19,254
"울산광역시","계","75~79",4981,3006,430,1084,211,19,231
"울산광역시","계","80~84",3296,1898,216,791,124,19,248
"울산광역시","계","85세 이상",1611,1008,80,340,91,,92
"울산광역시","남자","합계",53661,11744,5173,28366,3352,217,4809
"울산광역시","남자","20세 미만",234,15,5,162,,2,50
"울산광역시","남자","20~24",2408,152,214,1728,120,3,191
"울산광역시","남자","25~29",5889,470,823,3680,243,22,651
"울산광역시","남자","30~34",7516,1462,956,3981,315,12,790
"울산광역시","남자","35~39",6282,1360,748,3396,244,21,513
"울산광역시","남자","40~44",6388,1240,570,3508,353,37,680
"울산광역시","남자","45~49",5690,1068,496,3184,401,7,534
"울산광역시","남자","50~54",5599,1131,333,3016,547,20,552
"울산광역시","남자","55~59",5024,1246,417,2399,534,40,388
"울산광역시","남자","60~64",3472,1131,237,1615,264,26,199
"울산광역시","남자","65~69",2168,896,119,871,136,12,134
"울산광역시","남자","70~74",1384,676,85,489,82,6,46
"울산광역시","남자","75~79",954,548,133,196,41,3,33
"울산광역시","남자","80~84",450,242,15,92,61,6,34
"울산광역시","남자","85세 이상",203,107,22,49,11,,14
"울산광역시","여자","합계",50014,21162,4664,19451,2140,185,2412
"울산광역시","여자","20세 미만",262,14,6,194,21,8,19
"울산광역시","여자","20~24",2044,83,124,1497,190,52,98
"울산광역시","여자","25~29",2636,170,269,1834,136,8,219
"울산광역시","여자","30~34",2756,425,443,1623,101,,164
"울산광역시","여자","35~39",2508,544,347,1359,105,,153
"울산광역시","여자","40~44",2959,709,308,1632,107,,203
"울산광역시","여자","45~49",3946,1162,488,1962,154,5,175
"울산광역시","여자","50~54",4464,1628,506,1932,185,25,188
"울산광역시","여자","55~59",5547,2675,542,1951,221,8,150
"울산광역시","여자","60~64",5513,3032,437,1591,274,21,158
"울산광역시","여자","65~69",4498,2834,322,975,164,16,187
"울산광역시","여자","70~74",4600,2871,316,1023,169,13,208
"울산광역시","여자","75~79",4027,2458,297,888,170,16,198
"울산광역시","여자","80~84",2846,1656,201,699,63,13,214
"울산광역시","여자","85세 이상",1408,901,58,291,80,,78
"세종특별자치시","계","합계",21909,6643,2721,7355,1395,2363,1432
"세종특별자치시","계","20세 미만",807,4,38,370,123,253,19
"세종특별자치시","계","20~24",3810,75,234,1512,410,1426,153
"세종특별자치시","계","25~29",2495,197,379,1181,171,400,167
"세종특별자치시","계","30~34",1749,338,457,646,102,38,168
"세종특별자치시","계","35~39",1489,349,280,640,61,39,120
"세종특별자치시","계","40~44",1476,367,278,578,84,42,127
"세종특별자치시","계","45~49",1647,516,197,642,110,41,141
"세종특별자치시","계","50~54",1559,496,222,627,95,19,100
"세종특별자치시","계","55~59",1574,582,210,545,100,45,92
"세종특별자치시","계","60~64",1044,580,117,224,56,7,60
"세종특별자치시","계","65~69",792,506,83,118,21,10,54
"세종특별자치시","계","70~74",882,592,79,105,16,30,60
"세종특별자치시","계","75~79",1161,921,70,77,26,3,64
"세종특별자치시","계","80~84",891,717,52,50,7,6,59
"세종특별자치시","계","85세 이상",533,403,25,40,13,4,48
"세종특별자치시","남자","합계",10513,1993,1237,4143,884,1455,801
"세종특별자치시","남자","20세 미만",417,3,15,174,57,158,10
"세종특별자치시","남자","20~24",2068,22,131,823,246,808,38
"세종특별자치시","남자","25~29",1506,84,157,660,131,336,138
"세종특별자치시","남자","30~34",970,205,260,347,46,16,96
"세종특별자치시","남자","35~39",839,176,110,364,51,35,103
"세종특별자치시","남자","40~44",888,194,133,373,68,26,94
"세종특별자치시","남자","45~49",896,185,81,446,84,16,84
"세종특별자치시","남자","50~54",874,190,112,417,74,8,73
"세종특별자치시","남자","55~59",800,253,98,277,75,31,66
"세종특별자치시","남자","60~64",437,161,57,143,36,7,33
"세종특별자치시","남자","65~69",270,131,30,69,10,7,23
"세종특별자치시","남자","70~74",200,106,32,27,3,7,25
"세종특별자치시","남자","75~79",156,123,8,10,2,,13
"세종특별자치시","남자","80~84",122,101,11,10,,,
"세종특별자치시","남자","85세 이상",70,59,2,3,1,,5
"세종특별자치시","여자","합계",11396,4650,1484,3212,511,908,631
"세종특별자치시","여자","20세 미만",390,1,23,196,66,95,9
"세종특별자치시","여자","20~24",1742,53,103,689,164,618,115
"세종특별자치시","여자","25~29",989,113,222,521,40,64,29
"세종특별자치시","여자","30~34",779,133,197,299,56,22,72
"세종특별자치시","여자","35~39",650,173,170,276,10,4,17
"세종특별자치시","여자","40~44",588,173,145,205,16,16,33
"세종특별자치시","여자","45~49",751,331,116,196,26,25,57
"세종특별자치시","여자","50~54",685,306,110,210,21,11,27
"세종특별자치시","여자","55~59",774,329,112,268,25,14,26
"세종특별자치시","여자","60~64",607,419,60,81,20,,27
"세종특별자치시","여자","65~69",522,375,53,49,11,3,31
"세종특별자치시","여자","70~74",682,486,47,78,13,23,35
"세종특별자치시","여자","75~79",1005,798,62,67,24,3,51
"세종특별자치시","여자","80~84",769,616,41,40,7,6,59
"세종특별자치시","여자","85세 이상",463,344,23,37,12,4,43
"경기도","계","합계",1028089,275995,218137,386952,64047,8497,74461
"경기도","계","20세 미만",7273,265,730,4559,1083,176,460
"경기도","계","20~24",49649,1863,7755,30101,5441,891,3598
"경기도","계","25~29",89528,5178,26001,44143,6153,598,7455
"경기도","계","30~34",102404,11240,31675,44690,6117,674,8008
"경기도","계","35~39",90096,14951,23411,38336,5541,676,7181
"경기도","계","40~44",95657,18506,21408,40482,6597,807,7857
"경기도","계","45~49",92063,19171,17744,39597,7032,773,7746
"경기도","계","50~54",91182,22007,15989,38111,7101,971,7003
"경기도","계","55~59",93524,28573,16575,34303,6462,821,6790
"경기도","계","60~64",70112,27823,11764,21624,4042,546,4313
"경기도","계","65~69",64396,30675,11208,15816,2842,458,3397
"경기도","계","70~74",63922,33054,11830,13381,2065,415,3177
"경기도","계","75~79",58304,31905,10460,10704,1712,320,3203
"경기도","계","80~84",39547,20698,7745,7126,1240,249,2489
"경기도","계","85세 이상",20432,10086,3842,3979,619,122,1784
"경기도","남자","합계",506853,92580,107400,214955,41499,5098,45321
"경기도","남자","20세 미만",3570,137,335,2219,503,83,293
"경기도","남자","20~24",23394,932,3365,13869,2674,419,2135
"경기도","남자","25~29",53755,3107,16164,25033,4015,394,5042
"경기도","남자","30~34",67235,7314,21912,27666,4127,433,5783
"경기도","남자","35~39",58608,9616,14845,24593,3871,521,5162
"경기도","남자","40~44",61307,10782,12640,26305,5008,576,5996
"경기도","남자","45~49",55948,9517,9696,25403,5267,528,5537
"경기도","남자","50~54",51031,9159,7764,23221,5333,713,4841
"경기도","남자","55~59",45213,9225,6799,19646,4710,553,4280
"경기도","남자","60~64",28154,7906,3905,11077,2671,318,2277
"경기도","남자","65~69",20884,7400,3139,7042,1698,244,1361
"경기도","남자","70~74",15953,6378,3011,4518,847,189,1010
"경기도","남자","75~79",11753,5748,2064,2584,424,51,882
"경기도","남자","80~84",6765,3557,1181,1193,246,71,517
"경기도","남자","85세 이상",3283,1802,580,586,105,5,205
"경기도","여자","합계",521236,183415,110737,171997,22548,3399,29140
"경기도","여자","20세 미만",3703,128,395,2340,580,93,167
"경기도","여자","20~24",26255,931,4390,16232,2767,472,1463
"경기도","여자","25~29",35773,2071,9837,19110,2138,204,2413
"경기도","여자","30~34",35169,3926,9763,17024,1990,241,2225
"경기도","여자","35~39",31488,5335,8566,13743,1670,155,2019
"경기도","여자","40~44",34350,7724,8768,14177,1589,231,1861
"경기도","여자","45~49",36115,9654,8048,14194,1765,245,2209
"경기도","여자","50~54",40151,12848,8225,14890,1768,258,2162
"경기도","여자","55~59",48311,19348,9776,14657,1752,268,2510
"경기도","여자","60~64",41958,19917,7859,10547,1371,228,2036
"경기도","여자","65~69",43512,23275,8069,8774,1144,214,2036
"경기도","여자","70~74",47969,26676,8819,8863,1218,226,2167
"경기도","여자","75~79",46551,26157,8396,8120,1288,269,2321
"경기도","여자","80~84",32782,17141,6564,5933,994,178,1972
"경기도","여자","85세 이상",17149,8284,3262,3393,514,117,1579
"강원도","계","합계",189651,85410,17309,48543,13136,7548,17705
"강원도","계","20세 미만",2899,70,173,1341,297,953,65
"강원도","계","20~24",16077,301,1313,7647,1664,4295,857
"강원도","계","25~29",11029,847,1972,5075,728,660,1747
"강원도","계","30~34",9491,1434,1834,4049,524,65,1585
"강원도","계","35~39",8454,1574,1426,3555,556,84,1259
"강원도","계","40~44",9923,2419,1495,3721,631,99,1558
"강원도","계","45~49",12502,3721,1366,4275,1114,128,1898
"강원도","계","50~54",16573,6280,1682,4758,1644,194,2015
"강원도","계","55~59",18567,9206,1405,4327,1516,190,1923
"강원도","계","60~64",15657,9161,1054,2816,1253,232,1141
"강원도","계","65~69",14444,9726,804,1967,891,152,904
"강원도","계","70~74",17514,12836,984,1843,771,180,900
"강원도","계","75~79",17596,13516,847,1533,736,131,833
"강원도","계","80~84",12084,9238,620,1041,480,96,609
"강원도","계","85세 이상",6841,5081,334,595,331,89,411
"강원도","남자","합계",82512,25621,8003,24905,8029,5000,10954
"강원도","남자","20세 미만",1849,41,84,754,256,666,48
"강원도","남자","20~24",9628,201,785,4039,1156,2923,524
"강원도","남자","25~29",7018,485,1157,3082,552,580,1162
"강원도","남자","30~34",5867,871,1084,2277,353,34,1248
"강원도","남자","35~39",5220,946,840,2068,406,41,919
"강원도","남자","40~44",6399,1571,882,2167,511,78,1190
"강원도","남자","45~49",7464,2067,596,2474,812,77,1438
"강원도","남자","50~54",8989,2945,826,2437,1179,134,1468
"강원도","남자","55~59",9068,3719,681,2348,906,130,1284
"강원도","남자","60~64",6436,3183,349,1368,800,119,617
"강원도","남자","65~69",4572,2599,226,812,473,76,386
"강원도","남자","70~74",4105,2713,237,553,267,56,279
"강원도","남자","75~79",2954,2103,110,287,214,42,198
"강원도","남자","80~84",1813,1314,87,153,113,22,124
"강원도","남자","85세 이상",1130,863,59,86,31,22,69
"강원도","여자","합계",107139,59789,9306,23638,5107,2548,6751
"강원도","여자","20세 미만",1050,29,89,587,41,287,17
"강원도","여자","20~24",6449,100,528,3608,508,1372,333
"강원도","여자","25~29",4011,362,815,1993,176,80,585
"강원도","여자","30~34",3624,563,750,1772,171,31,337
"강원도","여자","35~39",3234,628,586,1487,150,43,340
"강원도","여자","40~44",3524,848,613,1554,120,21,368
"강원도","여자","45~49",5038,1654,770,1801,302,51,460
"강원도","여자","50~54",7584,3335,856,2321,465,60,547
"강원도","여자","55~59",9499,5487,724,1979,610,60,639
"강원도","여자","60~64",9221,5978,705,1448,453,113,524
"강원도","여자","65~69",9872,7127,578,1155,418,76,518
"강원도","여자","70~74",13409,10123,747,1290,504,124,621
"강원도","여자","75~79",14642,11413,737,1246,522,89,635
"강원도","여자","80~84",10271,7924,533,888,367,74,485
"강원도","여자","85세 이상",5711,4218,275,509,300,67,342
"충청북도","계","합계",173811,74859,21186,50744,9938,5794,11290
"충청북도","계","20세 미만",2812,84,209,1342,361,644,172
"충청북도","계","20~24",14864,381,1655,7452,1950,2728,698
"충청북도","계","25~29",13974,873,3582,6637,943,626,1313
"충청북도","계","30~34",11472,1542,2899,5417,492,104,1018
"충청북도","계","35~39",9215,2010,1809,3984,553,110,749
"충청북도","계","40~44",10104,2480,1579,4141,729,166,1009
"충청북도","계","45~49",11831,3470,1721,4681,780,188,991
"충청북도","계","50~54",13584,5316,1594,4511,844,261,1058
"충청북도","계","55~59",14943,7173,1511,4102,946,170,1041
"충청북도","계","60~64",12899,7602,1038,2673,606,215,765
"충청북도","계","65~69",11020,7325,808,1730,568,95,494
"충청북도","계","70~74",13731,10295,772,1498,472,134,560
"충청북도","계","75~79",15089,11803,946,1226,288,181,645
"충청북도","계","80~84",12168,9666,739,932,254,103,474
"충청북도","계","85세 이상",6105,4839,324,418,152,69,303
"충청북도","남자","합계",76632,22511,10575,27062,6101,3676,6707
"충청북도","남자","20세 미만",1606,47,107,690,228,412,122
"충청북도","남자","20~24",7937,207,850,3578,1153,1771,378
"충청북도","남자","25~29",8713,559,2160,3838,730,527,899
"충청북도","남자","30~34",7290,1061,1823,3262,313,70,761
"충청북도","남자","35~39",6062,1408,1171,2442,361,93,587
"충청북도","남자","40~44",6387,1494,881,2583,537,123,769
"충청북도","남자","45~49",7028,1922,898,2784,569,121,734
"충청북도","남자","50~54",7303,2505,775,2557,548,179,739
"충청북도","남자","55~59",7317,2802,762,2341,628,110,674
"충청북도","남자","60~64",4949,2205,423,1337,427,133,424
"충청북도","남자","65~69",3621,2116,236,683,304,55,227
"충청북도","남자","70~74",3032,1993,215,473,165,36,150
"충청북도","남자","75~79",2724,2018,150,316,63,32,145
"충청북도","남자","80~84",1748,1395,82,148,53,8,62
"충청북도","남자","85세 이상",915,779,42,30,22,6,36
"충청북도","여자","합계",97179,52348,10611,23682,3837,2118,4583
"충청북도","여자","20세 미만",1206,37,102,652,133,232,50
"충청북도","여자","20~24",6927,174,805,3874,797,957,320
"충청북도","여자","25~29",5261,314,1422,2799,213,99,414
"충청북도","여자","30~34",4182,481,1076,2155,179,34,257
"충청북도","여자","35~39",3153,602,638,1542,192,17,162
"충청북도","여자","40~44",3717,986,698,1558,192,43,240
"충청북도","여자","45~49",4803,1548,823,1897,211,67,257
"충청북도","여자","50~54",6281,2811,819,1954,296,82,319
"충청북도","여자","55~59",7626,4371,749,1761,318,60,367
"충청북도","여자","60~64",7950,5397,615,1336,179,82,341
"충청북도","여자","65~69",7399,5209,572,1047,264,40,267
"충청북도","여자","70~74",10699,8302,557,1025,307,98,410
"충청북도","여자","75~79",12365,9785,796,910,225,149,500
"충청북도","여자","80~84",10420,8271,657,784,201,95,412
"충청북도","여자","85세 이상",5190,4060,282,388,130,63,267
"충청남도","계","합계",235777,106675,25234,60019,15506,10290,18053
"충청남도","계","20세 미만",3699,74,247,1480,432,1268,198
"충청남도","계","20~24",20237,442,2202,8664,2375,5589,965
"충청남도","계","25~29",19275,1221,4628,8344,1842,1082,2158
"충청남도","계","30~34",16461,2169,4233,6607,1434,210,1808
"충청남도","계","35~39",13316,3026,2383,5229,1002,142,1534
"충청남도","계","40~44",13589,3312,1798,5343,1242,189,1705
"충청남도","계","45~49",14125,4101,1779,5256,1183,255,1551
"충청남도","계","50~54",17621,6653,1772,5572,1493,326,1805
"충청남도","계","55~59",18723,9035,1600,4726,1414,270,1678
"충청남도","계","60~64",14954,8794,1090,2895,965,251,959
"충청남도","계","65~69",16332,11699,932,1984,683,192,842
"충청남도","계","70~74",19266,15491,769,1422,506,187,891
"충청남도","계","75~79",20965,17731,708,1054,471,165,836
"충청남도","계","80~84",17959,15135,736,1025,289,99,675
"충청남도","계","85세 이상",9255,7792,357,418,175,65,448
"충청남도","남자","합계",101654,29293,12717,33183,9552,5365,11544
"충청남도","남자","20세 미만",1599,53,80,556,245,557,108
"충청남도","남자","20~24",9599,258,862,3800,1259,2890,530
"충청남도","남자","25~29",11851,664,2673,4906,1197,747,1664
"충청남도","남자","30~34",11441,1495,2905,4482,1003,138,1418
"충청남도","남자","35~39",9489,2231,1638,3494,755,90,1281
"충청남도","남자","40~44",9100,2122,1150,3439,920,122,1347
"충청남도","남자","45~49",8519,2237,818,3193,890,135,1246
"충청남도","남자","50~54",9957,3046,873,3352,1083,229,1374
"충청남도","남자","55~59",8825,3481,584,2568,945,174,1073
"충청남도","남자","60~64",5925,2787,384,1527,567,117,543
"충청남도","남자","65~69",4770,2772,301,949,340,47,361
"충청남도","남자","70~74",3815,2657,206,451,152,54,295
"충청남도","남자","75~79",3172,2480,131,226,128,37,170
"충청남도","남자","80~84",2338,1902,95,171,53,21,96
"충청남도","남자","85세 이상",1254,1108,17,69,15,7,38
"충청남도","여자","합계",134123,77382,12517,26836,5954,4925,6509
"충청남도","여자","20세 미만",2100,21,167,924,187,711,90
"충청남도","여자","20~24",10638,184,1340,4864,1116,2699,435
"충청남도","여자","25~29",7424,557,1955,3438,645,335,494
"충청남도","여자","30~34",5020,674,1328,2125,431,72,390
"충청남도","여자","35~39",3827,795,745,1735,247,52,253
"충청남도","여자","40~44",4489,1190,648,1904,322,67,358
"충청남도","여자","45~49",5606,1864,961,2063,293,120,305
"충청남도","여자","50~54",7664,3607,899,2220,410,97,431
"충청남도","여자","55~59",9898,5554,1016,2158,469,96,605
"충청남도","여자","60~64",9029,6007,706,1368,398,134,416
"충청남도","여자","65~69",11562,8927,631,1035,343,145,481
"충청남도","여자","70~74",15451,12834,563,971,354,133,596
"충청남도","여자","75~79",17793,15251,577,828,343,128,666
"충청남도","여자","80~84",15621,13233,641,854,236,78,579
"충청남도","여자","85세 이상",8001,6684,340,349,160,58,410
"전라북도","계","합계",215497,111202,16353,60686,9397,5928,11931
"전라북도","계","20세 미만",2662,88,115,1575,348,449,87
"전라북도","계","20~24",15204,510,1112,9175,1589,2373,445
"전라북도","계","25~29",12459,1035,1851,7209,911,590,863
"전라북도","계","30~34",11196,2189,1864,5312,654,235,942
"전라북도","계","35~39",10205,2339,1546,4782,491,151,896
"전라북도","계","40~44",10803,3145,1325,4734,534,153,912
"전라북도","계","45~49",12774,4170,1411,5121,720,287,1065
"전라북도","계","50~54",15361,6506,1355,5040,835,267,1358
"전라북도","계","55~59",17910,8917,1426,5090,842,355,1280
"전라북도","계","60~64",16060,9963,920,3525,611,227,814
"전라북도","계","65~69",17945,12613,873,2907,546,237,769
"전라북도","계","70~74",19747,15757,765,1986,406,150,683
"전라북도","계","75~79",23492,19349,810,1979,392,182,780
"전라북도","계","80~84",19577,16435,637,1413,357,170,565
"전라북도","계","85세 이상",10102,8186,343,838,161,102,472
"전라북도","남자","합계",82211,27529,7387,31923,5512,3321,6539
"전라북도","남자","20세 미만",1400,48,55,817,186,242,52
"전라북도","남자","20~24",8270,247,583,4632,1099,1450,259
"전라북도","남자","25~29",7551,659,1038,4220,567,490,577
"전라북도","남자","30~34",7011,1406,1157,3218,436,151,643
"전라북도","남자","35~39",6644,1637,961,2957,327,102,660
"전라북도","남자","40~44",6912,1936,741,3051,444,78,662
"전라북도","남자","45~49",7349,2195,780,2999,498,151,726
"전라북도","남자","50~54",8268,2987,591,3067,524,168,931
"전라북도","남자","55~59",7896,3054,570,2745,525,159,843
"전라북도","남자","60~64",5797,2945,333,1711,348,103,357
"전라북도","남자","65~69",4881,2759,247,1174,235,121,345
"전라북도","남자","70~74",3712,2542,160,625,152,46,187
"전라북도","남자","75~79",3065,2298,70,400,85,31,181
"전라북도","남자","80~84",2307,1882,77,197,59,22,70
"전라북도","남자","85세 이상",1148,934,24,110,27,7,46
"전라북도","여자","합계",133286,83673,8966,28763,3885,2607,5392
"전라북도","여자","20세 미만",1262,40,60,758,162,207,35
"전라북도","여자","20~24",6934,263,529,4543,490,923,186
"전라북도","여자","25~29",4908,376,813,2989,344,100,286
"전라북도","여자","30~34",4185,783,707,2094,218,84,299
"전라북도","여자","35~39",3561,702,585,1825,164,49,236
"전라북도","여자","40~44",3891,1209,584,1683,90,75,250
"전라북도","여자","45~49",5425,1975,631,2122,222,136,339
"전라북도","여자","50~54",7093,3519,764,1973,311,99,427
"전라북도","여자","55~59",10014,5863,856,2345,317,196,437
"전라북도","여자","60~64",10263,7018,587,1814,263,124,457
"전라북도","여자","65~69",13064,9854,626,1733,311,116,424
"전라북도","여자","70~74",16035,13215,605,1361,254,104,496
"전라북도","여자","75~79",20427,17051,740,1579,307,151,599
"전라북도","여자","80~84",17270,14553,560,1216,298,148,495
"전라북도","여자","85세 이상",8954,7252,319,728,134,95,426
"전라남도","계","합계",219463,144545,14674,33459,6802,5609,14374
"전라남도","계","20세 미만",1076,118,39,629,83,86,121
"전라남도","계","20~24",5750,407,469,3349,458,659,408
"전라남도","계","25~29",7624,953,1284,3458,423,241,1265
"전라남도","계","30~34",9291,1965,1655,3893,393,214,1171
"전라남도","계","35~39",8064,2132,1346,2982,435,202,967
"전라남도","계","40~44",9505,3072,1195,3299,595,296,1048
"전라남도","계","45~49",12007,4514,1383,3465,706,412,1527
"전라남도","계","50~54",15661,7354,1559,3388,821,632,1907
"전라남도","계","55~59",17866,10274,1314,3089,796,651,1742
"전라남도","계","60~64",15904,11317,948,1790,526,486,837
"전라남도","계","65~69",19779,15915,868,1359,455,408,774
"전라남도","계","70~74",24728,21354,862,986,391,403,732
"전라남도","계","75~79",31335,28341,753,815,319,397,710
"전라남도","계","80~84",25773,23305,653,620,220,286,689
"전라남도","계","85세 이상",15100,13524,346,337,181,236,476
"전라남도","남자","합계",72546,33123,6638,17254,3914,2783,8834
"전라남도","남자","20세 미만",577,43,23,313,50,50,98
"전라남도","남자","20~24",2810,227,220,1508,253,383,219
"전라남도","남자","25~29",4425,590,759,1863,269,165,779
"전라남도","남자","30~34",6104,1461,1061,2305,255,140,882
"전라남도","남자","35~39",5584,1509,941,1903,317,136,778
"전라남도","남자","40~44",6373,2100,705,2121,442,196,809
"전라남도","남자","45~49",7128,2546,726,1957,471,214,1214
"전라남도","남자","50~54",8450,3637,676,1850,523,386,1378
"전라남도","남자","55~59",8428,4305,513,1507,514,374,1215
"전라남도","남자","60~64",5806,3551,370,767,292,272,554
"전라남도","남자","65~69",5049,3484,217,576,234,183,355
"전라남도","남자","70~74",3984,2997,198,294,115,135,245
"전라남도","남자","75~79",3696,3032,104,166,132,83,179
"전라남도","남자","80~84",2548,2218,102,70,30,40,88
"전라남도","남자","85세 이상",1584,1423,23,54,17,26,41
"전라남도","여자","합계",146917,111422,8036,16205,2888,2826,5540
"전라남도","여자","20세 미만",499,75,16,316,33,36,23
"전라남도","여자","20~24",2940,180,249,1841,205,276,189
"전라남도","여자","25~29",3199,363,525,1595,154,76,486
"전라남도","여자","30~34",3187,504,594,1588,138,74,289
"전라남도","여자","35~39",2480,623,405,1079,118,66,189
"전라남도","여자","40~44",3132,972,490,1178,153,100,239
"전라남도","여자","45~49",4879,1968,657,1508,235,198,313
"전라남도","여자","50~54",7211,3717,883,1538,298,246,529
"전라남도","여자","55~59",9438,5969,801,1582,282,277,527
"전라남도","여자","60~64",10098,7766,578,1023,234,214,283
"전라남도","여자","65~69",14730,12431,651,783,221,225,419
"전라남도","여자","70~74",20744,18357,664,692,276,268,487
"전라남도","여자","75~79",27639,25309,649,649,187,314,531
"전라남도","여자","80~84",23225,21087,551,550,190,246,601
"전라남도","여자","85세 이상",13516,12101,323,283,164,210,435
"경상북도","계","합계",325348,167366,18949,84529,19094,13432,21978
"경상북도","계","20세 미만",3815,126,139,2183,475,676,216
"경상북도","계","20~24",22832,487,1075,13708,2201,4383,978
"경상북도","계","25~29",20758,1365,1879,12645,1580,1178,2111
"경상북도","계","30~34",19014,2929,2346,10085,1293,367,1994
"경상북도","계","35~39",15298,3359,1732,7427,1008,272,1500
"경상북도","계","40~44",16324,4360,1518,7223,1190,398,1635
"경상북도","계","45~49",20035,6868,1718,7245,1558,649,1997
"경상북도","계","50~54",23432,9617,1751,6736,2011,892,2425
"경상북도","계","55~59",27198,13846,1635,6272,1970,1084,2391
"경상북도","계","60~64",24659,15953,1180,3730,1648,773,1375
"경상북도","계","65~69",24484,18089,1029,2377,1186,657,1146
"경상북도","계","70~74",29648,24174,895,1862,944,623,1150
"경상북도","계","75~79",35009,29350,1032,1455,1029,757,1386
"경상북도","계","80~84",27517,23671,646,1024,642,453,1081
"경상북도","계","85세 이상",15325,13172,374,557,359,270,593
"경상북도","남자","합계",123303,40351,8400,45091,10325,6494,12642
"경상북도","남자","20세 미만",1971,72,69,1147,268,317,98
"경상북도","남자","20~24",11295,213,541,6652,1256,2223,410
"경상북도","남자","25~29",12546,869,1122,7244,998,878,1435
"경상북도","남자","30~34",12367,1928,1513,6281,841,242,1562
"경상북도","남자","35~39",10050,2259,1043,4710,721,170,1147
"경상북도","남자","40~44",10336,2750,894,4426,820,241,1205
"경상북도","남자","45~49",11499,3456,847,4299,996,407,1494
"경상북도","남자","50~54",12135,4225,766,3570,1325,502,1747
"경상북도","남자","55~59",12022,5039,611,3113,1069,541,1649
"경상북도","남자","60~64",8471,4474,320,1770,872,381,654
"경상북도","남자","65~69",6270,3849,244,908,520,241,508
"경상북도","남자","70~74",5073,3530,214,485,326,156,362
"경상북도","남자","75~79",4261,3349,111,252,195,128,226
"경상북도","남자","80~84",3160,2724,81,134,82,57,82
"경상북도","남자","85세 이상",1847,1614,24,100,36,10,63
"경상북도","여자","합계",202045,127015,10549,39438,8769,6938,9336
"경상북도","여자","20세 미만",1844,54,70,1036,207,359,118
"경상북도","여자","20~24",11537,274,534,7056,945,2160,568
"경상북도","여자","25~29",8212,496,757,5401,582,300,676
