"전국","남자","20~24",165805,24570,9644,8093,7541,5985,7233,5221,510,30268,7521,6637,8838,8138,7107,12870,12629,1509,1491,-
"전국","남자","25~29",259821,58054,17731,14077,11872,10008,11507,5406,697,48108,11048,9266,10804,9939,6896,14724,14373,2017,3294,-
"전국","남자","30~34",279490,80213,16972,12889,12913,9572,9588,6113,339,58838,6758,7240,9722,8492,6656,12498,14927,1818,3942,-
"전국","남자","35~39",230558,62361,13215,9776,11935,8408,6915,5405,337,53608,4982,5836,8468,7073,5267,9483,13527,1669,2293,-
"전국","남자","40~44",235021,58423,13955,10646,13372,7735,7071,5630,349,57871,5961,6050,8049,6634,6141,9348,13725,2161,1900,-
"전국","남자","45~49",225217,50231,14391,11262,12865,7211,6455,5238,342,54140,6769,6438,7592,7265,6836,10585,13572,2544,1481,-
"전국","남자","50~54",223684,44986,15624,11024,13637,6778,6837,5091,323,51055,7962,6615,8458,7747,7822,10970,14721,2489,1545,-
"전국","남자","55~59",209317,42143,16627,9861,12055,6333,6565,4645,335,44662,8277,6671,7786,7398,7758,10947,13882,2442,930,-
"전국","남자","60~64",143965,28987,13659,7538,7845,4013,4308,3355,247,27629,5727,4398,5359,5546,5495,7897,9945,1571,446,-
"전국","남자","65~69",108365,22957,9703,5148,5228,3008,3268,2174,202,20504,4128,3491,4312,4774,4799,5967,7166,1193,343,-
"전국","남자","70~74",84769,17964,7483,4419,3905,2581,2245,1378,170,15164,3931,2872,3616,3592,3900,4963,5423,931,232,-
"전국","남자","75세 이상",120025,20048,9212,5447,4745,3340,3148,1617,331,21031,5804,5309,6706,6441,7836,9193,8185,1467,165,-
"전국","여자","합계",2896095,572950,214139,144678,122201,89862,82276,54655,6073,507024,108266,97645,132585,138351,154624,205538,212801,33525,18902,-
"전국","여자","20세 미만",29635,2631,1718,1363,1085,1237,1035,1260,128,4627,1226,1461,2072,1581,1849,2724,2830,491,317,-
"전국","여자","20~24",192333,27133,12666,9912,6906,7676,8634,6129,484,30601,7718,8217,11676,9967,8842,15366,16142,2245,2019,-
"전국","여자","25~29",201739,57813,14585,10234,7943,8575,9060,2685,469,33411,5575,6107,8300,7266,4376,9940,9478,1444,4478,-
"전국","여자","30~34",174420,61950,10989,7513,7557,6266,5721,2627,129,33671,3831,4196,4645,4521,3174,6272,7149,1242,2967,-
"전국","여자","35~39",138779,46376,8448,6306,6879,4640,4214,2400,114,29584,2961,3181,3218,3501,2377,4974,6198,1309,2099,-
"전국","여자","40~44",142914,40781,9600,7280,7000,4023,4466,2875,182,32334,3357,3511,4272,3828,3014,5615,7509,1647,1620,-
"전국","여자","45~49",156390,34231,10695,8207,8134,4843,4675,3850,177,35457,4828,4326,5173,5148,4717,8043,10209,2070,1607,-
"전국","여자","50~54",188636,35792,14336,10650,9831,6238,5856,4531,308,39115,7176,5922,7181,6768,6967,10986,13437,2302,1240,-
"전국","여자","55~59",239277,45272,21041,13390,12055,7472,7142,5510,416,46351,9093,7383,9503,9944,9148,14727,17236,2774,820,-
"전국","여자","60~64",231393,44275,22657,13190,10207,6609,6781,5534,454,40109,9003,7744,8634,10100,10083,15884,17267,2286,576,-
"전국","여자","65~69",251551,46960,23071,13802,10802,7702,6444,4558,457,41852,9636,7301,11274,12978,14555,17925,19087,2761,386,-
"전국","여자","70~74",289772,46596,22945,15109,11193,7651,6255,4640,618,46444,13252,10565,15280,16061,20854,24507,24363,3132,307,-
"전국","여자","75세 이상",659256,83140,41388,27722,22609,16930,11993,8056,2137,93468,30610,27731,41357,46688,64668,68575,61896,9822,466,-
"동부","계","합계",4123510,1045856,351552,233479,221940,160240,151699,87903,2659,811109,115186,102977,110017,150542,100354,174636,228423,41113,33825,-
"동부","계","20세 미만",51029,4999,3008,2314,1898,2215,1915,1930,85,7943,2229,2337,3226,2712,3118,4842,4796,868,594,-
"동부","계","20~24",320381,47338,20745,16295,12297,12963,15024,10032,488,52692,13491,12659,17530,16891,14280,24342,26413,3594,3307,-
"동부","계","25~29",422092,111549,30468,22269,18555,17592,19526,7270,754,73573,14084,13062,15703,15840,9440,20759,21053,3251,7344,-
"동부","계","30~34",410584,137597,25841,18495,19500,15103,14429,7775,247,82100,8221,9093,10616,11717,7427,14573,18559,2840,6451,-
"동부","계","35~39",328246,105435,19989,14670,17817,12626,10608,6738,172,72219,5829,6512,7866,9217,5306,10619,15913,2652,4058,-
"동부","계","40~44",328543,95748,21813,16300,19270,11376,10958,7092,187,77134,6416,6694,7393,8955,5995,10153,16700,3208,3151,-
"동부","계","45~49",320339,81052,23499,17499,19662,11554,10558,7552,129,74646,7468,7174,7187,9873,6822,11739,17667,3664,2594,-
"동부","계","50~54",333392,77098,27905,19595,21778,12461,12072,7794,187,71893,9285,7843,7779,10923,7816,13241,19734,3595,2393,-
"동부","계","55~59",354301,82879,35375,21046,22266,13226,13066,8228,98,71381,9882,8465,7941,12552,8055,14155,20412,3813,1461,-
"동부","계","60~64",290427,70186,34351,19120,16589,10376,10651,7124,58,52769,7860,6899,5465,10601,6443,11431,16792,2876,836,-
"동부","계","65~69",266511,67582,31251,17581,14724,10504,9551,5240,65,47978,6920,5411,5080,10672,6360,9813,14416,2711,652,-
"동부","계","70~74",253202,63035,29022,18041,13598,10137,8351,4556,79,45581,8010,5592,4865,9687,6280,10044,13342,2526,456,-
"동부","계","75세 이상",444463,101358,48285,30254,23986,20107,14990,6572,110,81200,15491,11236,9366,20902,13012,18925,22626,5515,528,-
"동부","남자","합계",1912019,487934,148389,100290,108835,72637,71758,43547,1346,399037,51982,47481,52750,65534,44444,76761,105523,17233,16538,-
"동부","남자","20세 미만",24957,2707,1439,1059,1005,1036,955,776,22,4204,1196,1123,1479,1266,1423,2386,2190,396,295,-
"동부","남자","20~24",144979,21955,8998,7264,6211,5661,6778,4616,191,25397,6508,5430,7263,7488,6222,10661,11537,1415,1384,-
"동부","남자","25~29",233317,54876,16534,12631,10877,9466,10850,4878,383,42645,9173,7706,8707,9066,5675,12233,12685,1874,3058,-
"동부","남자","30~34",248646,76903,15519,11557,12159,9050,8914,5390,185,51312,5177,5577,7024,7488,4999,9662,12432,1664,3634,-
"동부","남자","35~39",200580,60053,11993,8791,11163,8094,6514,4593,128,45645,3491,4128,5539,6035,3556,6615,10673,1450,2119,-
"동부","남자","40~44",200562,56003,12777,9584,12541,7460,6589,4672,107,48482,3948,4043,4654,5575,3922,6112,10629,1782,1682,-
"동부","남자","45~49",186163,47783,13465,10068,11913,6860,6071,4299,82,44406,4140,4127,4189,5610,3818,6402,9810,1874,1246,-
"동부","남자","50~54",178079,42564,14366,9857,12543,6428,6410,4070,82,40176,4570,3908,4139,5652,3858,6182,10194,1767,1313,-
"동부","남자","55~59",162313,39339,15500,8776,10950,5989,6147,3769,61,34364,4485,3821,3344,5088,3494,5760,8942,1704,780,-
"동부","남자","60~64",110088,27203,12726,6779,7049,3879,4050,2673,28,20662,2941,2416,2147,3721,2324,3825,6190,1096,379,-
"동부","남자","65~69",81490,21768,9173,4749,4769,2890,3167,1611,41,15508,1972,1663,1586,3131,1736,2406,4148,862,310,-
"동부","남자","70~74",62575,17224,7078,4139,3455,2520,2189,1068,20,11238,1922,1446,1078,2261,1379,1912,2843,608,195,-
"동부","남자","75세 이상",78270,19556,8821,5036,4200,3304,3124,1132,16,14998,2459,2093,1601,3153,2038,2605,3250,741,143,-
"동부","여자","합계",2211491,557922,203163,133189,113105,87603,79941,44356,1313,412072,63204,55496,57267,85008,55910,97875,122900,23880,17287,-
"동부","여자","20세 미만",26072,2292,1569,1255,893,1179,960,1154,63,3739,1033,1214,1747,1446,1695,2456,2606,472,299,-
"동부","여자","20~24",175402,25383,11747,9031,6086,7302,8246,5416,297,27295,6983,7229,10267,9403,8058,13681,14876,2179,1923,-
"동부","여자","25~29",188775,56673,13934,9638,7678,8126,8676,2392,371,30928,4911,5356,6996,6774,3765,8526,8368,1377,4286,-
"동부","여자","30~34",161938,60694,10322,6938,7341,6053,5515,2385,62,30788,3044,3516,3592,4229,2428,4911,6127,1176,2817,-
"동부","여자","35~39",127666,45382,7996,5879,6654,4532,4094,2145,44,26574,2338,2384,2327,3182,1750,4004,5240,1202,1939,-
"동부","여자","40~44",127981,39745,9036,6716,6729,3916,4369,2420,80,28652,2468,2651,2739,3380,2073,4041,6071,1426,1469,-
"동부","여자","45~49",134176,33269,10034,7431,7749,4694,4487,3253,47,30240,3328,3047,2998,4263,3004,5337,7857,1790,1348,-
"동부","여자","50~54",155313,34534,13539,9738,9235,6033,5662,3724,105,31717,4715,3935,3640,5271,3958,7059,9540,1828,1080,-
"동부","여자","55~59",191988,43540,19875,12270,11316,7237,6919,4459,37,37017,5397,4644,4597,7464,4561,8395,11470,2109,681,-
"동부","여자","60~64",180339,42983,21625,12341,9540,6497,6601,4451,30,32107,4919,4483,3318,6880,4119,7606,10602,1780,457,-
"동부","여자","65~69",185021,45814,22078,12832,9955,7614,6384,3629,24,32470,4948,3748,3494,7541,4624,7407,10268,1849,342,-
"동부","여자","70~74",190627,45811,21944,13902,10143,7617,6162,3488,59,34343,6088,4146,3787,7426,4901,8132,10499,1918,261,-
"동부","여자","75세 이상",366193,81802,39464,25218,19786,16803,11866,5440,94,66202,13032,9143,7765,17749,10974,16320,19376,4774,385,-
"읍부","계","합계",450831,22157,14809,13131,7316,3353,3606,10828,3318,94206,30467,27429,42847,17444,44483,61416,40759,11137,2125,-
"읍부","계","20세 미만",4082,377,185,155,204,72,63,118,60,775,169,257,405,187,204,441,329,54,27,-
"읍부","계","20~24",21747,2173,1023,1153,1144,414,451,949,440,3971,734,1211,1566,717,983,2980,1631,95,112,-
"읍부","계","25~29",25555,2742,1319,1409,744,669,672,579,350,5009,1377,1618,2058,865,1089,2928,1745,153,229,-
"읍부","계","30~34",28161,3004,1533,1291,549,483,566,669,165,6782,1263,1617,2204,748,1658,3208,1959,149,313,-
"읍부","계","35~39",25648,2024,1226,920,460,316,297,751,193,7127,1197,1619,2005,761,1395,2849,2070,224,214,-
"읍부","계","40~44",29023,2020,1195,995,579,231,315,951,214,8039,1421,1671,2784,582,1832,3166,2330,437,261,-
"읍부","계","45~49",33633,1858,1058,1300,540,285,328,938,201,8967,1933,1974,2855,932,2545,4108,2741,736,334,-
"읍부","계","50~54",38469,1732,1306,1215,650,279,285,1095,218,9858,2642,2132,3587,1151,3332,4439,3417,885,246,-
"읍부","계","55~59",41953,2178,1356,1201,508,285,264,1098,283,10071,3193,2369,3845,1360,3619,5215,3936,1048,124,-
"읍부","계","60~64",33972,1423,1132,822,457,86,171,845,244,6729,2853,2114,3315,1242,3324,5060,3240,798,117,-
"읍부","계","65~69",33995,1010,967,742,356,95,41,704,198,6600,2846,2031,3649,1446,4249,4895,3232,882,52,-
"읍부","계","70~74",39731,697,937,725,407,41,82,714,212,7026,3576,2563,4435,1748,5354,6077,3888,1209,40,-
"읍부","계","75세 이상",94862,919,1572,1203,718,97,71,1417,540,13252,7263,6253,10139,5705,14899,16050,10241,4467,56,-
"읍부","남자","합계",191116,13767,7074,6646,4212,1941,2405,5382,1614,46350,11486,11077,16541,6202,14197,22340,14966,3829,1087,-
"읍부","남자","20세 미만",2067,230,95,99,94,40,36,45,33,351,79,101,201,113,108,232,163,38,9,-
"읍부","남자","20~24",11356,1267,422,515,696,171,238,456,284,2240,383,626,685,385,493,1699,682,53,61,-
"읍부","남자","25~29",16562,2007,775,1003,596,341,419,382,267,3278,1020,1069,1198,527,695,1775,983,109,118,-
"읍부","남자","30~34",19465,2096,1040,896,408,347,449,501,110,4757,760,1106,1551,582,1092,2087,1369,105,209,-
"읍부","남자","35~39",18367,1336,868,661,355,230,207,616,141,5045,811,1073,1487,593,1025,2128,1527,158,106,-
"읍부","남자","40~44",19548,1350,740,641,414,160,276,659,150,5502,944,1144,1866,392,1257,2070,1568,269,146,-
"읍부","남자","45~49",20516,1317,564,772,355,192,243,572,133,5691,1170,1202,1638,575,1503,2321,1563,549,156,-
"읍부","남자","50~54",21203,1154,746,592,409,173,215,636,109,5472,1446,1133,1879,650,1795,2364,1714,579,137,-
"읍부","남자","55~59",19820,1321,591,578,295,174,161,504,87,5024,1441,1089,1667,647,1698,2204,1755,532,52,-
"읍부","남자","60~64",12738,735,452,365,200,33,94,320,88,2894,984,717,1210,442,1183,1529,1093,363,36,-
"읍부","남자","65~69",9377,461,271,171,113,44,32,302,58,2064,763,553,895,358,1052,1223,762,230,25,-
"읍부","남자","70~74",7523,312,228,140,156,24,32,170,72,1688,661,404,806,234,749,942,642,240,23,-
"읍부","남자","75세 이상",12574,181,282,213,121,12,3,219,82,2344,1024,860,1458,704,1547,1766,1145,604,9,-
"읍부","여자","합계",259715,8390,7735,6485,3104,1412,1201,5446,1704,47856,18981,16352,26306,11242,30286,39076,25793,7308,1038,-
"읍부","여자","20세 미만",2015,147,90,56,110,32,27,73,27,424,90,156,204,74,96,209,166,16,18,-
"읍부","여자","20~24",10391,906,601,638,448,243,213,493,156,1731,351,585,881,332,490,1281,949,42,51,-
"읍부","여자","25~29",8993,735,544,406,148,328,253,197,83,1731,357,549,860,338,394,1153,762,44,111,-
"읍부","여자","30~34",8696,908,493,395,141,136,117,168,55,2025,503,511,653,166,566,1121,590,44,104,-
"읍부","여자","35~39",7281,688,358,259,105,86,90,135,52,2082,386,546,518,168,370,721,543,66,108,-
"읍부","여자","40~44",9475,670,455,354,165,71,39,292,64,2537,477,527,918,190,575,1096,762,168,115,-
"읍부","여자","45~49",13117,541,494,528,185,93,85,366,68,3276,763,772,1217,357,1042,1787,1178,187,178,-
"읍부","여자","50~54",17266,578,560,623,241,106,70,459,109,4386,1196,999,1708,501,1537,2075,1703,306,109,-
"읍부","여자","55~59",22133,857,765,623,213,111,103,594,196,5047,1752,1280,2178,713,1921,3011,2181,516,72,-
"읍부","여자","60~64",21234,688,680,457,257,53,77,525,156,3835,1869,1397,2105,800,2141,3531,2147,435,81,-
"읍부","여자","65~69",24618,549,696,571,243,51,9,402,140,4536,2083,1478,2754,1088,3197,3672,2470,652,27,-
"읍부","여자","70~74",32208,385,709,585,251,17,50,544,140,5338,2915,2159,3629,1514,4605,5135,3246,969,17,-
"읍부","여자","75세 이상",82288,738,1290,990,597,85,68,1198,458,10908,6239,5393,8681,5001,13352,14284,9096,3863,47,-
"면부","계","합계",636792,19075,7578,9441,12105,2341,3132,8037,4349,89716,42878,39440,71277,54839,87908,91728,88107,3523,1318,-
"면부","계","20세 미만",3525,456,109,87,230,50,78,52,54,1038,225,245,287,117,135,238,118,6,-,-
"면부","계","20~24",16010,2192,542,557,1006,284,392,369,66,4206,1014,984,1418,497,686,914,727,65,91,-
"면부","계","25~29",13913,1576,529,633,516,322,369,242,62,2937,1162,693,1343,500,743,977,1053,57,199,-
"면부","계","30~34",15165,1562,587,616,421,252,314,296,56,3627,1105,726,1547,548,745,989,1558,71,145,-
"면부","계","35~39",15443,1278,448,492,537,106,224,316,86,3846,917,886,1815,596,943,989,1742,102,120,-
"면부","계","40~44",20369,1436,547,631,523,151,264,462,130,5032,1481,1196,2144,925,1328,1644,2204,163,108,-
"면부","계","45~49",27635,1552,529,670,797,215,244,598,189,5984,2196,1616,2723,1608,2186,2781,3373,214,160,-
"면부","계","50~54",40459,1948,749,864,1040,276,336,733,226,8419,3211,2562,4273,2441,3641,4276,5007,311,146,-
"면부","계","55~59",52340,2358,937,1004,1336,294,377,829,370,9561,4295,3220,5503,3430,5232,6304,6770,355,165,-
"면부","계","60~64",50959,1653,833,786,1006,160,267,920,399,8240,4017,3129,5213,3803,5811,7290,7180,183,69,-
"면부","계","65~69",59410,1325,556,627,950,111,120,788,396,7778,3998,3350,6857,5634,8745,9184,8605,361,25,-
"면부","계","70~74",81608,828,469,762,1093,54,67,748,497,9001,5597,5282,9596,8218,13120,13349,12556,328,43,-
"면부","계","75세 이상",239956,911,743,1712,2650,66,80,1684,1818,20047,13660,15551,28558,26522,44593,42793,37214,1307,47,-
"면부","남자","합계",211903,12437,4337,4437,6113,1494,1998,3184,1293,42620,16797,13643,22265,12738,19480,23141,23999,1186,741,-
"면부","남자","20세 미만",1977,264,50,35,148,24,30,19,16,574,122,154,166,56,77,179,60,3,-,-
"면부","남자","20~24",9470,1348,224,314,634,153,217,149,35,2631,630,581,890,265,392,510,410,41,46,-
"면부","남자","25~29",9942,1171,422,443,399,201,238,146,47,2185,855,491,899,346,526,716,705,34,118,-
"면부","남자","30~34",11379,1214,413,436,346,175,225,222,44,2769,821,557,1147,422,565,749,1126,49,99,-
"면부","남자","35~39",11611,972,354,324,417,84,194,196,68,2918,680,635,1442,445,686,740,1327,61,68,-
"면부","남자","40~44",14911,1070,438,421,417,115,206,299,92,3887,1069,863,1529,667,962,1166,1528,110,72,-
"면부","남자","45~49",18538,1131,362,422,597,159,141,367,127,4043,1459,1109,1765,1080,1515,1862,2199,121,79,-
"면부","남자","50~54",24402,1268,512,575,685,177,212,385,132,5407,1946,1574,2440,1445,2169,2424,2813,143,95,-
"면부","남자","55~59",27184,1483,536,507,810,170,257,372,187,5274,2351,1761,2775,1663,2566,2983,3185,206,98,-
"면부","남자","60~64",21139,1049,481,394,596,101,164,362,131,4073,1802,1265,2002,1383,1988,2543,2662,112,31,-
"면부","남자","65~69",17498,728,259,228,346,74,69,261,103,2932,1393,1275,1831,1285,2011,2338,2256,101,8,-
"면부","남자","70~74",14671,428,177,140,294,37,24,140,78,2238,1348,1022,1732,1097,1772,2109,1938,83,14,-
"면부","남자","75세 이상",29181,311,109,198,424,24,21,266,233,3689,2321,2356,3647,2584,4251,4822,3790,122,13,-
"면부","여자","합계",424889,6638,3241,5004,5992,847,1134,4853,3056,47096,26081,25797,49012,42101,68428,68587,64108,2337,577,-
"면부","여자","20세 미만",1548,192,59,52,82,26,48,33,38,464,103,91,121,61,58,59,58,3,-,-
"면부","여자","20~24",6540,844,318,243,372,131,175,220,31,1575,384,403,528,232,294,404,317,24,45,-
"면부","여자","25~29",3971,405,107,190,117,121,131,96,15,752,307,202,444,154,217,261,348,23,81,-
"면부","여자","30~34",3786,348,174,180,75,77,89,74,12,858,284,169,400,126,180,240,432,22,46,-
"면부","여자","35~39",3832,306,94,168,120,22,30,120,18,928,237,251,373,151,257,249,415,41,52,-
"면부","여자","40~44",5458,366,109,210,106,36,58,163,38,1145,412,333,615,258,366,478,676,53,36,-
"면부","여자","45~49",9097,421,167,248,200,56,103,231,62,1941,737,507,958,528,671,919,1174,93,81,-
"면부","여자","50~54",16057,680,237,289,355,99,124,348,94,3012,1265,988,1833,996,1472,1852,2194,168,51,-
"면부","여자","55~59",25156,875,401,497,526,124,120,457,183,4287,1944,1459,2728,1767,2666,3321,3585,149,67,-
"면부","여자","60~64",29820,604,352,392,410,59,103,558,268,4167,2215,1864,3211,2420,3823,4747,4518,71,38,-
"면부","여자","65~69",41912,597,297,399,604,37,51,527,293,4846,2605,2075,5026,4349,6734,6846,6349,260,17,-
"면부","여자","70~74",66937,400,292,622,799,17,43,608,419,6763,4249,4260,7864,7121,11348,11240,10618,245,29,-
"면부","여자","75세 이상",210775,600,634,1514,2226,42,59,1418,1585,16358,11339,13195,24911,23938,40342,37971,33424,1185,34,-
"서울특별시","계","합계",1114964,877331,16908,12331,13142,9047,12198,4961,611,79206,11918,8736,11094,9985,6783,10523,11688,3200,15302,-
"서울특별시","계","20세 미만",12612,2929,703,653,324,591,539,459,17,1560,495,474,610,517,534,658,948,235,366,-
"서울특별시","계","20~24",93906,31477,5119,3575,2608,2966,4064,2039,154,13883,3578,2863,4181,3400,2546,3807,4737,1151,1758,-
"서울특별시","계","25~29",157730,86693,5624,4785,4177,2942,4431,1354,356,19281,4393,2998,3542,3282,1762,3538,3387,936,4249,-
"서울특별시","계","30~34",144964,109785,2686,1695,2278,1143,1645,531,58,13496,1470,1107,1036,1204,726,1246,1238,319,3301,-
"서울특별시","계","35~39",100013,84605,1028,517,1001,351,444,177,4,7576,535,323,330,473,173,363,332,156,1625,-
"서울특별시","계","40~44",88614,77766,553,287,774,316,289,143,-,5612,403,209,367,196,147,221,187,103,1041,-
"서울특별시","계","45~49",75893,67301,359,262,522,165,288,98,16,4424,255,134,175,238,176,181,243,130,926,-
"서울특별시","계","50~54",72223,65343,236,222,384,211,214,66,6,3264,156,187,251,162,218,154,243,51,855,-
"서울특별시","계","55~59",77869,72492,199,127,313,112,84,39,-,2960,245,156,170,146,133,97,100,67,429,-
"서울특별시","계","60~64",66776,63217,113,65,199,109,90,14,-,2049,127,99,121,102,130,56,76,7,202,-
"서울특별시","계","65~69",65104,62018,73,59,191,14,49,29,-,1918,66,55,83,137,62,59,71,18,202,-
"서울특별시","계","70~74",60875,58696,95,8,121,38,30,12,-,1321,77,46,121,25,40,35,50,-,160,-
"서울특별시","계","75세 이상",98385,95009,120,76,250,89,31,-,-,1862,118,85,107,103,136,108,76,27,188,-
"서울특별시","남자","합계",511647,389300,8782,6412,6912,4580,6339,2474,281,41716,6425,4562,5345,5072,3492,5512,5900,1596,6947,-
"서울특별시","남자","20세 미만",5773,1458,372,256,141,253,218,152,-,737,204,220,254,222,276,343,407,107,153,-
"서울특별시","남자","20~24",36840,13227,1896,1301,972,1183,1511,824,40,5507,1283,1063,1506,1318,930,1474,1724,430,651,-
"서울특별시","남자","25~29",78727,40195,2885,2618,2245,1440,2335,809,178,10582,2717,1742,1887,1760,1107,2062,2000,586,1579,-
"서울특별시","남자","30~34",81357,58662,1876,1203,1473,731,1254,342,52,8175,1020,819,699,831,482,894,887,197,1760,-
"서울특별시","남자","35~39",56290,46676,719,347,614,252,295,120,4,4698,340,173,243,306,114,275,222,62,830,-
"서울특별시","남자","40~44",51234,44481,340,170,492,267,229,108,-,3342,287,152,233,132,107,150,158,53,533,-
"서울특별시","남자","45~49",44115,38600,269,201,298,137,174,35,7,2861,203,110,121,154,137,125,169,79,435,-
"서울특별시","남자","50~54",39105,34940,131,166,239,131,158,39,-,1884,86,101,156,112,158,72,178,40,514,-
"서울특별시","남자","55~59",36365,33506,122,111,184,90,63,35,-,1405,167,77,81,82,85,46,66,23,222,-
"서울특별시","남자","60~64",25523,23893,54,23,120,59,65,-,-,872,57,45,71,67,52,30,40,-,75,-
"서울특별시","남자","65~69",20943,19699,20,16,55,-,18,10,-,788,28,24,29,72,31,19,16,6,112,-
"서울특별시","남자","70~74",16464,15769,44,-,23,30,-,-,-,440,15,14,51,-,13,15,6,-,44,-
"서울특별시","남자","75세 이상",18911,18194,54,-,56,7,19,-,-,425,18,22,14,16,-,7,27,13,39,-
"서울특별시","여자","합계",603317,488031,8126,5919,6230,4467,5859,2487,330,37490,5493,4174,5749,4913,3291,5011,5788,1604,8355,-
"서울특별시","여자","20세 미만",6839,1471,331,397,183,338,321,307,17,823,291,254,356,295,258,315,541,128,213,-
"서울특별시","여자","20~24",57066,18250,3223,2274,1636,1783,2553,1215,114,8376,2295,1800,2675,2082,1616,2333,3013,721,1107,-
"서울특별시","여자","25~29",79003,46498,2739,2167,1932,1502,2096,545,178,8699,1676,1256,1655,1522,655,1476,1387,350,2670,-
"서울특별시","여자","30~34",63607,51123,810,492,805,412,391,189,6,5321,450,288,337,373,244,352,351,122,1541,-
"서울특별시","여자","35~39",43723,37929,309,170,387,99,149,57,-,2878,195,150,87,167,59,88,110,94,795,-
"서울특별시","여자","40~44",37380,33285,213,117,282,49,60,35,-,2270,116,57,134,64,40,71,29,50,508,-
"서울특별시","여자","45~49",31778,28701,90,61,224,28,114,63,9,1563,52,24,54,84,39,56,74,51,491,-
"서울특별시","여자","50~54",33118,30403,105,56,145,80,56,27,6,1380,70,86,95,50,60,82,65,11,341,-
"서울특별시","여자","55~59",41504,38986,77,16,129,22,21,4,-,1555,78,79,89,64,48,51,34,44,207,-
"서울특별시","여자","60~64",41253,39324,59,42,79,50,25,14,-,1177,70,54,50,35,78,26,36,7,127,-
"서울특별시","여자","65~69",44161,42319,53,43,136,14,31,19,-,1130,38,31,54,65,31,40,55,12,90,-
"서울특별시","여자","70~74",44411,42927,51,8,98,8,30,12,-,881,62,32,70,25,27,20,44,-,116,-
"서울특별시","여자","75세 이상",79474,76815,66,76,194,82,12,-,-,1437,100,63,93,87,136,101,49,14,149,-
"부산광역시","계","합계",361547,7520,306208,3284,970,897,843,5744,46,4457,1105,591,656,815,1671,5587,18477,755,1921,-
"부산광역시","계","20세 미만",5114,60,1451,165,44,103,67,690,-,161,60,26,30,50,91,533,1428,115,40,-
"부산광역시","계","20~24",27750,615,10308,1062,181,257,213,2890,4,668,323,203,173,247,746,2520,6873,256,211,-
"부산광역시","계","25~29",25962,1202,16613,686,119,195,212,699,16,684,313,157,120,175,298,1031,2996,75,371,-
"부산광역시","계","30~34",22825,1318,17435,361,148,88,76,315,4,505,77,41,64,49,103,307,1572,99,263,-
"부산광역시","계","35~39",19916,983,16228,211,69,64,38,186,4,459,40,43,36,57,67,195,948,31,257,-
"부산광역시","계","40~44",22422,849,19051,162,79,41,42,197,3,499,54,12,44,81,54,183,874,23,174,-
"부산광역시","계","45~49",24580,700,21332,221,122,62,45,189,-,424,50,25,33,30,91,169,905,36,146,-
"부산광역시","계","50~54",28886,563,26092,188,58,37,64,199,5,378,92,14,30,33,60,221,640,23,189,-
"부산광역시","계","55~59",36568,537,34169,101,29,20,28,142,10,343,24,25,43,47,59,142,701,43,105,-
