"전국","여자","70~74",263396,47506,24372,14220,11952,7304,6860,4720,713,46393,9793,8189,11207,12899,14326,18370,19494,2605,2473,-
"전국","여자","75세 이상",653197,95857,48458,32045,26638,16381,14680,8896,1995,102426,28482,25469,36312,38946,50694,59074,55045,6684,5115,-
"동부","계","합계",5301112,1200275,439751,286010,289942,193494,217753,111096,14417,1063301,153857,148793,164242,195554,129921,237235,289253,54516,111702,-
"동부","계","20세 미만",61466,8500,4254,3266,2196,2585,7051,1036,219,7654,2712,2736,3483,3288,2421,5011,2943,819,1292,-
"동부","계","20~24",434915,60909,32172,22467,16340,19042,29517,9809,1421,64089,22843,19397,23879,23998,16460,32374,28000,4643,7555,-
"동부","계","25~29",693054,134544,50229,35499,28421,26358,33044,15505,3098,127583,23995,24541,31812,30116,20909,39766,40285,7266,20083,-
"동부","계","30~34",546390,148668,36319,23588,26178,18678,21855,10981,2333,114981,12938,14988,19053,17587,11909,23534,26169,4557,12074,-
"동부","계","35~39",429423,125071,28133,17823,22871,15411,15290,8547,1353,93404,8147,10231,13382,12641,8594,15905,20695,4067,7858,-
"동부","계","40~44",359437,95475,23757,16275,20921,13058,12311,7580,1176,81488,7442,8279,10360,10674,7615,13039,18599,3792,7596,-
"동부","계","45~49",390531,93848,26890,19023,23888,13824,13708,8429,1146,89932,8911,9162,10170,12470,8133,14548,21610,4728,10111,-
"동부","계","50~54",393310,84942,29703,21440,24742,14049,13964,8779,1082,87942,10315,10259,9673,13042,9200,15186,22463,4992,11537,-
"동부","계","55~59",413826,86688,35001,24444,27634,14577,15144,9503,812,89019,11274,10647,10503,14159,9530,16312,23587,4631,10361,-
"동부","계","60~64",440021,96080,44114,26410,28889,14907,15789,9880,632,89046,12205,10950,9601,14688,9665,17165,25107,4793,10100,-
"동부","계","65~69",342070,78092,39063,21885,20550,11240,12128,7410,481,65472,9077,8346,6699,11597,7329,13264,19282,3291,6864,-
"동부","계","70~74",278118,67319,32330,17800,16390,9927,9658,5434,261,53044,7193,5937,5222,10691,6331,10588,14689,2705,2599,-
"동부","계","75세 이상",518551,120139,57786,36090,30922,19838,18294,8203,403,99647,16805,13320,10405,20603,11825,20543,25824,4232,3672,-
"동부","남자","합계",2630040,578731,202861,132453,147583,95820,110128,59771,7190,547926,75233,73436,84724,96449,65482,117363,146667,27099,61124,-
"동부","남자","20세 미만",27897,3477,1748,1478,1025,1152,3577,453,56,3296,1349,1113,1322,1812,1237,2525,1379,396,502,-
"동부","남자","20~24",186078,25287,14362,9372,7448,7970,13664,4304,488,26993,10377,8399,9071,10984,6914,14149,11651,1899,2746,-
"동부","남자","25~29",377922,68128,27293,19699,15649,14073,19019,9489,1626,70173,14186,13682,17541,16473,11909,22802,23580,3966,8634,-
"동부","남자","30~34",341893,85359,22407,15240,16297,11949,14298,7750,1490,73913,8489,9711,12596,11123,7803,15803,17682,2724,7259,-
"동부","남자","35~39",270189,71841,17280,11261,14903,10122,9779,5998,750,60663,5191,6666,9403,8544,5771,10672,14325,2508,4512,-
"동부","남자","40~44",223989,54187,14575,10029,13480,8578,7671,5280,633,52082,4788,5339,6917,6860,5191,8433,12747,2255,4944,-
"동부","남자","45~49",239658,54679,16012,11372,15257,8843,8342,5391,622,56641,5297,5413,6403,7949,5223,8838,13775,2868,6733,-
"동부","남자","50~54",231506,49956,17389,12232,15134,8459,7950,5287,573,53062,5965,5585,5583,7521,5285,8375,12860,2769,7521,-
"동부","남자","55~59",217066,46914,17813,11930,15042,7339,7619,5102,418,48086,5523,5203,5305,7144,4836,7779,11850,2437,6726,-
"동부","남자","60~64",194122,42298,18764,10925,13313,6495,6805,4438,211,40413,5285,4766,4188,6229,4216,6859,10491,2165,6261,-
"동부","남자","65~69",127458,28994,14184,7318,8171,4159,4482,2806,150,25003,3427,2912,2419,4545,2865,4310,7023,1209,3481,-
"동부","남자","70~74",83427,20947,9244,4799,5293,2762,2923,1723,101,15996,2023,1761,1647,3125,1913,3010,4301,919,940,-
"동부","남자","75세 이상",108835,26664,11790,6798,6571,3919,3999,1750,72,21605,3333,2886,2329,4140,2319,3808,5003,984,865,-
"동부","여자","합계",2671072,621544,236890,153557,142359,97674,107625,51325,7227,515375,78624,75357,79518,99105,64439,119872,142586,27417,50578,-
"동부","여자","20세 미만",33569,5023,2506,1788,1171,1433,3474,583,163,4358,1363,1623,2161,1476,1184,2486,1564,423,790,-
"동부","여자","20~24",248837,35622,17810,13095,8892,11072,15853,5505,933,37096,12466,10998,14808,13014,9546,18225,16349,2744,4809,-
"동부","여자","25~29",315132,66416,22936,15800,12772,12285,14025,6016,1472,57410,9809,10859,14271,13643,9000,16964,16705,3300,11449,-
"동부","여자","30~34",204497,63309,13912,8348,9881,6729,7557,3231,843,41068,4449,5277,6457,6464,4106,7731,8487,1833,4815,-
"동부","여자","35~39",159234,53230,10853,6562,7968,5289,5511,2549,603,32741,2956,3565,3979,4097,2823,5233,6370,1559,3346,-
"동부","여자","40~44",135448,41288,9182,6246,7441,4480,4640,2300,543,29406,2654,2940,3443,3814,2424,4606,5852,1537,2652,-
"동부","여자","45~49",150873,39169,10878,7651,8631,4981,5366,3038,524,33291,3614,3749,3767,4521,2910,5710,7835,1860,3378,-
"동부","여자","50~54",161804,34986,12314,9208,9608,5590,6014,3492,509,34880,4350,4674,4090,5521,3915,6811,9603,2223,4016,-
"동부","여자","55~59",196760,39774,17188,12514,12592,7238,7525,4401,394,40933,5751,5444,5198,7015,4694,8533,11737,2194,3635,-
"동부","여자","60~64",245899,53782,25350,15485,15576,8412,8984,5442,421,48633,6920,6184,5413,8459,5449,10306,14616,2628,3839,-
"동부","여자","65~69",214612,49098,24879,14567,12379,7081,7646,4604,331,40469,5650,5434,4280,7052,4464,8954,12259,2082,3383,-
"동부","여자","70~74",194691,46372,23086,13001,11097,7165,6735,3711,160,37048,5170,4176,3575,7566,4418,7578,10388,1786,1659,-
"동부","여자","75세 이상",409716,93475,45996,29292,24351,15919,14295,6453,331,78042,13472,10434,8076,16463,9506,16735,20821,3248,2807,-
"읍부","계","합계",621763,28545,23820,26567,8195,6228,5876,19974,7153,133815,33443,37787,58716,22629,52069,79043,52253,13930,11720,-
"읍부","계","20세 미만",5825,123,136,156,124,102,51,196,397,724,138,483,825,494,445,1109,276,36,10,-
"읍부","계","20~24",36941,1386,1116,1468,500,716,560,1235,2505,5343,1283,2515,4395,2224,2453,6398,2016,332,496,-
"읍부","계","25~29",53548,3809,2864,3192,1043,1330,1676,1956,957,9937,2415,3511,4295,2269,2835,5719,4105,398,1237,-
"읍부","계","30~34",46687,4181,2725,2768,839,892,917,1761,386,9781,1805,3036,3992,1383,2424,4887,3573,469,868,-
"읍부","계","35~39",42967,3282,2288,2420,789,593,552,1543,295,10735,1386,2572,3597,1110,2640,4368,3447,635,715,-
"읍부","계","40~44",40869,2447,1888,2163,672,491,364,1473,222,10430,1624,2426,3598,1143,2550,4513,3213,891,761,-
"읍부","계","45~49",48917,2691,1705,2169,633,423,362,1907,273,12727,2156,2816,4303,1318,3558,5561,3809,1237,1269,-
"읍부","계","50~54",53380,2334,1771,2263,629,416,280,1865,319,13381,2718,3178,4641,1506,3994,6116,4858,1704,1407,-
"읍부","계","55~59",57796,2256,1841,2355,678,375,445,2030,435,14083,3420,3208,5427,1631,4588,7067,5031,1490,1436,-
"읍부","계","60~64",58737,2154,2294,2204,776,387,287,1913,387,13975,3698,3417,5440,1753,4780,7277,5258,1389,1348,-
"읍부","계","65~69",45559,1500,1726,1693,468,228,164,1347,299,10036,3120,2530,4336,1572,4172,6079,4242,1142,905,-
"읍부","계","70~74",38714,952,1288,1296,418,98,69,959,199,7852,2742,2242,3860,1565,4608,5376,3847,871,472,-
"읍부","계","75세 이상",91823,1430,2178,2420,626,177,149,1789,479,14811,6938,5853,10007,4661,13022,14573,8578,3336,796,-
"읍부","남자","합계",328440,17513,12605,14600,5061,3507,3659,11783,4084,75953,16707,20319,30038,11088,23953,38956,25431,6772,6411,-
"읍부","남자","20세 미만",3128,45,77,111,52,62,42,163,199,356,72,290,400,233,251,574,182,9,10,-
"읍부","남자","20~24",19218,638,536,787,297,321,263,683,1447,2795,798,1428,2182,1102,1149,3491,942,175,184,-
"읍부","남자","25~29",34988,2453,1793,2145,723,672,1116,1403,705,6665,1711,2470,2720,1459,1628,3777,2541,288,719,-
"읍부","남자","30~34",33498,3015,1893,2041,608,617,716,1391,263,7079,1313,2203,2908,988,1607,3437,2553,289,577,-
"읍부","남자","35~39",31358,2387,1676,1753,573,388,412,1221,196,8067,906,1890,2610,832,1934,3201,2425,436,451,-
"읍부","남자","40~44",28807,1661,1223,1553,524,355,253,1071,178,7357,1114,1722,2537,817,1784,3274,2311,577,496,-
"읍부","남자","45~49",32675,1702,1051,1409,423,241,215,1310,165,8885,1438,1876,2992,926,2371,3680,2422,757,812,-
"읍부","남자","50~54",33593,1543,1011,1345,421,258,150,1211,211,8577,1750,2115,2966,921,2570,3704,2920,1045,875,-
"읍부","남자","55~59",32841,1314,854,1150,452,238,221,1122,267,8342,2007,1817,3091,946,2721,3806,2618,974,901,-
"읍부","남자","60~64",29343,1242,981,846,447,169,148,987,195,7182,1983,1575,2711,926,2471,3507,2393,818,762,-
"읍부","남자","65~69",18761,703,661,655,237,116,60,536,103,4358,1373,995,1681,622,1771,2418,1514,546,412,-
"읍부","남자","70~74",12493,415,390,363,173,41,35,305,60,2940,924,703,1222,482,1377,1573,1124,258,108,-
"읍부","남자","75세 이상",17737,395,459,442,131,29,28,380,95,3350,1318,1235,2018,834,2319,2514,1486,600,104,-
"읍부","여자","합계",293323,11032,11215,11967,3134,2721,2217,8191,3069,57862,16736,17468,28678,11541,28116,40087,26822,7158,5309,-
"읍부","여자","20세 미만",2697,78,59,45,72,40,9,33,198,368,66,193,425,261,194,535,94,27,-,-
"읍부","여자","20~24",17723,748,580,681,203,395,297,552,1058,2548,485,1087,2213,1122,1304,2907,1074,157,312,-
"읍부","여자","25~29",18560,1356,1071,1047,320,658,560,553,252,3272,704,1041,1575,810,1207,1942,1564,110,518,-
"읍부","여자","30~34",13189,1166,832,727,231,275,201,370,123,2702,492,833,1084,395,817,1450,1020,180,291,-
"읍부","여자","35~39",11609,895,612,667,216,205,140,322,99,2668,480,682,987,278,706,1167,1022,199,264,-
"읍부","여자","40~44",12062,786,665,610,148,136,111,402,44,3073,510,704,1061,326,766,1239,902,314,265,-
"읍부","여자","45~49",16242,989,654,760,210,182,147,597,108,3842,718,940,1311,392,1187,1881,1387,480,457,-
"읍부","여자","50~54",19787,791,760,918,208,158,130,654,108,4804,968,1063,1675,585,1424,2412,1938,659,532,-
"읍부","여자","55~59",24955,942,987,1205,226,137,224,908,168,5741,1413,1391,2336,685,1867,3261,2413,516,535,-
"읍부","여자","60~64",29394,912,1313,1358,329,218,139,926,192,6793,1715,1842,2729,827,2309,3770,2865,571,586,-
"읍부","여자","65~69",26798,797,1065,1038,231,112,104,811,196,5678,1747,1535,2655,950,2401,3661,2728,596,493,-
"읍부","여자","70~74",26221,537,898,933,245,57,34,654,139,4912,1818,1539,2638,1083,3231,3803,2723,613,364,-
"읍부","여자","75세 이상",74086,1035,1719,1978,495,148,121,1409,384,11461,5620,4618,7989,3827,10703,12059,7092,2736,692,-
"면부","계","합계",720479,25125,11868,11300,13408,5747,5893,7514,8328,104646,49236,47463,81557,55293,85940,96349,95305,4657,10850,-
"면부","계","20세 미만",4828,138,53,38,86,110,62,7,632,850,218,862,997,127,313,139,182,1,13,-
"면부","계","20~24",24263,1055,346,531,447,482,468,190,1519,4107,2112,3121,4371,1075,1880,1140,1032,104,283,-
"면부","계","25~29",28508,2123,1119,1245,747,719,781,361,379,5614,2433,1842,2808,1321,1559,2279,2312,211,655,-
"면부","계","30~34",25239,2021,907,874,634,673,545,335,249,4948,1897,1503,2488,1184,1506,2281,2491,137,566,-
"면부","계","35~39",24637,1617,855,595,517,400,380,323,271,5337,1527,1548,2519,1126,1706,2320,2962,163,471,-
"면부","계","40~44",26951,1624,762,616,589,267,303,298,302,5679,1856,1574,2882,1411,2169,2315,3465,250,589,-
"면부","계","45~49",37051,1932,748,712,748,351,424,394,448,7418,2592,2099,4014,2172,3323,3524,4868,495,789,-
"면부","계","50~54",51269,2264,856,1072,1135,586,610,605,483,9857,3770,3298,5134,3310,4743,5555,6390,541,1060,-
"면부","계","55~59",69914,2968,1300,1308,1702,608,639,813,582,12140,5124,4761,7459,4442,6706,8516,8905,621,1320,-
"면부","계","60~64",81943,3300,1705,1543,1822,626,652,1235,716,13515,6067,5358,8397,5544,8087,10542,10789,561,1484,-
"면부","계","65~69",70655,2556,1328,1170,1389,293,439,1007,530,10021,4943,4347,7656,5221,8042,10327,9869,323,1194,-
"면부","계","70~74",65692,1454,868,579,1148,230,223,659,558,7692,4477,3923,7433,6135,9468,10311,9542,365,627,-
"면부","계","75세 이상",209529,2073,1021,1017,2444,402,367,1287,1659,17468,12220,13227,25399,22225,36438,37100,32498,885,1799,-
"면부","남자","합계",345918,16192,7200,7104,7569,3509,3710,4096,4383,59783,24741,23480,38653,22552,33609,40273,40999,2407,5658,-
"면부","남자","20세 미만",2829,86,37,26,69,92,15,7,335,405,117,550,547,95,250,96,99,1,2,-
"면부","남자","20~24",13733,581,234,365,199,221,240,95,774,2270,1304,1740,2401,706,1054,698,684,50,117,-
"면부","남자","25~29",20280,1497,802,908,556,389,592,284,253,4131,1798,1293,2128,929,1103,1551,1571,103,392,-
"면부","남자","30~34",19082,1506,682,689,480,491,403,252,198,3707,1423,1152,2003,898,1094,1799,1819,116,370,-
"면부","남자","35~39",18553,1152,616,446,380,308,298,227,205,4040,1076,1096,2056,857,1372,1713,2264,86,361,-
"면부","남자","40~44",20101,1120,578,472,452,161,232,229,256,4196,1296,1142,2235,1083,1659,1768,2588,198,436,-
"면부","남자","45~49",26977,1299,513,484,539,265,316,237,328,5421,1825,1635,3042,1677,2539,2592,3361,348,556,-
"면부","남자","50~54",35378,1532,517,714,815,379,382,371,361,6712,2428,2285,3628,2403,3353,3941,4391,396,770,-
"면부","남자","55~59",44313,1941,727,791,1022,387,363,497,426,7784,3192,3077,4731,2970,4293,5557,5479,254,822,-
"면부","남자","60~64",47052,2244,956,1015,1114,390,375,757,429,8035,3332,3112,4690,3216,4654,5832,5764,290,847,-
"면부","남자","65~69",34278,1651,780,659,753,190,259,583,295,5278,2448,2139,3601,2264,3494,4584,4454,221,625,-
"면부","남자","70~74",23208,857,480,293,538,148,132,304,144,3259,1672,1449,2439,1885,2791,3322,3159,159,177,-
"면부","남자","75세 이상",40134,726,278,242,652,88,103,253,379,4545,2830,2810,5152,3569,5953,6820,5366,185,183,-
"면부","여자","합계",374561,8933,4668,4196,5839,2238,2183,3418,3945,44863,24495,23983,42904,32741,52331,56076,54306,2250,5192,-
"면부","여자","20세 미만",1999,52,16,12,17,18,47,-,297,445,101,312,450,32,63,43,83,-,11,-
"면부","여자","20~24",10530,474,112,166,248,261,228,95,745,1837,808,1381,1970,369,826,442,348,54,166,-
"면부","여자","25~29",8228,626,317,337,191,330,189,77,126,1483,635,549,680,392,456,728,741,108,263,-
"면부","여자","30~34",6157,515,225,185,154,182,142,83,51,1241,474,351,485,286,412,482,672,21,196,-
"면부","여자","35~39",6084,465,239,149,137,92,82,96,66,1297,451,452,463,269,334,607,698,77,110,-
"면부","여자","40~44",6850,504,184,144,137,106,71,69,46,1483,560,432,647,328,510,547,877,52,153,-
"면부","여자","45~49",10074,633,235,228,209,86,108,157,120,1997,767,464,972,495,784,932,1507,147,233,-
"면부","여자","50~54",15891,732,339,358,320,207,228,234,122,3145,1342,1013,1506,907,1390,1614,1999,145,290,-
"면부","여자","55~59",25601,1027,573,517,680,221,276,316,156,4356,1932,1684,2728,1472,2413,2959,3426,367,498,-
"면부","여자","60~64",34891,1056,749,528,708,236,277,478,287,5480,2735,2246,3707,2328,3433,4710,5025,271,637,-
"면부","여자","65~69",36377,905,548,511,636,103,180,424,235,4743,2495,2208,4055,2957,4548,5743,5415,102,569,-
"면부","여자","70~74",42484,597,388,286,610,82,91,355,414,4433,2805,2474,4994,4250,6677,6989,6383,206,450,-
"면부","여자","75세 이상",169395,1347,743,775,1792,314,264,1034,1280,12923,9390,10417,20247,18656,30485,30280,27132,700,1616,-
"서울특별시","계","합계",1390701,988836,25177,18195,21614,13205,17625,8517,2948,128805,19195,15046,20216,16651,11983,19426,19168,5432,38662,-
"서울특별시","계","20세 미만",14237,7179,534,671,280,334,475,293,48,1179,348,290,494,254,318,409,340,204,587,-
"서울특별시","계","20~24",123938,48553,5136,4405,3581,3410,3973,2257,520,17219,4209,3446,5056,4000,3263,5140,5055,1147,3568,-
"서울특별시","계","25~29",238517,100161,10099,7268,6085,5016,7374,3221,1313,36785,8206,6168,8485,6908,4322,7805,7785,1994,9522,-
"서울특별시","계","30~34",183573,111840,4866,3246,4840,2179,3240,1553,587,25450,3160,2665,2904,2806,1804,3255,3146,879,5153,-
"서울특별시","계","35~39",126485,96070,1808,1156,2041,887,1083,498,162,13229,963,885,963,1010,555,1052,1120,394,2609,-
"서울특별시","계","40~44",91518,75428,789,445,1120,394,445,137,94,7233,516,251,522,430,461,419,512,223,2099,-
"서울특별시","계","45~49",90186,76905,540,237,833,254,301,92,50,5927,358,287,285,334,317,282,304,182,2698,-
"서울특별시","계","50~54",82704,71000,294,249,657,192,264,61,54,5010,335,232,353,168,206,217,252,164,2996,-
"서울특별시","계","55~59",84976,74501,357,179,651,216,168,176,43,4217,273,200,401,223,192,300,154,94,2631,-
"서울특별시","계","60~64",94834,84353,302,155,669,134,125,69,29,4397,329,200,259,193,228,216,208,61,2907,-
"서울특별시","계","65~69",77047,70133,214,66,289,92,61,64,17,3003,179,191,185,111,118,123,109,23,2069,-
"서울특별시","계","70~74",65469,61622,86,37,234,41,56,39,7,1952,114,143,98,75,53,97,83,11,721,-
"서울특별시","계","75세 이상",117217,111091,152,81,334,56,60,57,24,3204,205,88,211,139,146,111,100,56,1102,-
"서울특별시","남자","합계",650999,457460,12410,8603,10402,6293,8725,4093,1424,62974,9013,6698,9411,7517,5503,9059,9391,2551,19472,-
"서울특별시","남자","20세 미만",5345,2903,128,248,73,120,186,156,7,507,70,54,151,122,93,129,127,80,191,-
"서울특별시","남자","20~24",42602,19431,1710,1266,1458,1124,1154,727,154,5193,1231,865,1462,1183,1034,1386,1685,419,1120,-
"서울특별시","남자","25~29",114318,48430,5131,3629,2753,2344,3779,1623,595,17147,4214,2875,4254,3088,2181,3835,4103,930,3407,-
"서울특별시","남자","30~34",102247,60752,2804,1879,2580,1254,2009,936,376,14711,1786,1513,1738,1594,966,2067,1879,501,2902,-
"서울특별시","남자","35~39",70540,52902,1029,746,1034,605,662,278,100,7689,533,602,564,613,280,619,692,185,1407,-
"서울특별시","남자","40~44",51144,41578,420,259,627,210,271,71,72,4259,301,148,332,271,299,259,322,102,1343,-
"서울특별시","남자","45~49",52330,44061,381,160,514,198,232,48,16,3482,199,178,180,204,206,204,167,108,1792,-
"서울특별시","남자","50~54",48793,41346,224,163,398,130,193,54,40,3113,171,117,249,100,113,131,167,113,1971,-
"서울특별시","남자","55~59",46352,40053,252,110,366,145,114,98,33,2343,138,101,209,141,119,190,89,69,1782,-
"서울특별시","남자","60~64",42318,36694,135,78,322,69,77,45,24,2144,181,124,119,77,116,136,86,23,1868,-
"서울특별시","남자","65~69",28985,25973,121,26,118,59,30,30,-,1157,80,45,63,72,36,35,38,9,1093,-
"서울특별시","남자","70~74",20181,18955,37,10,83,16,12,5,-,549,50,59,16,10,17,43,21,-,298,-
"서울특별시","남자","75세 이상",25844,24382,38,29,76,19,6,22,7,680,59,17,74,42,43,25,15,12,298,-
"서울특별시","여자","합계",739702,531376,12767,9592,11212,6912,8900,4424,1524,65831,10182,8348,10805,9134,6480,10367,9777,2881,19190,-
"서울특별시","여자","20세 미만",8892,4276,406,423,207,214,289,137,41,672,278,236,343,132,225,280,213,124,396,-
"서울특별시","여자","20~24",81336,29122,3426,3139,2123,2286,2819,1530,366,12026,2978,2581,3594,2817,2229,3754,3370,728,2448,-
"서울특별시","여자","25~29",124199,51731,4968,3639,3332,2672,3595,1598,718,19638,3992,3293,4231,3820,2141,3970,3682,1064,6115,-
"서울특별시","여자","30~34",81326,51088,2062,1367,2260,925,1231,617,211,10739,1374,1152,1166,1212,838,1188,1267,378,2251,-
"서울특별시","여자","35~39",55945,43168,779,410,1007,282,421,220,62,5540,430,283,399,397,275,433,428,209,1202,-
"서울특별시","여자","40~44",40374,33850,369,186,493,184,174,66,22,2974,215,103,190,159,162,160,190,121,756,-
"서울특별시","여자","45~49",37856,32844,159,77,319,56,69,44,34,2445,159,109,105,130,111,78,137,74,906,-
"서울특별시","여자","50~54",33911,29654,70,86,259,62,71,7,14,1897,164,115,104,68,93,86,85,51,1025,-
"서울특별시","여자","55~59",38624,34448,105,69,285,71,54,78,10,1874,135,99,192,82,73,110,65,25,849,-
"서울특별시","여자","60~64",52516,47659,167,77,347,65,48,24,5,2253,148,76,140,116,112,80,122,38,1039,-
"서울특별시","여자","65~69",48062,44160,93,40,171,33,31,34,17,1846,99,146,122,39,82,88,71,14,976,-
"서울특별시","여자","70~74",45288,42667,49,27,151,25,44,34,7,1403,64,84,82,65,36,54,62,11,423,-
"서울특별시","여자","75세 이상",91373,86709,114,52,258,37,54,35,17,2524,146,71,137,97,103,86,85,44,804,-
"부산광역시","계","합계",455207,6913,382112,3854,993,947,1305,7035,186,5455,1146,807,1216,976,1922,6720,24721,771,8128,-
"부산광역시","계","20세 미만",4513,34,3383,70,9,21,36,210,2,117,21,12,9,14,52,139,327,7,50,-
"부산광역시","계","20~24",36903,389,22728,867,92,201,201,2016,30,736,257,162,254,243,602,1989,5559,155,422,-
"부산광역시","계","25~29",46740,1120,28355,1239,214,203,295,2201,79,949,251,189,289,222,510,1920,7454,214,1036,-
