"광주광역시","남자","60~64세",7020,297,106,571,38,422,126,1073,35,-,5024
"광주광역시","남자","65~69세",4435,118,42,271,3,254,71,541,16,-,3343
"광주광역시","남자","70~74세",2928,68,12,161,8,122,49,373,26,-,2233
"광주광역시","남자","75세 이상",4015,58,31,206,10,233,69,341,31,-,3205
"광주광역시","여자","합계",95601,3093,953,6905,408,7722,1097,8370,1028,3,71512
"광주광역시","여자","20~24세",10434,430,65,719,24,330,29,711,42,3,8479
"광주광역시","여자","25~29세",10538,330,218,962,6,547,40,1017,58,-,7982
"광주광역시","여자","30~34세",6380,229,90,738,59,381,47,653,70,-,4469
"광주광역시","여자","35~39세",5410,259,36,582,22,319,63,391,92,-,3905
"광주광역시","여자","40~44세",4665,149,48,353,65,217,51,331,175,-,3476
"광주광역시","여자","45~49세",5185,228,88,540,41,306,63,468,161,-,3688
"광주광역시","여자","50~54세",5935,327,82,685,41,418,77,677,168,-,4061
"광주광역시","여자","55~59세",7548,284,127,684,87,821,101,1115,87,-,5076
"광주광역시","여자","60~64세",8660,338,68,635,24,949,164,969,62,-,6112
"광주광역시","여자","65~69세",7406,234,58,383,10,831,101,814,56,-,5384
"광주광역시","여자","70~74세",7294,119,28,298,22,946,147,621,19,-,5468
"광주광역시","여자","75세 이상",16146,166,45,326,7,1657,214,603,38,-,13412
"대전광역시","계","합계",220992,6774,2785,20815,1016,13628,1547,23892,1773,43,162988
"대전광역시","계","20~24세",35082,1117,192,2355,37,999,21,1975,139,37,29246
"대전광역시","계","25~29세",32800,839,326,3683,88,1441,90,2769,211,-,25101
"대전광역시","계","30~34세",21864,623,382,3209,184,1104,116,2433,265,-,15224
"대전광역시","계","35~39세",15705,393,314,2201,224,776,65,1730,135,6,11000
"대전광역시","계","40~44세",12747,423,277,1636,124,601,102,1521,193,-,8883
"대전광역시","계","45~49세",14219,637,326,1629,127,836,134,2117,202,-,9663
"대전광역시","계","50~54세",14613,633,382,1697,62,1173,133,2400,258,-,9602
"대전광역시","계","55~59세",15647,687,246,1344,71,1131,174,2483,142,-,10718
"대전광역시","계","60~64세",16701,607,174,1236,57,1471,213,2597,119,-,11634
"대전광역시","계","65~69세",12595,386,64,768,9,1160,208,1714,55,-,8905
"대전광역시","계","70~74세",9846,201,46,506,17,1072,94,1135,35,-,7295
"대전광역시","계","75세 이상",19173,228,56,551,16,1864,197,1018,19,-,15717
"대전광역시","남자","합계",112453,3335,1809,13029,714,4920,705,14561,752,24,81070
"대전광역시","남자","20~24세",16480,397,89,1406,10,341,16,977,75,18,13686
"대전광역시","남자","25~29세",19139,417,164,2437,62,807,48,1857,80,-,14406
"대전광역시","남자","30~34세",14274,465,301,2201,109,620,88,1794,125,-,9739
"대전광역시","남자","35~39세",10008,269,236,1604,157,385,49,1347,37,6,6730
"대전광역시","남자","40~44세",7989,263,182,1202,93,347,45,1127,76,-,5354
"대전광역시","남자","45~49세",8728,397,229,1068,100,429,113,1447,78,-,5793
"대전광역시","남자","50~54세",8413,302,282,1032,43,527,71,1543,111,-,5511
"대전광역시","남자","55~59세",7979,287,147,779,59,445,71,1464,66,-,5419
"대전광역시","남자","60~64세",7373,291,108,576,49,398,74,1351,78,-,5128
"대전광역시","남자","65~69세",4730,103,30,319,5,203,52,727,16,-,3513
"대전광역시","남자","70~74세",3081,61,24,189,11,183,34,447,4,-,2361
"대전광역시","남자","75세 이상",4259,83,17,216,16,235,44,480,6,-,3430
"대전광역시","여자","합계",108539,3439,976,7786,302,8708,842,9331,1021,19,81918
"대전광역시","여자","20~24세",18602,720,103,949,27,658,5,998,64,19,15560
"대전광역시","여자","25~29세",13661,422,162,1246,26,634,42,912,131,-,10695
"대전광역시","여자","30~34세",7590,158,81,1008,75,484,28,639,140,-,5485
"대전광역시","여자","35~39세",5697,124,78,597,67,391,16,383,98,-,4270
"대전광역시","여자","40~44세",4758,160,95,434,31,254,57,394,117,-,3529
"대전광역시","여자","45~49세",5491,240,97,561,27,407,21,670,124,-,3870
"대전광역시","여자","50~54세",6200,331,100,665,19,646,62,857,147,-,4091
"대전광역시","여자","55~59세",7668,400,99,565,12,686,103,1019,76,-,5299
"대전광역시","여자","60~64세",9328,316,66,660,8,1073,139,1246,41,-,6506
"대전광역시","여자","65~69세",7865,283,34,449,4,957,156,987,39,-,5392
"대전광역시","여자","70~74세",6765,140,22,317,6,889,60,688,31,-,4934
"대전광역시","여자","75세 이상",14914,145,39,335,-,1629,153,538,13,-,12287
"울산광역시","계","합계",122308,4155,2546,12223,514,4770,954,13841,812,5,91115
"울산광역시","계","20~24세",5539,193,34,408,8,101,15,380,12,-,4573
"울산광역시","계","25~29세",12167,282,285,1554,28,240,24,1114,90,-,9139
"울산광역시","계","30~34세",10970,327,290,1725,26,387,42,1099,100,-,7745
"울산광역시","계","35~39세",9900,343,336,1361,74,274,49,938,74,-,7136
"울산광역시","계","40~44세",9416,306,287,1228,85,243,52,1105,108,-,6816
"울산광역시","계","45~49세",10769,447,400,1386,102,374,88,1422,166,-,7374
"울산광역시","계","50~54세",11342,505,285,1311,105,604,126,1679,148,5,7872
"울산광역시","계","55~59세",12058,567,296,1183,36,530,106,1990,53,-,8438
"울산광역시","계","60~64세",12760,542,162,991,43,775,163,1794,27,-,9392
"울산광역시","계","65~69세",9453,362,59,513,-,485,77,1094,12,-,7343
"울산광역시","계","70~74세",6818,183,85,356,3,309,86,717,6,-,5426
"울산광역시","계","75세 이상",11116,98,27,207,4,448,126,509,16,-,9861
"울산광역시","남자","합계",67701,2262,2147,8134,361,1934,431,9306,310,5,48385
"울산광역시","남자","20~24세",3010,91,26,224,5,57,15,240,3,-,2457
"울산광역시","남자","25~29세",8019,194,217,1089,12,97,10,824,25,-,5917
"울산광역시","남자","30~34세",7992,221,252,1256,18,227,39,885,47,-,5605
"울산광역시","남자","35~39세",7273,267,293,1071,64,190,37,783,35,-,5112
"울산광역시","남자","40~44세",6643,218,266,914,71,168,37,863,53,-,4710
"울산광역시","남자","45~49세",7119,276,362,987,81,203,67,1090,55,-,4723
"울산광역시","남자","50~54세",7044,264,267,920,60,296,68,1224,66,5,4732
"울산광역시","남자","55~59세",6485,275,228,741,31,201,41,1302,16,-,4396
"울산광역시","남자","60~64세",5937,261,115,495,16,269,55,1074,-,-,4219
"울산광역시","남자","65~69세",3655,104,46,223,-,96,20,516,5,-,2825
"울산광역시","남자","70~74세",2225,70,62,144,3,72,14,283,-,-,1749
"울산광역시","남자","75세 이상",2299,21,13,70,-,58,28,222,5,-,1940
"울산광역시","여자","합계",54607,1893,399,4089,153,2836,523,4535,502,-,42730
"울산광역시","여자","20~24세",2529,102,8,184,3,44,-,140,9,-,2116
"울산광역시","여자","25~29세",4148,88,68,465,16,143,14,290,65,-,3222
"울산광역시","여자","30~34세",2978,106,38,469,8,160,3,214,53,-,2140
"울산광역시","여자","35~39세",2627,76,43,290,10,84,12,155,39,-,2024
"울산광역시","여자","40~44세",2773,88,21,314,14,75,15,242,55,-,2106
"울산광역시","여자","45~49세",3650,171,38,399,21,171,21,332,111,-,2651
"울산광역시","여자","50~54세",4298,241,18,391,45,308,58,455,82,-,3140
"울산광역시","여자","55~59세",5573,292,68,442,5,329,65,688,37,-,4042
"울산광역시","여자","60~64세",6823,281,47,496,27,506,108,720,27,-,5173
"울산광역시","여자","65~69세",5798,258,13,290,-,389,57,578,7,-,4518
"울산광역시","여자","70~74세",4593,113,23,212,-,237,72,434,6,-,3677
"울산광역시","여자","75세 이상",8817,77,14,137,4,390,98,287,11,-,7921
"세종특별자치시","계","합계",42247,1806,803,5322,348,2672,602,4596,821,5,28734
"세종특별자치시","계","20~24세",6881,219,31,716,12,220,32,252,26,5,5486
"세종특별자치시","계","25~29세",6623,247,112,888,6,433,59,610,175,-,4545
"세종특별자치시","계","30~34세",5478,216,174,980,79,316,61,587,112,-,3386
"세종특별자치시","계","35~39세",3855,236,80,532,42,241,56,330,99,-,2557
"세종특별자치시","계","40~44세",3072,190,37,428,63,165,37,347,74,-,1966
"세종특별자치시","계","45~49세",3017,139,96,410,69,219,43,444,140,-,1812
"세종특별자치시","계","50~54세",2825,178,122,417,47,238,59,486,110,-,1686
"세종특별자치시","계","55~59세",2535,100,67,365,13,198,59,514,48,-,1526
"세종특별자치시","계","60~64세",2321,96,42,236,7,190,66,402,33,-,1526
"세종특별자치시","계","65~69세",1686,93,26,181,4,189,57,277,4,-,1068
"세종특별자치시","계","70~74세",1274,43,12,115,-,110,33,205,-,-,913
"세종특별자치시","계","75세 이상",2680,49,4,54,6,153,40,142,-,-,2263
"세종특별자치시","남자","합계",22055,951,480,2910,229,1350,282,2970,307,-,14493
"세종특별자치시","남자","20~24세",3297,74,21,366,12,92,14,111,5,-,2659
"세종특별자치시","남자","25~29세",3688,143,41,515,-,256,37,385,34,-,2474
"세종특별자치시","남자","30~34세",3489,130,106,642,47,164,23,464,68,-,2134
"세종특별자치시","남자","35~39세",2426,125,71,322,34,202,47,220,60,-,1579
"세종특별자치시","남자","40~44세",1841,107,15,229,27,111,37,229,27,-,1195
"세종특별자치시","남자","45~49세",1745,86,50,225,40,99,21,309,55,-,1067
"세종특별자치시","남자","50~54세",1574,105,72,195,39,104,40,314,31,-,960
"세종특별자치시","남자","55~59세",1317,77,42,201,13,72,7,339,11,-,777
"세종특별자치시","남자","60~64세",1033,31,22,94,7,102,21,222,12,-,633
"세종특별자치시","남자","65~69세",655,32,26,55,4,61,12,193,4,-,353
"세종특별자치시","남자","70~74세",400,24,12,49,-,46,9,110,-,-,231
"세종특별자치시","남자","75세 이상",590,17,2,17,6,41,14,74,-,-,431
"세종특별자치시","여자","합계",20192,855,323,2412,119,1322,320,1626,514,5,14241
"세종특별자치시","여자","20~24세",3584,145,10,350,-,128,18,141,21,5,2827
"세종특별자치시","여자","25~29세",2935,104,71,373,6,177,22,225,141,-,2071
"세종특별자치시","여자","30~34세",1989,86,68,338,32,152,38,123,44,-,1252
"세종특별자치시","여자","35~39세",1429,111,9,210,8,39,9,110,39,-,978
"세종특별자치시","여자","40~44세",1231,83,22,199,36,54,-,118,47,-,771
"세종특별자치시","여자","45~49세",1272,53,46,185,29,120,22,135,85,-,745
"세종특별자치시","여자","50~54세",1251,73,50,222,8,134,19,172,79,-,726
"세종특별자치시","여자","55~59세",1218,23,25,164,-,126,52,175,37,-,749
"세종특별자치시","여자","60~64세",1288,65,20,142,-,88,45,180,21,-,893
"세종특별자치시","여자","65~69세",1031,61,-,126,-,128,45,84,-,-,715
"세종특별자치시","여자","70~74세",874,19,-,66,-,64,24,95,-,-,682
"세종특별자치시","여자","75세 이상",2090,32,2,37,-,112,26,68,-,-,1832
"경기도","계","합계",1397300,48190,20174,140734,9392,90528,18971,122066,14415,102,1016631
"경기도","계","20~24세",71325,2747,676,6801,121,2895,532,3615,307,40,56106
"경기도","계","25~29세",165901,6020,2563,20812,375,7359,1390,12235,1389,27,122050
"경기도","계","30~34세",147266,5137,2241,21846,1391,6975,1511,12544,2243,18,102557
"경기도","계","35~39세",124823,4881,2106,16508,1373,6056,1414,9072,1824,6,89214
"경기도","계","40~44세",109713,3874,2158,13057,1445,5199,1667,8824,2065,3,78534
"경기도","계","45~49세",119770,4332,2392,13834,1820,5978,1929,11858,2331,8,83906
"경기도","계","50~54세",118136,4790,2295,12780,1505,7008,1824,13567,2016,-,82190
"경기도","계","55~59세",121372,5391,2068,11045,668,8393,1885,14782,1050,-,86316
"경기도","계","60~64세",122173,4557,1670,9598,353,10260,2079,14065,493,-,87547
"경기도","계","65~69세",89745,2651,843,6159,173,9047,1406,9419,284,-,64860
"경기도","계","70~74세",71100,1808,545,4129,70,7997,1140,5947,184,-,52755
"경기도","계","75세 이상",135976,2002,617,4165,98,13361,2194,6138,229,-,110596
"경기도","남자","합계",754300,26226,13268,87564,6164,34411,9252,77604,6183,48,540845
"경기도","남자","20~24세",32145,1114,256,3584,58,1213,256,1602,73,17,25087
"경기도","남자","25~29세",99420,3686,1641,12780,179,4065,704,7477,361,13,73145
"경기도","남자","30~34세",100520,3308,1658,15502,923,4483,1014,9396,1118,13,69132
"경기도","남자","35~39세",84639,3320,1553,12219,905,3538,913,6882,934,4,59767
"경기도","남자","40~44세",72288,2379,1544,9302,931,2954,980,6594,957,1,51343
"경기도","남자","45~49세",77270,2633,1737,9386,1297,3039,1266,8748,1107,-,53619
"경기도","남자","50~54세",72926,2612,1504,8152,958,3305,1043,9154,978,-,50933
"경기도","남자","55~59세",67432,2828,1328,6536,468,3462,1000,9716,311,-,47682
"경기도","남자","60~64세",57891,2013,1031,4862,238,3089,828,8030,172,-,41626
"경기도","남자","65~69세",35917,1176,502,2548,134,2009,497,4846,70,-,26215
"경기도","남자","70~74세",23000,592,262,1383,42,1487,275,2500,34,-,17437
"경기도","남자","75세 이상",30852,565,252,1310,31,1767,476,2659,68,-,24859
"경기도","여자","합계",643000,21964,6906,53170,3228,56117,9719,44462,8232,54,475786
"경기도","여자","20~24세",39180,1633,420,3217,63,1682,276,2013,234,23,31019
"경기도","여자","25~29세",66481,2334,922,8032,196,3294,686,4758,1028,14,48905
"경기도","여자","30~34세",46746,1829,583,6344,468,2492,497,3148,1125,5,33425
"경기도","여자","35~39세",40184,1561,553,4289,468,2518,501,2190,890,2,29447
"경기도","여자","40~44세",37425,1495,614,3755,514,2245,687,2230,1108,2,27191
"경기도","여자","45~49세",42500,1699,655,4448,523,2939,663,3110,1224,8,30287
"경기도","여자","50~54세",45210,2178,791,4628,547,3703,781,4413,1038,-,31257
"경기도","여자","55~59세",53940,2563,740,4509,200,4931,885,5066,739,-,38634
"경기도","여자","60~64세",64282,2544,639,4736,115,7171,1251,6035,321,-,45921
"경기도","여자","65~69세",53828,1475,341,3611,39,7038,909,4573,214,-,38645
"경기도","여자","70~74세",48100,1216,283,2746,28,6510,865,3447,150,-,35318
"경기도","여자","75세 이상",105124,1437,365,2855,67,11594,1718,3479,161,-,85737
"강원도","계","합계",228261,9010,3540,21017,1070,12166,2730,27035,2349,32,167086
"강원도","계","20~24세",23355,582,200,2031,15,734,54,1156,49,32,19370
"강원도","계","25~29세",19192,648,429,2558,25,628,72,1589,242,-,14400
"강원도","계","30~34세",13660,487,271,2035,143,515,83,1343,341,-,9552
"강원도","계","35~39세",11306,453,253,1533,72,403,136,1109,246,-,7890
"강원도","계","40~44세",11296,556,325,1608,127,416,163,1304,318,-,7738
"강원도","계","45~49세",14512,903,415,1869,235,736,164,2246,258,-,9459
"강원도","계","50~54세",18255,1080,525,2396,214,1033,236,3298,368,-,11708
"강원도","계","55~59세",22059,1365,459,2403,96,1366,414,4006,295,-,14400
"강원도","계","60~64세",24382,1309,308,1796,94,1762,374,4136,130,-,16820
"강원도","계","65~69세",18579,784,124,1110,26,1393,334,2841,28,-,13287
"강원도","계","70~74세",14964,423,73,908,13,1199,285,1855,25,-,11050
"강원도","계","75세 이상",36701,420,158,770,10,1981,415,2152,49,-,31412
"강원도","남자","합계",113785,4982,2235,13270,749,4547,1298,16592,1052,32,79760
"강원도","남자","20~24세",12706,229,74,1291,10,262,33,611,26,32,10598
"강원도","남자","25~29세",12152,393,216,1781,11,354,62,933,72,-,9099
"강원도","남자","30~34세",8952,324,171,1491,112,267,69,1013,161,-,6155
"강원도","남자","35~39세",7364,291,174,1033,45,254,68,843,112,-,5073
"강원도","남자","40~44세",7266,359,226,1210,92,220,100,1063,162,-,4778
"강원도","남자","45~49세",9097,591,309,1317,169,386,90,1686,136,-,5711
"강원도","남자","50~54세",11010,675,361,1586,152,524,148,2334,154,-,6835
"강원도","남자","55~59세",12130,683,303,1320,68,559,222,2596,120,-,7800
"강원도","남자","60~64세",12228,695,222,975,55,679,189,2386,59,-,8224
"강원도","남자","65~69세",8091,394,93,601,13,486,155,1537,23,-,5548
"강원도","남자","70~74세",5051,157,44,415,13,280,84,812,14,-,3630
"강원도","남자","75세 이상",7738,191,42,250,9,276,78,778,13,-,6309
"강원도","여자","합계",114476,4028,1305,7747,321,7619,1432,10443,1297,-,87326
"강원도","여자","20~24세",10649,353,126,740,5,472,21,545,23,-,8772
"강원도","여자","25~29세",7040,255,213,777,14,274,10,656,170,-,5301
"강원도","여자","30~34세",4708,163,100,544,31,248,14,330,180,-,3397
"강원도","여자","35~39세",3942,162,79,500,27,149,68,266,134,-,2817
"강원도","여자","40~44세",4030,197,99,398,35,196,63,241,156,-,2960
"강원도","여자","45~49세",5415,312,106,552,66,350,74,560,122,-,3748
"강원도","여자","50~54세",7245,405,164,810,62,509,88,964,214,-,4873
"강원도","여자","55~59세",9929,682,156,1083,28,807,192,1410,175,-,6600
"강원도","여자","60~64세",12154,614,86,821,39,1083,185,1750,71,-,8596
"강원도","여자","65~69세",10488,390,31,509,13,907,179,1304,5,-,7739
"강원도","여자","70~74세",9913,266,29,493,-,919,201,1043,11,-,7420
"강원도","여자","75세 이상",28963,229,116,520,1,1705,337,1374,36,-,25103
"충청북도","계","합계",232118,8356,2981,20569,882,11927,2650,25971,2104,42,172331
"충청북도","계","20~24세",22676,667,181,1828,50,705,51,1182,102,42,18797
"충청북도","계","25~29세",26658,708,361,3000,38,720,134,2315,294,-,20349
"충청북도","계","30~34세",18521,521,312,2704,65,647,105,1834,332,-,13213
"충청북도","계","35~39세",14585,494,296,1782,85,454,95,1450,224,-,10780
"충청북도","계","40~44세",12949,554,254,1520,115,527,121,1392,236,-,9176
"충청북도","계","45~49세",15312,815,314,1892,127,714,122,2060,218,-,10562
"충청북도","계","50~54세",17924,1110,424,2012,182,1016,268,3093,312,-,11698
"충청북도","계","55~59세",20327,1058,289,1997,101,1359,337,3808,172,-,13492
"충청북도","계","60~64세",21150,965,245,1729,69,1515,354,3537,108,-,14577
"충청북도","계","65~69세",16282,625,165,956,38,1292,336,2481,68,-,11548
"충청북도","계","70~74세",12642,398,50,555,8,1108,249,1486,22,-,9426
"충청북도","계","75세 이상",33092,441,90,594,4,1870,478,1333,16,-,28713
"충청북도","남자","합계",120439,4614,2059,13502,553,4570,1157,17175,835,15,85647
"충청북도","남자","20~24세",11581,348,78,1048,17,294,23,656,19,15,9603
"충청북도","남자","25~29세",17590,415,229,2086,25,419,66,1618,81,-,13406
"충청북도","남자","30~34세",12866,365,233,1917,31,420,51,1401,150,-,9102
"충청북도","남자","35~39세",9845,371,232,1387,73,328,70,1154,95,-,6961
"충청북도","남자","40~44세",8591,355,173,1161,97,305,67,1141,66,-,5914
"충청북도","남자","45~49세",9681,490,238,1340,86,369,111,1532,124,-,6488
"충청북도","남자","50~54세",10754,665,329,1254,110,531,161,2218,151,-,6706
"충청북도","남자","55~59세",11137,509,185,1237,39,517,137,2490,45,-,7257
"충청북도","남자","60~64세",10236,469,164,1018,47,521,145,2049,49,-,6851
"충청북도","남자","65~69세",6830,280,122,475,24,382,160,1448,31,-,4674
"충청북도","남자","70~74세",4149,136,33,269,-,226,65,809,14,-,2878
"충청북도","남자","75세 이상",7179,211,43,310,4,258,101,659,10,-,5807
"충청북도","여자","합계",111679,3742,922,7067,329,7357,1493,8796,1269,27,86684
"충청북도","여자","20~24세",11095,319,103,780,33,411,28,526,83,27,9194
"충청북도","여자","25~29세",9068,293,132,914,13,301,68,697,213,-,6943
"충청북도","여자","30~34세",5655,156,79,787,34,227,54,433,182,-,4111
"충청북도","여자","35~39세",4740,123,64,395,12,126,25,296,129,-,3819
"충청북도","여자","40~44세",4358,199,81,359,18,222,54,251,170,-,3262
"충청북도","여자","45~49세",5631,325,76,552,41,345,11,528,94,-,4074
"충청북도","여자","50~54세",7170,445,95,758,72,485,107,875,161,-,4992
"충청북도","여자","55~59세",9190,549,104,760,62,842,200,1318,127,-,6235
"충청북도","여자","60~64세",10914,496,81,711,22,994,209,1488,59,-,7726
"충청북도","여자","65~69세",9452,345,43,481,14,910,176,1033,37,-,6874
"충청북도","여자","70~74세",8493,262,17,286,8,882,184,677,8,-,6548
"충청북도","여자","75세 이상",25913,230,47,284,-,1612,377,674,6,-,22906
"충청남도","계","합계",300061,10336,5709,25761,1662,16365,6033,34429,3266,6,216046
"충청남도","계","20~24세",26810,971,175,2330,11,899,104,1204,194,6,21777
"충청남도","계","25~29세",30885,1057,718,3798,53,1150,242,2636,349,-,22531
"충청남도","계","30~34세",25522,954,726,3522,177,1006,252,2313,443,-,17574
"충청남도","계","35~39세",20646,678,575,2791,212,921,231,2007,313,-,14192
"충청남도","계","40~44세",18007,764,561,2148,225,665,329,2034,378,-,12386
"충청남도","계","45~49세",20237,910,599,2291,315,857,374,2846,431,-,13471
"충청남도","계","50~54세",22102,1067,738,2357,353,1290,444,3933,528,-,14036
"충청남도","계","55~59세",25582,1145,599,2222,157,1790,661,4734,261,-,16648
"충청남도","계","60~64세",25799,1207,512,1684,99,2007,778,4930,145,-,16936
"충청남도","계","65~69세",20045,679,210,958,19,1498,615,3460,59,-,13968
"충청남도","계","70~74세",17619,482,153,819,14,1391,624,2153,72,-,12901
"충청남도","계","75세 이상",46807,422,143,841,27,2891,1379,2179,93,-,39626
"충청남도","남자","합계",157526,5957,4112,17078,1176,6481,2945,23094,1651,6,107720
"충청남도","남자","20~24세",12101,365,76,1146,8,413,72,557,46,6,9797
"충청남도","남자","25~29세",19786,650,515,2593,41,630,142,1765,155,-,14333
"충청남도","남자","30~34세",18321,690,578,2651,125,704,189,1894,233,-,12405
"충청남도","남자","35~39세",15170,528,485,2195,147,666,149,1697,219,-,10152
"충청남도","남자","40~44세",12843,544,440,1659,164,439,254,1635,204,-,8639
"충청남도","남자","45~49세",13567,610,447,1624,236,443,299,2260,240,-,8796
"충청남도","남자","50~54세",13778,615,511,1628,235,635,299,2864,277,-,8502
"충청남도","남자","55~59세",14652,613,422,1403,101,677,380,3207,87,-,9410
"충청남도","남자","60~64세",13074,673,343,1025,78,734,388,3084,76,-,8203
"충청남도","남자","65~69세",8591,289,129,442,18,438,266,1984,26,-,5705
"충청남도","남자","70~74세",5905,187,99,374,5,295,215,1158,34,-,4051
"충청남도","남자","75세 이상",9738,193,67,338,18,407,292,989,54,-,7727
"충청남도","여자","합계",142535,4379,1597,8683,486,9884,3088,11335,1615,-,108326
"충청남도","여자","20~24세",14709,606,99,1184,3,486,32,647,148,-,11980
"충청남도","여자","25~29세",11099,407,203,1205,12,520,100,871,194,-,8198
"충청남도","여자","30~34세",7201,264,148,871,52,302,63,419,210,-,5169
"충청남도","여자","35~39세",5476,150,90,596,65,255,82,310,94,-,4040
"충청남도","여자","40~44세",5164,220,121,489,61,226,75,399,174,-,3747
"충청남도","여자","45~49세",6670,300,152,667,79,414,75,586,191,-,4675
"충청남도","여자","50~54세",8324,452,227,729,118,655,145,1069,251,-,5534
"충청남도","여자","55~59세",10930,532,177,819,56,1113,281,1527,174,-,7238
"충청남도","여자","60~64세",12725,534,169,659,21,1273,390,1846,69,-,8733
"충청남도","여자","65~69세",11454,390,81,516,1,1060,349,1476,33,-,8263
"충청남도","여자","70~74세",11714,295,54,445,9,1096,409,995,38,-,8850
"충청남도","여자","75세 이상",37069,229,76,503,9,2484,1087,1190,39,-,31899
"전라북도","계","합계",251602,8204,3324,20377,1349,18461,2941,29563,2392,44,182559
"전라북도","계","20~24세",21885,704,69,1720,6,539,57,1436,23,30,17876
"전라북도","계","25~29세",21128,675,382,2517,51,834,76,2043,255,14,15562
"전라북도","계","30~34세",15539,536,307,2276,114,744,90,1778,301,-,10490
"전라북도","계","35~39세",13402,561,344,1975,174,681,86,1671,291,-,8887
"전라북도","계","40~44세",13171,529,211,1495,165,617,117,1773,287,-,9175
"전라북도","계","45~49세",16426,736,391,2027,252,1102,228,2586,391,-,10443
"전라북도","계","50~54세",18814,1088,489,2128,282,1162,305,3511,353,-,11970
"전라북도","계","55~59세",21310,1024,409,1990,155,1707,314,3970,237,-,13993
"전라북도","계","60~64세",23174,1010,385,1621,86,2226,394,4032,140,-,15530
"전라북도","계","65~69세",19255,519,148,1031,32,2058,351,2667,38,-,13711
"전라북도","계","70~74세",19054,425,89,754,20,2234,332,1984,26,-,14235
"전라북도","계","75세 이상",48444,397,100,843,12,4557,591,2112,50,-,40687
"전라북도","남자","합계",119689,4579,2257,13145,925,6010,1366,18730,968,14,82406
"전라북도","남자","20~24세",11500,322,40,1084,6,276,12,793,-,-,9280
"전라북도","남자","25~29세",12367,406,202,1606,10,386,62,1370,74,14,8972
"전라북도","남자","30~34세",10214,379,227,1727,76,442,59,1220,149,-,6694
"전라북도","남자","35~39세",9055,378,267,1537,139,463,64,1367,139,-,5717
"전라북도","남자","40~44세",8829,340,168,1156,120,386,60,1348,132,-,6003
"전라북도","남자","45~49세",10753,448,276,1344,171,610,142,2014,174,-,6709
"전라북도","남자","50~54세",11493,682,336,1404,201,555,238,2563,126,-,7030
"전라북도","남자","55~59세",11798,621,262,1206,113,605,169,2521,93,-,7716
"전라북도","남자","60~64세",11212,450,290,903,51,723,170,2323,43,-,7537
"전라북도","남자","65~69세",7851,220,103,531,18,519,158,1388,16,-,5559
"전라북도","남자","70~74세",5887,177,61,346,17,443,92,941,9,-,4236
"전라북도","남자","75세 이상",8730,156,25,301,3,602,140,882,13,-,6953
"전라북도","여자","합계",131913,3625,1067,7232,424,12451,1575,10833,1424,30,100153
"전라북도","여자","20~24세",10385,382,29,636,-,263,45,643,23,30,8596
"전라북도","여자","25~29세",8761,269,180,911,41,448,14,673,181,-,6590
"전라북도","여자","30~34세",5325,157,80,549,38,302,31,558,152,-,3796
"전라북도","여자","35~39세",4347,183,77,438,35,218,22,304,152,-,3170
"전라북도","여자","40~44세",4342,189,43,339,45,231,57,425,155,-,3172
"전라북도","여자","45~49세",5673,288,115,683,81,492,86,572,217,-,3734
"전라북도","여자","50~54세",7321,406,153,724,81,607,67,948,227,-,4940
"전라북도","여자","55~59세",9512,403,147,784,42,1102,145,1449,144,-,6277
"전라북도","여자","60~64세",11962,560,95,718,35,1503,224,1709,97,-,7993
"전라북도","여자","65~69세",11404,299,45,500,14,1539,193,1279,22,-,8152
"전라북도","여자","70~74세",13167,248,28,408,3,1791,240,1043,17,-,9999
"전라북도","여자","75세 이상",39714,241,75,542,9,3955,451,1230,37,-,33734
"전라남도","계","합계",254247,8767,4275,18058,1343,16771,3942,31332,2711,3,184914
"전라남도","계","20~24세",12595,472,83,1002,16,441,42,836,131,-,10003
"전라남도","계","25~29세",16345,746,411,2057,18,718,196,1908,376,3,11213
"전라남도","계","30~34세",12926,515,328,1829,156,661,110,1633,345,-,8568
"전라남도","계","35~39세",12505,508,412,1801,93,644,144,1619,250,-,8036
"전라남도","계","40~44세",12310,556,407,1477,168,710,151,1906,296,-,7906
"전라남도","계","45~49세",15922,994,645,1974,232,862,230,2717,307,-,9923
"전라남도","계","50~54세",19413,1161,642,2094,259,1354,328,4169,411,-,11853
"전라남도","계","55~59세",22648,1296,513,2133,183,1611,433,4823,303,-,14368
"전라남도","계","60~64세",24469,1069,398,1553,86,2105,418,4660,134,-,16161
"전라남도","계","65~69세",20765,681,188,896,78,1661,450,3024,45,-,15001
"전라남도","계","70~74세",21347,384,135,606,14,1858,403,2144,63,-,16537
"전라남도","계","75세 이상",63002,385,113,636,40,4146,1037,1893,50,-,55345
"전라남도","남자","합계",118452,5413,3187,12254,1019,5581,1788,21312,1212,-,78660
"전라남도","남자","20~24세",6779,249,45,624,-,176,17,486,24,-,5366
"전라남도","남자","25~29세",9862,504,260,1339,7,341,98,1272,130,-,6707
"전라남도","남자","30~34세",8877,404,271,1430,119,414,74,1349,172,-,5636
"전라남도","남자","35~39세",8898,390,356,1397,75,411,116,1382,112,-,5483
"전라남도","남자","40~44세",8728,423,329,1141,144,386,126,1639,142,-,5412
"전라남도","남자","45~49세",10752,645,519,1399,153,427,140,2128,151,-,6600
"전라남도","남자","50~54세",12374,704,512,1397,208,637,224,3098,174,-,7391
