"행정구역별","성별","연령별",2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"행정구역별","성별","연령별",1인가구(5세 이상)-계,제약없음-계,제약있음-계,시각장애,청각장애,언어장애,치매,뇌졸중(중풍),걷기계단 오르기들고 운반하기,지적·자폐성 장애,정신적 질환 등 정신적제약,미상
"인천광역시","남자","45~49세",12892,12122,770,97,56,35,7,59,481,60,148,-
"인천광역시","남자","50~54세",13938,12681,1257,144,94,65,18,106,878,53,208,-
"인천광역시","남자","55~59세",12143,10697,1446,101,161,60,7,132,957,51,234,-
"인천광역시","남자","60~64세",7776,6485,1291,103,113,66,22,169,930,39,161,-
"인천광역시","남자","65~69세",5338,4167,1171,98,122,29,42,179,861,21,99,-
"인천광역시","남자","70~74세",3970,2877,1093,104,187,50,23,66,767,17,82,-
"인천광역시","남자","75세 이상",4974,2966,2008,208,519,123,73,152,1516,-,74,-
"인천광역시","여자","합계",124965,101844,23121,1351,2491,542,853,1130,19571,295,1372,-
"인천광역시","여자","5~19세",1008,1004,4,-,-,-,-,-,4,-,-,-
"인천광역시","여자","20~24세",6018,5974,44,5,-,-,-,5,17,-,17,-
"인천광역시","여자","25~29세",7527,7432,95,5,12,5,-,-,48,12,23,-
"인천광역시","여자","30~34세",8084,7952,132,4,22,24,11,-,62,12,18,-
"인천광역시","여자","35~39세",7435,7234,201,8,5,5,-,-,153,17,38,-
"인천광역시","여자","40~44세",7502,7102,400,30,54,7,7,9,229,7,102,-
"인천광역시","여자","45~49세",8383,7857,526,27,14,29,-,30,375,43,121,-
"인천광역시","여자","50~54세",9875,8938,937,43,45,36,6,61,695,15,150,-
"인천광역시","여자","55~59세",12516,11164,1352,96,83,48,15,57,1034,52,208,-
"인천광역시","여자","60~64세",10542,9015,1527,79,123,50,28,88,1242,29,132,-
"인천광역시","여자","65~69세",11160,8562,2598,154,151,29,45,100,2152,27,158,-
"인천광역시","여자","70~74세",11622,7928,3694,184,259,86,94,231,3320,20,126,-
"인천광역시","여자","75세 이상",23293,11682,11611,716,1723,223,647,549,10240,61,279,-
"광주광역시","계","합계",163354,139388,23966,1308,2538,822,526,1118,19255,590,2241,-
"광주광역시","계","5~19세",2378,2363,15,2,-,-,-,-,3,1,14,-
"광주광역시","계","20~24세",14039,13920,119,1,-,-,-,-,70,35,25,-
"광주광역시","계","25~29세",15545,15390,155,26,-,23,-,-,97,29,58,-
"광주광역시","계","30~34세",15143,14825,318,9,11,17,7,14,170,41,83,-
"광주광역시","계","35~39세",13306,12857,449,60,17,46,-,25,229,95,105,-
"광주광역시","계","40~44세",12053,11450,603,86,58,53,-,6,288,47,138,-
"광주광역시","계","45~49세",12152,11163,989,35,97,74,-,46,602,64,244,-
"광주광역시","계","50~54세",13018,11625,1393,73,74,86,-,84,813,81,351,-
"광주광역시","계","55~59세",13610,11523,2087,133,155,142,10,152,1445,80,362,-
"광주광역시","계","60~64세",10634,8817,1817,109,84,54,25,140,1448,50,264,-
"광주광역시","계","65~69세",10774,8385,2389,91,203,39,19,127,2010,27,124,-
"광주광역시","계","70~74세",10329,7067,3262,192,266,65,48,200,2877,12,150,-
"광주광역시","계","75세 이상",20373,10003,10370,491,1573,223,417,324,9203,28,323,-
"광주광역시","남자","합계",75168,67926,7242,539,873,428,81,540,4734,374,1154,-
"광주광역시","남자","5~19세",1164,1149,15,2,-,-,-,-,3,1,14,-
"광주광역시","남자","20~24세",6304,6238,66,1,-,-,-,-,39,7,19,-
"광주광역시","남자","25~29세",8775,8701,74,17,-,15,-,-,42,21,32,-
"광주광역시","남자","30~34세",9190,8959,231,9,11,12,7,14,135,30,42,-
"광주광역시","남자","35~39세",8573,8277,296,51,11,26,-,16,148,61,68,-
"광주광역시","남자","40~44세",7786,7348,438,64,49,31,-,6,199,29,92,-
"광주광역시","남자","45~49세",7270,6567,703,30,62,63,-,37,411,47,147,-
"광주광역시","남자","50~54세",6829,5999,830,50,40,66,-,54,444,59,217,-
"광주광역시","남자","55~59세",6253,5126,1127,73,116,101,10,104,738,49,210,-
"광주광역시","남자","60~64세",4037,3295,742,58,30,28,3,69,536,41,140,-
"광주광역시","남자","65~69세",3035,2385,650,37,106,12,-,54,430,24,58,-
"광주광역시","남자","70~74세",2581,1963,618,56,94,32,4,83,480,2,38,-
"광주광역시","남자","75세 이상",3371,1919,1452,91,354,42,57,103,1129,3,77,-
"광주광역시","여자","합계",88186,71462,16724,769,1665,394,445,578,14521,216,1087,-
"광주광역시","여자","5~19세",1214,1214,,-,-,-,-,-,-,-,-,-
"광주광역시","여자","20~24세",7735,7682,53,-,-,-,-,-,31,28,6,-
"광주광역시","여자","25~29세",6770,6689,81,9,-,8,-,-,55,8,26,-
"광주광역시","여자","30~34세",5953,5866,87,-,-,5,-,-,35,11,41,-
"광주광역시","여자","35~39세",4733,4580,153,9,6,20,-,9,81,34,37,-
"광주광역시","여자","40~44세",4267,4102,165,22,9,22,-,-,89,18,46,-
"광주광역시","여자","45~49세",4882,4596,286,5,35,11,-,9,191,17,97,-
"광주광역시","여자","50~54세",6189,5626,563,23,34,20,-,30,369,22,134,-
"광주광역시","여자","55~59세",7357,6397,960,60,39,41,-,48,707,31,152,-
"광주광역시","여자","60~64세",6597,5522,1075,51,54,26,22,71,912,9,124,-
"광주광역시","여자","65~69세",7739,6000,1739,54,97,27,19,73,1580,3,66,-
"광주광역시","여자","70~74세",7748,5104,2644,136,172,33,44,117,2397,10,112,-
"광주광역시","여자","75세 이상",17002,8084,8918,400,1219,181,360,221,8074,25,246,-
"대전광역시","계","합계",169024,149644,19380,1434,2222,551,478,1243,15457,440,1648,-
"대전광역시","계","5~19세",4909,4836,73,6,14,-,-,-,39,-,20,-
"대전광역시","계","20~24세",25297,25147,150,10,18,-,-,-,76,14,41,-
"대전광역시","계","25~29세",19117,18954,163,24,20,10,-,-,103,2,31,-
"대전광역시","계","30~34세",14470,14195,275,21,39,24,-,6,158,26,43,-
"대전광역시","계","35~39세",10861,10528,333,43,12,16,-,6,162,22,103,-
"대전광역시","계","40~44세",11806,11308,498,61,34,27,-,16,302,31,121,-
"대전광역시","계","45~49세",11156,10437,719,78,36,26,-,27,432,45,164,-
"대전광역시","계","50~54세",12738,11647,1091,93,37,63,21,80,702,104,227,-
"대전광역시","계","55~59세",13760,12079,1681,120,151,70,5,124,1214,61,227,-
"대전광역시","계","60~64세",10995,9093,1902,107,99,50,10,165,1562,52,163,-
"대전광역시","계","65~69세",9946,7668,2278,172,221,69,45,179,1800,17,157,-
"대전광역시","계","70~74세",8451,5845,2606,161,253,39,34,161,2241,19,115,-
"대전광역시","계","75세 이상",15518,7907,7611,538,1288,157,363,479,6666,47,236,-
"대전광역시","남자","합계",81011,74933,6078,627,760,243,96,487,4122,240,797,-
"대전광역시","남자","5~19세",2545,2512,33,-,-,-,-,-,33,-,-,-
"대전광역시","남자","20~24세",12007,11904,103,10,13,-,-,-,44,5,31,-
"대전광역시","남자","25~29세",11156,11033,123,15,20,-,-,-,78,-,13,-
"대전광역시","남자","30~34세",8744,8554,190,8,25,24,-,-,116,19,28,-
"대전광역시","남자","35~39세",6667,6461,206,34,9,11,-,6,86,16,55,-
"대전광역시","남자","40~44세",7136,6789,347,49,19,15,-,16,204,25,73,-
"대전광역시","남자","45~49세",6558,6121,437,57,24,19,-,27,257,16,110,-
"대전광역시","남자","50~54세",6685,6102,583,76,20,44,15,43,372,54,125,-
"대전광역시","남자","55~59세",6603,5728,875,86,95,47,5,74,552,39,123,-
"대전광역시","남자","60~64세",4219,3481,738,58,56,11,4,81,566,28,73,-
"대전광역시","남자","65~69세",3269,2595,674,79,87,40,21,83,479,5,81,-
"대전광역시","남자","70~74세",2197,1683,514,50,87,16,5,46,365,8,40,-
"대전광역시","남자","75세 이상",3225,1970,1255,105,305,16,46,111,970,25,45,-
"대전광역시","여자","합계",88013,74711,13302,807,1462,308,382,756,11335,200,851,-
"대전광역시","여자","5~19세",2364,2324,40,6,14,-,-,-,6,-,20,-
"대전광역시","여자","20~24세",13290,13243,47,-,5,-,-,-,32,9,10,-
"대전광역시","여자","25~29세",7961,7921,40,9,-,10,-,-,25,2,18,-
"대전광역시","여자","30~34세",5726,5641,85,13,14,-,-,6,42,7,15,-
"대전광역시","여자","35~39세",4194,4067,127,9,3,5,-,-,76,6,48,-
"대전광역시","여자","40~44세",4670,4519,151,12,15,12,-,-,98,6,48,-
"대전광역시","여자","45~49세",4598,4316,282,21,12,7,-,-,175,29,54,-
"대전광역시","여자","50~54세",6053,5545,508,17,17,19,6,37,330,50,102,-
"대전광역시","여자","55~59세",7157,6351,806,34,56,23,-,50,662,22,104,-
"대전광역시","여자","60~64세",6776,5612,1164,49,43,39,6,84,996,24,90,-
"대전광역시","여자","65~69세",6677,5073,1604,93,134,29,24,96,1321,12,76,-
"대전광역시","여자","70~74세",6254,4162,2092,111,166,23,29,115,1876,11,75,-
"대전광역시","여자","75세 이상",12293,5937,6356,433,983,141,317,368,5696,22,191,-
"울산광역시","계","합계",103675,91759,11916,820,1350,330,296,666,9712,167,887,-
"울산광역시","계","5~19세",496,496,,-,-,-,-,-,-,-,-,-
"울산광역시","계","20~24세",4452,4435,17,-,-,-,-,-,13,-,4,-
"울산광역시","계","25~29세",8525,8472,53,-,15,6,-,-,23,-,15,-
"울산광역시","계","30~34세",10272,10142,130,15,8,12,-,-,77,8,30,-
"울산광역시","계","35~39세",8790,8561,229,6,40,11,-,10,125,15,63,-
"울산광역시","계","40~44세",9347,9142,205,33,22,7,-,11,125,13,20,-
"울산광역시","계","45~49세",9636,9187,449,35,25,44,5,26,288,15,137,-
"울산광역시","계","50~54세",10063,9555,508,103,17,4,-,24,331,18,66,-
"울산광역시","계","55~59세",10571,9805,766,85,73,23,5,51,497,28,92,-
"울산광역시","계","60~64세",8985,7820,1165,69,56,80,22,87,918,6,115,-
"울산광역시","계","65~69세",6666,5175,1491,84,125,48,-,144,1215,24,58,-
"울산광역시","계","70~74세",5984,4223,1761,136,173,30,24,101,1532,17,66,-
"울산광역시","계","75세 이상",9888,4746,5142,254,796,65,240,212,4568,23,221,-
"울산광역시","남자","합계",53661,50526,3135,306,437,164,52,273,2089,104,363,-
"울산광역시","남자","5~19세",234,234,,-,-,-,-,-,-,-,-,-
"울산광역시","남자","20~24세",2408,2397,11,-,-,-,-,-,7,-,4,-
"울산광역시","남자","25~29세",5889,5856,33,-,15,6,-,-,13,-,5,-
"울산광역시","남자","30~34세",7516,7436,80,15,8,12,-,-,52,8,5,-
"울산광역시","남자","35~39세",6282,6116,166,6,18,6,-,10,107,10,27,-
"울산광역시","남자","40~44세",6388,6254,134,25,14,-,-,11,69,6,20,-
"울산광역시","남자","45~49세",5690,5447,243,24,20,26,-,8,161,15,58,-
"울산광역시","남자","50~54세",5599,5299,300,59,14,4,-,24,184,11,45,-
"울산광역시","남자","55~59세",5024,4682,342,42,32,23,5,33,173,20,75,-
"울산광역시","남자","60~64세",3472,3112,360,22,24,38,6,52,262,-,56,-
"울산광역시","남자","65~69세",2168,1662,506,42,67,31,-,65,346,10,32,-
"울산광역시","남자","70~74세",1384,1091,293,42,84,-,-,8,229,11,1,-
"울산광역시","남자","75세 이상",1607,940,667,29,141,18,41,62,486,13,35,-
"울산광역시","여자","합계",50014,41233,8781,514,913,166,244,393,7623,63,524,-
"울산광역시","여자","5~19세",262,262,,-,-,-,-,-,-,-,-,-
"울산광역시","여자","20~24세",2044,2038,6,-,-,-,-,-,6,-,-,-
"울산광역시","여자","25~29세",2636,2616,20,-,-,-,-,-,10,-,10,-
"울산광역시","여자","30~34세",2756,2706,50,-,-,-,-,-,25,-,25,-
"울산광역시","여자","35~39세",2508,2445,63,-,22,5,-,-,18,5,36,-
"울산광역시","여자","40~44세",2959,2888,71,8,8,7,-,-,56,7,-,-
"울산광역시","여자","45~49세",3946,3740,206,11,5,18,5,18,127,-,79,-
"울산광역시","여자","50~54세",4464,4256,208,44,3,-,-,-,147,7,21,-
"울산광역시","여자","55~59세",5547,5123,424,43,41,-,-,18,324,8,17,-
"울산광역시","여자","60~64세",5513,4708,805,47,32,42,16,35,656,6,59,-
"울산광역시","여자","65~69세",4498,3513,985,42,58,17,-,79,869,14,26,-
"울산광역시","여자","70~74세",4600,3132,1468,94,89,30,24,93,1303,6,65,-
"울산광역시","여자","75세 이상",8281,3806,4475,225,655,47,199,150,4082,10,186,-
"세종특별자치시","계","합계",21909,19479,2430,142,263,63,21,50,2083,50,122,-
"세종특별자치시","계","5~19세",807,798,9,-,-,5,-,-,9,5,-,-
"세종특별자치시","계","20~24세",3810,3786,24,-,8,-,-,-,12,4,4,-
"세종특별자치시","계","25~29세",2495,2487,8,-,3,-,-,-,5,-,-,-
"세종특별자치시","계","30~34세",1749,1713,36,-,-,-,-,-,30,-,6,-
"세종특별자치시","계","35~39세",1489,1463,26,-,-,-,-,-,18,3,5,-
"세종특별자치시","계","40~44세",1476,1434,42,-,1,4,-,-,11,8,18,-
"세종특별자치시","계","45~49세",1647,1584,63,7,11,7,-,-,43,2,13,-
"세종특별자치시","계","50~54세",1559,1474,85,3,8,2,-,-,64,2,11,-
"세종특별자치시","계","55~59세",1574,1473,101,2,9,2,-,4,73,3,13,-
"세종특별자치시","계","60~64세",1044,902,142,13,15,4,-,13,97,8,4,-
"세종특별자치시","계","65~69세",792,606,186,1,9,10,-,-,162,7,32,-
"세종특별자치시","계","70~74세",882,516,366,19,7,6,2,19,341,-,4,-
"세종특별자치시","계","75세 이상",2585,1243,1342,97,192,23,19,14,1218,8,12,-
"세종특별자치시","남자","합계",10513,9952,561,29,96,24,2,24,402,27,65,-
"세종특별자치시","남자","5~19세",417,413,4,-,-,-,-,-,4,-,-,-
"세종특별자치시","남자","20~24세",2068,2044,24,-,8,-,-,-,12,4,4,-
"세종특별자치시","남자","25~29세",1506,1499,7,-,3,-,-,-,4,-,-,-
"세종특별자치시","남자","30~34세",970,946,24,-,-,-,-,-,24,-,-,-
"세종특별자치시","남자","35~39세",839,814,25,-,-,-,-,-,18,3,4,-
"세종특별자치시","남자","40~44세",888,852,36,-,1,4,-,-,5,8,18,-
"세종특별자치시","남자","45~49세",896,870,26,7,11,7,-,-,14,-,7,-
"세종특별자치시","남자","50~54세",874,841,33,-,3,2,-,-,22,2,6,-
"세종특별자치시","남자","55~59세",800,750,50,2,9,2,-,4,27,3,8,-
"세종특별자치시","남자","60~64세",437,394,43,7,14,-,-,4,20,4,4,-
"세종특별자치시","남자","65~69세",270,214,56,-,4,-,-,-,52,3,10,-
"세종특별자치시","남자","70~74세",200,109,91,-,-,4,-,14,81,-,4,-
"세종특별자치시","남자","75세 이상",348,206,142,13,43,5,2,2,119,-,-,-
"세종특별자치시","여자","합계",11396,9527,1869,113,167,39,19,26,1681,23,57,-
"세종특별자치시","여자","5~19세",390,385,5,-,-,5,-,-,5,5,-,-
"세종특별자치시","여자","20~24세",1742,1742,,-,-,-,-,-,-,-,-,-
"세종특별자치시","여자","25~29세",989,988,1,-,-,-,-,-,1,-,-,-
"세종특별자치시","여자","30~34세",779,767,12,-,-,-,-,-,6,-,6,-
"세종특별자치시","여자","35~39세",650,649,1,-,-,-,-,-,-,-,1,-
"세종특별자치시","여자","40~44세",588,582,6,-,-,-,-,-,6,-,-,-
"세종특별자치시","여자","45~49세",751,714,37,-,-,-,-,-,29,2,6,-
"세종특별자치시","여자","50~54세",685,633,52,3,5,-,-,-,42,-,5,-
"세종특별자치시","여자","55~59세",774,723,51,-,-,-,-,-,46,-,5,-
"세종특별자치시","여자","60~64세",607,508,99,6,1,4,-,9,77,4,-,-
"세종특별자치시","여자","65~69세",522,392,130,1,5,10,-,-,110,4,22,-
"세종특별자치시","여자","70~74세",682,407,275,19,7,2,2,5,260,-,-,-
"세종특별자치시","여자","75세 이상",2237,1037,1200,84,149,18,17,12,1099,8,12,-
"경기도","계","합계",1028089,899395,128694,9927,16123,4304,3895,7327,103630,2504,8717,-
"경기도","계","5~19세",7273,7182,91,26,9,13,-,-,38,20,18,-
"경기도","계","20~24세",49649,49024,625,49,108,51,-,11,277,13,204,-
"경기도","계","25~29세",89528,88488,1040,124,76,89,-,18,563,107,232,-
"경기도","계","30~34세",102404,100624,1780,209,202,186,8,26,984,151,403,-
"경기도","계","35~39세",90096,87972,2124,330,182,120,18,78,1281,143,421,-
"경기도","계","40~44세",95657,92472,3185,384,287,171,17,91,1961,249,536,-
"경기도","계","45~49세",92063,87613,4450,418,370,274,37,292,2829,240,810,-
"경기도","계","50~54세",91182,84301,6881,576,522,411,45,478,4564,370,1116,-
"경기도","계","55~59세",93524,84268,9256,842,741,461,93,789,6541,294,1246,-
"경기도","계","60~64세",70112,60417,9695,714,620,367,107,719,7784,311,750,-
"경기도","계","65~69세",64396,51192,13204,1100,996,306,177,844,10905,165,655,-
"경기도","계","70~74세",63922,44104,19818,1280,1763,425,444,1146,17035,95,636,-
"경기도","계","75세 이상",118283,61738,56545,3875,10247,1430,2949,2835,48868,346,1690,-
"경기도","남자","합계",506853,469786,37067,3872,5122,2115,703,3233,25133,1380,3952,-
"경기도","남자","5~19세",3570,3494,76,24,9,13,-,-,35,20,8,-
"경기도","남자","20~24세",23394,23011,383,46,36,38,-,8,176,8,142,-
"경기도","남자","25~29세",53755,53074,681,88,27,60,-,16,379,78,131,-
"경기도","남자","30~34세",67235,65991,1244,157,148,128,-,18,676,69,277,-
"경기도","남자","35~39세",58608,57131,1477,258,128,72,18,53,891,87,271,-
"경기도","남자","40~44세",61307,59064,2243,280,213,154,7,78,1339,194,369,-
"경기도","남자","45~49세",55948,52926,3022,343,275,191,20,229,1878,179,448,-
"경기도","남자","50~54세",51031,47111,3920,382,367,282,26,361,2467,260,569,-
"경기도","남자","55~59세",45213,40593,4620,540,439,296,58,529,3040,197,617,-
"경기도","남자","60~64세",28154,24395,3759,350,323,215,50,420,2695,135,381,-
"경기도","남자","65~69세",20884,17405,3479,354,395,114,51,462,2408,62,251,-
"경기도","남자","70~74세",15953,12198,3755,344,498,152,67,384,2856,29,197,-
"경기도","남자","75세 이상",21801,13393,8408,706,2264,400,406,675,6293,62,291,-
"경기도","여자","합계",521236,429609,91627,6055,11001,2189,3192,4094,78497,1124,4765,-
"경기도","여자","5~19세",3703,3688,15,2,-,-,-,-,3,-,10,-
"경기도","여자","20~24세",26255,26013,242,3,72,13,-,3,101,5,62,-
"경기도","여자","25~29세",35773,35414,359,36,49,29,-,2,184,29,101,-
"경기도","여자","30~34세",35169,34633,536,52,54,58,8,8,308,82,126,-
"경기도","여자","35~39세",31488,30841,647,72,54,48,-,25,390,56,150,-
"경기도","여자","40~44세",34350,33408,942,104,74,17,10,13,622,55,167,-
"경기도","여자","45~49세",36115,34687,1428,75,95,83,17,63,951,61,362,-
"경기도","여자","50~54세",40151,37190,2961,194,155,129,19,117,2097,110,547,-
"경기도","여자","55~59세",48311,43675,4636,302,302,165,35,260,3501,97,629,-
"경기도","여자","60~64세",41958,36022,5936,364,297,152,57,299,5089,176,369,-
"경기도","여자","65~69세",43512,33787,9725,746,601,192,126,382,8497,103,404,-
"경기도","여자","70~74세",47969,31906,16063,936,1265,273,377,762,14179,66,439,-
"경기도","여자","75세 이상",96482,48345,48137,3169,7983,1030,2543,2160,42575,284,1399,-
"강원도","계","합계",189651,153892,35759,2451,4862,989,1006,1672,29772,642,2122,-
"강원도","계","5~19세",2899,2875,24,4,-,-,-,-,11,9,-,-
"강원도","계","20~24세",16077,15987,90,10,-,5,-,-,53,7,19,-
"강원도","계","25~29세",11029,10943,86,21,7,6,-,3,61,6,5,-
"강원도","계","30~34세",9491,9327,164,18,19,12,-,-,86,18,29,-
"강원도","계","35~39세",8454,8236,218,24,10,21,-,13,137,10,48,-
"강원도","계","40~44세",9923,9463,460,62,29,31,-,23,288,29,94,-
"강원도","계","45~49세",12502,11695,807,86,59,55,1,31,431,67,229,-
"강원도","계","50~54세",16573,15174,1399,106,89,87,-,84,927,74,297,-
"강원도","계","55~59세",18567,16549,2018,159,155,81,9,135,1431,105,286,-
"강원도","계","60~64세",15657,13278,2379,186,146,98,14,174,1898,72,235,-
"강원도","계","65~69세",14444,10957,3487,187,249,119,36,258,2960,43,239,-
"강원도","계","70~74세",17514,11585,5929,398,535,110,104,281,5111,54,198,-
"강원도","계","75세 이상",36521,17823,18698,1190,3564,364,842,670,16378,148,443,-
"강원도","남자","합계",82512,74063,8449,749,1308,443,133,645,6040,329,824,-
"강원도","남자","5~19세",1849,1835,14,-,-,-,-,-,5,9,-,-
"강원도","남자","20~24세",9628,9558,70,8,-,5,-,-,50,-,11,-
"강원도","남자","25~29세",7018,6948,70,12,7,6,-,3,56,6,3,-
"강원도","남자","30~34세",5867,5729,138,12,19,10,-,-,75,18,22,-
"강원도","남자","35~39세",5220,5081,139,15,7,6,-,-,98,3,25,-
"강원도","남자","40~44세",6399,6088,311,47,20,28,-,14,184,23,62,-
"강원도","남자","45~49세",7464,6959,505,49,42,28,1,25,253,46,117,-
"강원도","남자","50~54세",8989,8161,828,79,79,69,-,67,513,47,154,-
"강원도","남자","55~59세",9068,8008,1060,95,83,48,6,107,700,69,152,-
"강원도","남자","60~64세",6436,5496,940,97,77,74,7,114,681,49,99,-
"강원도","남자","65~69세",4572,3733,839,60,108,54,17,93,628,22,52,-
"강원도","남자","70~74세",4105,2982,1123,90,168,43,26,97,865,21,39,-
"강원도","남자","75세 이상",5897,3485,2412,185,698,72,76,125,1932,16,88,-
"강원도","여자","합계",107139,79829,27310,1702,3554,546,873,1027,23732,313,1298,-
"강원도","여자","5~19세",1050,1040,10,4,-,-,-,-,6,-,-,-
"강원도","여자","20~24세",6449,6429,20,2,-,-,-,-,3,7,8,-
"강원도","여자","25~29세",4011,3995,16,9,-,-,-,-,5,-,2,-
"강원도","여자","30~34세",3624,3598,26,6,-,2,-,-,11,-,7,-
"강원도","여자","35~39세",3234,3155,79,9,3,15,-,13,39,7,23,-
"강원도","여자","40~44세",3524,3375,149,15,9,3,-,9,104,6,32,-
"강원도","여자","45~49세",5038,4736,302,37,17,27,-,6,178,21,112,-
"강원도","여자","50~54세",7584,7013,571,27,10,18,-,17,414,27,143,-
"강원도","여자","55~59세",9499,8541,958,64,72,33,3,28,731,36,134,-
"강원도","여자","60~64세",9221,7782,1439,89,69,24,7,60,1217,23,136,-
"강원도","여자","65~69세",9872,7224,2648,127,141,65,19,165,2332,21,187,-
"강원도","여자","70~74세",13409,8603,4806,308,367,67,78,184,4246,33,159,-
"강원도","여자","75세 이상",30624,14338,16286,1005,2866,292,766,545,14446,132,355,-
"충청북도","계","합계",173811,142123,31688,2056,4137,837,708,1398,26414,585,1794,-
"충청북도","계","5~19세",2812,2788,24,6,4,-,-,-,8,6,6,-
"충청북도","계","20~24세",14864,14716,148,17,10,5,-,5,75,15,35,-
"충청북도","계","25~29세",13974,13809,165,38,30,17,-,-,67,-,33,-
"충청북도","계","30~34세",11472,11282,190,40,18,8,-,8,91,35,23,-
"충청북도","계","35~39세",9215,8925,290,27,26,34,-,10,159,31,54,-
"충청북도","계","40~44세",10104,9588,516,28,78,11,-,5,313,36,114,-
"충청북도","계","45~49세",11831,11165,666,69,47,63,-,34,410,46,112,-
"충청북도","계","50~54세",13584,12397,1187,106,125,90,1,86,722,98,227,-
"충청북도","계","55~59세",14943,13340,1603,122,77,38,16,150,1084,86,231,-
"충청북도","계","60~64세",12899,10927,1972,97,119,49,4,125,1575,69,150,-
"충청북도","계","65~69세",11020,8384,2636,146,204,71,16,173,2193,42,131,-
"충청북도","계","70~74세",13731,8859,4872,303,397,81,78,260,4203,44,142,-
"충청북도","계","75세 이상",33362,15943,17419,1057,3002,370,593,542,15514,77,536,-
"충청북도","남자","합계",76632,69596,7036,583,1076,307,115,488,4903,302,705,-
"충청북도","남자","5~19세",1606,1582,24,6,4,-,-,-,8,6,6,-
"충청북도","남자","20~24세",7937,7835,102,13,3,5,-,5,52,15,16,-
"충청북도","남자","25~29세",8713,8624,89,7,19,-,-,-,46,-,26,-
"충청북도","남자","30~34세",7290,7173,117,27,18,-,-,-,47,24,12,-
"충청북도","남자","35~39세",6062,5843,219,7,16,21,-,5,132,15,38,-
"충청북도","남자","40~44세",6387,6052,335,21,45,11,-,5,215,16,67,-
"충청북도","남자","45~49세",7028,6643,385,63,23,33,-,25,239,21,57,-
"충청북도","남자","50~54세",7303,6606,697,69,97,67,1,54,409,59,126,-
"충청북도","남자","55~59세",7317,6559,758,51,43,11,9,90,474,54,138,-
"충청북도","남자","60~64세",4949,4270,679,43,46,22,4,61,476,42,64,-
"충청북도","남자","65~69세",3621,3042,579,51,74,34,3,59,402,14,37,-
"충청북도","남자","70~74세",3032,2289,743,86,111,25,12,63,570,15,45,-
"충청북도","남자","75세 이상",5387,3078,2309,139,577,78,86,121,1833,21,73,-
"충청북도","여자","합계",97179,72527,24652,1473,3061,530,593,910,21511,283,1089,-
"충청북도","여자","5~19세",1206,1206,,-,-,-,-,-,-,-,-,-
"충청북도","여자","20~24세",6927,6881,46,4,7,-,-,-,23,-,19,-
"충청북도","여자","25~29세",5261,5185,76,31,11,17,-,-,21,-,7,-
"충청북도","여자","30~34세",4182,4109,73,13,-,8,-,8,44,11,11,-
"충청북도","여자","35~39세",3153,3082,71,20,10,13,-,5,27,16,16,-
"충청북도","여자","40~44세",3717,3536,181,7,33,-,-,-,98,20,47,-
"충청북도","여자","45~49세",4803,4522,281,6,24,30,-,9,171,25,55,-
"충청북도","여자","50~54세",6281,5791,490,37,28,23,-,32,313,39,101,-
"충청북도","여자","55~59세",7626,6781,845,71,34,27,7,60,610,32,93,-
"충청북도","여자","60~64세",7950,6657,1293,54,73,27,-,64,1099,27,86,-
"충청북도","여자","65~69세",7399,5342,2057,95,130,37,13,114,1791,28,94,-
"충청북도","여자","70~74세",10699,6570,4129,217,286,56,66,197,3633,29,97,-
"충청북도","여자","75세 이상",27975,12865,15110,918,2425,292,507,421,13681,56,463,-
"충청남도","계","합계",235777,195154,40623,2431,5140,1165,1217,1591,33577,716,2351,-
"충청남도","계","5~19세",3699,3671,28,-,5,-,-,-,12,-,11,-
"충청남도","계","20~24세",20237,20088,149,26,38,7,-,-,49,12,27,-
"충청남도","계","25~29세",19275,19103,172,7,53,29,-,-,61,15,28,-
"충청남도","계","30~34세",16461,16180,281,40,40,28,4,26,144,5,50,-
"충청남도","계","35~39세",13316,12969,347,36,24,28,-,16,162,35,73,-
"충청남도","계","40~44세",13589,13160,429,76,53,32,13,6,158,46,123,-
"충청남도","계","45~49세",14125,13324,801,100,71,55,2,35,464,50,133,-
"충청남도","계","50~54세",17621,16507,1114,106,43,63,5,77,728,68,214,-
"충청남도","계","55~59세",18723,17067,1656,99,78,95,11,83,1095,131,330,-
"충청남도","계","60~64세",14954,12831,2123,125,111,85,17,172,1558,100,224,-
"충청남도","계","65~69세",16332,12734,3598,195,272,115,36,192,2914,85,277,-
"충청남도","계","70~74세",19266,13464,5802,352,450,165,138,274,4965,78,182,-
"충청남도","계","75세 이상",48179,24056,24123,1269,3902,463,991,710,21267,91,679,-
"충청남도","남자","합계",101654,93566,8088,710,1173,446,161,559,5450,393,866,-
"충청남도","남자","5~19세",1599,1578,21,-,5,-,-,-,5,-,11,-
"충청남도","남자","20~24세",9599,9520,79,15,24,7,-,-,22,10,11,-
"충청남도","남자","25~29세",11851,11717,134,7,40,24,-,-,49,10,15,-
"충청남도","남자","30~34세",11441,11239,202,27,14,13,-,10,109,5,37,-
"충청남도","남자","35~39세",9489,9220,269,34,20,22,-,16,113,24,52,-
"충청남도","남자","40~44세",9100,8814,286,64,40,17,13,6,108,29,72,-
"충청남도","남자","45~49세",8519,8051,468,73,51,31,2,19,244,38,74,-
"충청남도","남자","50~54세",9957,9328,629,51,35,44,-,54,397,49,127,-
