"동부","주택이외의 거처","1개",118983,7976,9210,36844,49916,3389,11648
"동부","주택이외의 거처","2개",342924,33590,90350,188710,14046,2540,13688
"동부","주택이외의 거처","3개",101996,18901,30527,44199,2694,480,5195
"동부","주택이외의 거처","4개 이상",54554,19413,11968,14148,2146,365,6514
"읍부","계","계",621763,263365,72182,187586,27556,11772,59302
"읍부","계","1개",78448,7921,8669,40635,7348,5022,8853
"읍부","계","2개",93980,19230,10644,45707,5855,2084,10460
"읍부","계","3개",190951,71668,24643,66159,8325,2568,17588
"읍부","계","4개 이상",258384,164546,28226,35085,6028,2098,22401
"읍부","주택","계",584027,251799,68807,178327,25051,11399,48644
"읍부","주택","1개",69868,5919,8519,39592,6135,4915,4788
"읍부","주택","2개",79974,16248,8856,40234,5172,1982,7482
"읍부","주택","3개",183651,68909,23936,64159,7974,2487,16186
"읍부","주택","4개 이상",250534,160723,27496,34342,5770,2015,20188
"읍부","단독주택","계",306947,130045,31127,94223,17797,9506,24249
"읍부","단독주택","1개",61172,5584,7272,33974,5577,4557,4208
"읍부","단독주택","2개",52975,13441,6733,22904,3932,1737,4228
"읍부","단독주택","3개",87405,38513,11139,23681,4959,1808,7305
"읍부","단독주택","4개 이상",105395,72507,5983,13664,3329,1404,8508
"읍부","아파트","계",211899,93647,27926,66830,4446,994,18056
"읍부","아파트","1개",3958,196,380,2811,194,134,243
"읍부","아파트","2개",18609,1493,1057,13006,616,79,2358
"읍부","아파트","3개",78954,23931,9659,35776,2214,473,6901
"읍부","아파트","4개 이상",110378,68027,16830,15237,1422,308,8554
"읍부","연립주택","계",17161,8594,2299,3236,627,168,2237
"읍부","연립주택","1개",233,14,51,146,14,4,4
"읍부","연립주택","2개",1141,159,163,555,72,25,167
"읍부","연립주택","3개",4882,2112,684,1024,208,70,784
"읍부","연립주택","4개 이상",10905,6309,1401,1511,333,69,1282
"읍부","다세대주택","계",36909,15686,6354,10279,1289,477,2824
"읍부","다세대주택","1개",3309,13,696,2061,200,151,188
"읍부","다세대주택","2개",4376,654,673,2316,213,82,438
"읍부","다세대주택","3개",9619,3390,2141,2776,356,80,876
"읍부","다세대주택","4개 이상",19605,11629,2844,3126,520,164,1322
"읍부","비거주용 건물 내 주택","계",11111,3827,1101,3759,892,254,1278
"읍부","비거주용 건물 내 주택","1개",1196,112,120,600,150,69,145
"읍부","비거주용 건물 내 주택","2개",2873,501,230,1453,339,59,291
"읍부","비거주용 건물 내 주택","3개",2791,963,313,902,237,56,320
"읍부","비거주용 건물 내 주택","4개 이상",4251,2251,438,804,166,70,522
"읍부","주택이외의 거처","계",37736,11566,3375,9259,2505,373,10658
"읍부","주택이외의 거처","1개",8580,2002,150,1043,1213,107,4065
"읍부","주택이외의 거처","2개",14006,2982,1788,5473,683,102,2978
"읍부","주택이외의 거처","3개",7300,2759,707,2000,351,81,1402
"읍부","주택이외의 거처","4개 이상",7850,3823,730,743,258,83,2213
"면부","계","계",720479,476678,31006,85579,27616,10692,88908
"면부","계","1개",66699,19429,3085,18258,6995,3863,15069
"면부","계","2개",100205,53882,4005,18567,5234,1653,16864
"면부","계","3개",194249,124388,8891,27510,7497,2578,23385
"면부","계","4개 이상",359326,278979,15025,21244,7890,2598,33590
"면부","주택","계",656133,448376,29177,79415,23588,9856,65721
"면부","주택","1개",49031,13961,2871,16533,5092,3610,6964
"면부","주택","2개",82711,46864,3326,16420,4166,1500,10435
"면부","주택","3개",181788,118122,8464,26196,6936,2309,19761
"면부","주택","4개 이상",342603,269429,14516,20266,7394,2437,28561
"면부","단독주택","계",520610,392016,13032,42382,18505,8582,46093
"면부","단독주택","1개",45953,13751,2515,14998,4887,3361,6441
"면부","단독주택","2개",65812,44348,1947,7820,3193,1180,7324
"면부","단독주택","3개",136759,104292,3702,9971,4718,1926,12150
"면부","단독주택","4개 이상",272086,229625,4868,9593,5707,2115,20178
"면부","아파트","계",102151,40990,13116,29616,3464,610,14355
"면부","아파트","1개",576,66,45,334,21,17,93
"면부","아파트","2개",10946,1375,952,6244,525,136,1714
"면부","아파트","3개",36642,10023,3894,14463,1740,289,6233
"면부","아파트","4개 이상",53987,29526,8225,8575,1178,168,6315
"면부","연립주택","계",7696,3598,685,1585,286,62,1480
"면부","연립주택","1개",112,3,2,52,11,9,35
"면부","연립주택","2개",1301,139,69,644,30,13,406
"면부","연립주택","3개",2073,869,200,383,118,11,492
"면부","연립주택","4개 이상",4210,2587,414,506,127,29,547
"면부","다세대주택","계",15590,6911,1913,3935,681,361,1789
"면부","다세대주택","1개",1633,14,255,844,119,158,243
"면부","다세대주택","2개",2196,241,280,1124,139,79,333
"면부","다세대주택","3개",4034,1804,535,941,228,49,477
"면부","다세대주택","4개 이상",7727,4852,843,1026,195,75,736
"면부","비거주용 건물 내 주택","계",10086,4861,431,1897,652,241,2004
"면부","비거주용 건물 내 주택","1개",757,127,54,305,54,65,152
"면부","비거주용 건물 내 주택","2개",2456,761,78,588,279,92,658
"면부","비거주용 건물 내 주택","3개",2280,1134,133,438,132,34,409
"면부","비거주용 건물 내 주택","4개 이상",4593,2839,166,566,187,50,785
"면부","주택이외의 거처","계",64346,28302,1829,6164,4028,836,23187
"면부","주택이외의 거처","1개",17668,5468,214,1725,1903,253,8105
"면부","주택이외의 거처","2개",17494,7018,679,2147,1068,153,6429
"면부","주택이외의 거처","3개",12461,6266,427,1314,561,269,3624
"면부","주택이외의 거처","4개 이상",16723,9550,509,978,496,161,5029
"서울특별시","계","계",1390701,295813,380876,603837,58683,5930,45562
"서울특별시","계","1개",321197,12132,76478,187193,36147,2530,6717
"서울특별시","계","2개",324881,30414,92876,182339,9787,1179,8286
"서울특별시","계","3개",434301,87778,139645,181155,8335,1594,15794
"서울특별시","계","4개 이상",310322,165489,71877,53150,4414,627,14765
"서울특별시","주택","계",1164111,272382,321911,497532,30951,4497,36838
"서울특별시","주택","1개",273633,9941,71328,173163,13690,1511,4000
"서울특별시","주택","2개",191099,17705,53295,108298,6047,881,4873
"서울특별시","주택","3개",401390,82597,128315,166691,7631,1547,14609
"서울특별시","주택","4개 이상",297989,162139,68973,49380,3583,558,13356
"서울특별시","단독주택","계",537449,61864,146734,289304,20671,3118,15758
"서울특별시","단독주택","1개",202679,7254,52942,126853,11093,1316,3221
"서울특별시","단독주택","2개",114285,8632,32276,65395,3952,697,3333
"서울특별시","단독주택","3개",161294,24000,47650,78699,4343,825,5777
"서울특별시","단독주택","4개 이상",59191,21978,13866,18357,1283,280,3427
"서울특별시","아파트","계",311384,128484,72212,95070,2988,567,12063
"서울특별시","아파트","1개",20962,1501,4274,14494,270,33,390
"서울특별시","아파트","2개",28454,5011,6635,15707,376,62,663
"서울특별시","아파트","3개",122320,30963,33260,50871,1484,370,5372
"서울특별시","아파트","4개 이상",139648,91009,28043,13998,858,102,5638
"서울특별시","연립주택","계",21635,10283,5596,4474,373,5,904
"서울특별시","연립주택","1개",688,36,213,424,12,-,3
"서울특별시","연립주택","2개",966,67,297,571,23,-,8
"서울특별시","연립주택","3개",6130,2058,2013,1638,135,-,286
"서울특별시","연립주택","4개 이상",13851,8122,3073,1841,203,5,607
"서울특별시","다세대주택","계",250470,68184,85593,85534,3661,580,6918
"서울특별시","다세대주택","1개",27018,266,7794,18259,437,34,228
"서울특별시","다세대주택","2개",36773,3358,11210,20791,799,78,537
"서울특별시","다세대주택","3개",105683,24855,43618,32575,1429,307,2899
"서울특별시","다세대주택","4개 이상",80996,39705,22971,13909,996,161,3254
"서울특별시","비거주용 건물 내 주택","계",43173,3567,11776,23150,3258,227,1195
"서울특별시","비거주용 건물 내 주택","1개",22286,884,6105,13133,1878,128,158
"서울특별시","비거주용 건물 내 주택","2개",10621,637,2877,5834,897,44,332
"서울특별시","비거주용 건물 내 주택","3개",5963,721,1774,2908,240,45,275
"서울특별시","비거주용 건물 내 주택","4개 이상",4303,1325,1020,1275,243,10,430
"서울특별시","주택이외의 거처","계",226590,23431,58965,106305,27732,1433,8724
"서울특별시","주택이외의 거처","1개",47564,2191,5150,14030,22457,1019,2717
"서울특별시","주택이외의 거처","2개",133782,12709,39581,74041,3740,298,3413
"서울특별시","주택이외의 거처","3개",32911,5181,11330,14464,704,47,1185
"서울특별시","주택이외의 거처","4개 이상",12333,3350,2904,3770,831,69,1409
"부산광역시","계","계",455207,155856,65001,194588,15973,1711,22078
"부산광역시","계","1개",71807,3116,7537,51308,6969,727,2150
"부산광역시","계","2개",91748,10843,16024,57881,3247,372,3381
"부산광역시","계","3개",141627,45155,22132,63018,3398,363,7561
"부산광역시","계","4개 이상",150025,96742,19308,22381,2359,249,8986
"부산광역시","주택","계",398398,148521,55003,161948,12022,1337,19567
"부산광역시","주택","1개",63671,2708,7322,47652,3975,455,1559
"부산광역시","주택","2개",57524,8004,9622,34671,2582,309,2336
"부산광역시","주택","3개",131757,43083,19547,58370,3245,345,7167
"부산광역시","주택","4개 이상",145446,94726,18512,21255,2220,228,8505
"부산광역시","단독주택","계",152175,37504,19350,76718,8502,962,9139
"부산광역시","단독주택","1개",35501,2207,3151,25430,3038,413,1262
"부산광역시","단독주택","2개",29073,5113,4033,16074,1932,203,1718
"부산광역시","단독주택","3개",52745,13562,7934,25135,2282,246,3586
"부산광역시","단독주택","4개 이상",34856,16622,4232,10079,1250,100,2573
"부산광역시","아파트","계",166100,88923,22916,45036,1547,198,7480
"부산광역시","아파트","1개",4285,315,706,3081,116,14,53
"부산광역시","아파트","2개",10124,1596,1398,6542,231,33,324
"부산광역시","아파트","3개",59435,21689,8338,26368,570,45,2425
"부산광역시","아파트","4개 이상",92256,65323,12474,9045,630,106,4678
"부산광역시","연립주택","계",8045,4935,861,1440,196,11,602
"부산광역시","연립주택","1개",243,15,19,195,14,-,-
"부산광역시","연립주택","2개",255,49,75,112,15,-,4
"부산광역시","연립주택","3개",3183,1815,388,688,89,7,196
"부산광역시","연립주택","4개 이상",4364,3056,379,445,78,4,402
"부산광역시","다세대주택","계",64475,15751,11010,34627,1125,133,1829
"부산광역시","다세대주택","1개",21074,146,3171,17118,413,18,208
"부산광역시","다세대주택","2개",16216,1024,3881,10743,296,69,203
"부산광역시","다세대주택","3개",15041,5725,2709,5486,249,30,842
"부산광역시","다세대주택","4개 이상",12144,8856,1249,1280,167,16,576
"부산광역시","비거주용 건물 내 주택","계",7603,1408,866,4127,652,33,517
"부산광역시","비거주용 건물 내 주택","1개",2568,25,275,1828,394,10,36
"부산광역시","비거주용 건물 내 주택","2개",1856,222,235,1200,108,4,87
"부산광역시","비거주용 건물 내 주택","3개",1353,292,178,693,55,17,118
"부산광역시","비거주용 건물 내 주택","4개 이상",1826,869,178,406,95,2,276
"부산광역시","주택이외의 거처","계",56809,7335,9998,32640,3951,374,2511
"부산광역시","주택이외의 거처","1개",8136,408,215,3656,2994,272,591
"부산광역시","주택이외의 거처","2개",34224,2839,6402,23210,665,63,1045
"부산광역시","주택이외의 거처","3개",9870,2072,2585,4648,153,18,394
"부산광역시","주택이외의 거처","4개 이상",4579,2016,796,1126,139,21,481
"대구광역시","계","계",304543,97784,39044,134476,13381,3932,15926
"대구광역시","계","1개",53678,1412,5179,39799,4822,988,1478
"대구광역시","계","2개",54942,4460,7605,36326,3082,965,2504
"대구광역시","계","3개",92121,24970,13829,43322,3570,1222,5208
"대구광역시","계","4개 이상",103802,66942,12431,15029,1907,757,6736
"대구광역시","주택","계",287618,95356,37044,127100,10778,3648,13692
"대구광역시","주택","1개",48734,1054,5103,38148,2645,869,915
"대구광역시","주택","2개",47199,3603,6321,31846,2771,899,1759
"대구광역시","주택","3개",89344,24428,13364,42258,3478,1123,4693
"대구광역시","주택","4개 이상",102341,66271,12256,14848,1884,757,6325
"대구광역시","단독주택","계",155003,23384,23450,89810,9018,3115,6226
"대구광역시","단독주택","1개",46980,962,4945,36754,2592,852,875
"대구광역시","단독주택","2개",38152,2799,5768,25186,2521,829,1049
"대구광역시","단독주택","3개",41462,7372,8243,20147,2691,845,2164
"대구광역시","단독주택","4개 이상",28409,12251,4494,7723,1214,589,2138
"대구광역시","아파트","계",113315,61989,11228,32427,1145,313,6213
"대구광역시","아파트","1개",487,15,57,382,6,7,20
"대구광역시","아파트","2개",6745,577,219,5224,112,-,613
"대구광역시","아파트","3개",42869,15172,4158,20586,556,203,2194
"대구광역시","아파트","4개 이상",63214,46225,6794,6235,471,103,3386
"대구광역시","연립주택","계",2246,1521,218,298,49,23,137
"대구광역시","연립주택","1개",13,-,-,13,-,-,-
"대구광역시","연립주택","2개",34,-,-,34,-,-,-
"대구광역시","연립주택","3개",806,485,89,137,22,17,56
"대구광역시","연립주택","4개 이상",1393,1036,129,114,27,6,81
"대구광역시","다세대주택","계",12234,7409,1522,2266,243,79,715
"대구광역시","다세대주택","1개",235,5,34,193,-,3,-
"대구광역시","다세대주택","2개",1070,112,166,698,58,6,30
"대구광역시","다세대주택","3개",3065,1223,621,919,118,31,153
"대구광역시","다세대주택","4개 이상",7864,6069,701,456,67,39,532
"대구광역시","비거주용 건물 내 주택","계",4820,1053,626,2299,323,118,401
"대구광역시","비거주용 건물 내 주택","1개",1019,72,67,806,47,7,20
"대구광역시","비거주용 건물 내 주택","2개",1198,115,168,704,80,64,67
"대구광역시","비거주용 건물 내 주택","3개",1142,176,253,469,91,27,126
"대구광역시","비거주용 건물 내 주택","4개 이상",1461,690,138,320,105,20,188
"대구광역시","주택이외의 거처","계",16925,2428,2000,7376,2603,284,2234
"대구광역시","주택이외의 거처","1개",4944,358,76,1651,2177,119,563
"대구광역시","주택이외의 거처","2개",7743,857,1284,4480,311,66,745
"대구광역시","주택이외의 거처","3개",2777,542,465,1064,92,99,515
"대구광역시","주택이외의 거처","4개 이상",1461,671,175,181,23,-,411
"인천광역시","계","계",324841,120216,61824,102647,20061,2464,17629
"인천광역시","계","1개",40752,2028,5606,22024,8346,532,2216
"인천광역시","계","2개",50379,5713,10486,26395,4843,524,2418
"인천광역시","계","3개",108859,38665,22877,36433,4339,792,5753
"인천광역시","계","4개 이상",124851,73810,22855,17795,2533,616,7242
"인천광역시","주택","계",273741,111286,49651,82869,13716,2259,13960
"인천광역시","주택","1개",32549,1211,4958,19871,5113,478,918
"인천광역시","주택","2개",24990,3119,4043,13664,2608,413,1143
"인천광역시","주택","3개",100672,37116,20396,33337,3769,765,5289
"인천광역시","주택","4개 이상",115530,69840,20254,15997,2226,603,6610
"인천광역시","단독주택","계",82164,18780,14702,35212,8306,992,4172
"인천광역시","단독주택","1개",25394,981,3896,15067,4231,437,782
"인천광역시","단독주택","2개",13430,1626,2599,6674,1675,137,719
"인천광역시","단독주택","3개",23862,6181,5155,9360,1578,274,1314
"인천광역시","단독주택","4개 이상",19478,9992,3052,4111,822,144,1357
"인천광역시","아파트","계",111846,57649,17537,28290,2202,674,5494
"인천광역시","아파트","1개",3774,96,366,2707,552,13,40
"인천광역시","아파트","2개",7365,887,797,4858,381,198,244
"인천광역시","아파트","3개",44115,17267,7587,15928,804,254,2275
"인천광역시","아파트","4개 이상",56592,39399,8787,4797,465,209,2935
"인천광역시","연립주택","계",6272,2971,1249,1295,255,29,473
"인천광역시","연립주택","1개",90,-,3,57,22,-,8
"인천광역시","연립주택","2개",226,7,2,150,21,21,25
"인천광역시","연립주택","3개",1889,721,420,451,109,7,181
"인천광역시","연립주택","4개 이상",4067,2243,824,637,103,1,259
"인천광역시","다세대주택","계",68527,31011,15342,15715,2430,509,3520
"인천광역시","다세대주택","1개",1465,66,294,927,128,6,44
"인천광역시","다세대주택","2개",2742,503,501,1327,289,47,75
"인천광역시","다세대주택","3개",30190,12790,7105,7360,1223,218,1494
"인천광역시","다세대주택","4개 이상",34130,17652,7442,6101,790,238,1907
"인천광역시","비거주용 건물 내 주택","계",4932,875,821,2357,523,55,301
"인천광역시","비거주용 건물 내 주택","1개",1826,68,399,1113,180,22,44
"인천광역시","비거주용 건물 내 주택","2개",1227,96,144,655,242,10,80
"인천광역시","비거주용 건물 내 주택","3개",616,157,129,238,55,12,25
"인천광역시","비거주용 건물 내 주택","4개 이상",1263,554,149,351,46,11,152
"인천광역시","주택이외의 거처","계",51100,8930,12173,19778,6345,205,3669
"인천광역시","주택이외의 거처","1개",8203,817,648,2153,3233,54,1298
"인천광역시","주택이외의 거처","2개",25389,2594,6443,12731,2235,111,1275
"인천광역시","주택이외의 거처","3개",8187,1549,2481,3096,570,27,464
"인천광역시","주택이외의 거처","4개 이상",9321,3970,2601,1798,307,13,632
"광주광역시","계","계",193948,69217,23360,81787,7979,2254,9351
"광주광역시","계","1개",35327,1471,3056,26121,3041,537,1101
"광주광역시","계","2개",29688,2997,3735,20010,1542,302,1102
"광주광역시","계","3개",55648,15887,7792,26485,1887,864,2733
"광주광역시","계","4개 이상",73285,48862,8777,9171,1509,551,4415
"광주광역시","주택","계",182518,67121,22041,76919,6148,2067,8222
"광주광역시","주택","1개",32257,1225,2875,25338,1691,495,633
"광주광역시","주택","2개",24697,2365,3097,16945,1221,269,800
"광주광역시","주택","3개",53414,15241,7378,25684,1792,786,2533
"광주광역시","주택","4개 이상",72150,48290,8691,8952,1444,517,4256
"광주광역시","단독주택","계",80443,16406,8237,46270,4184,1502,3844
"광주광역시","단독주택","1개",25944,866,2028,20615,1447,439,549
"광주광역시","단독주택","2개",14561,1101,1666,10455,594,207,538
"광주광역시","단독주택","3개",20970,5339,2476,10344,1199,469,1143
"광주광역시","단독주택","4개 이상",18968,9100,2067,4856,944,387,1614
"광주광역시","아파트","계",92936,48454,12144,26582,1440,391,3925
"광주광역시","아파트","1개",4384,285,728,3219,81,3,68
"광주광역시","아파트","2개",8001,1124,1133,5042,501,19,182
"광주광역시","아파트","3개",30140,9221,4304,14591,471,269,1284
"광주광역시","아파트","4개 이상",50411,37824,5979,3730,387,100,2391
"광주광역시","연립주택","계",2787,1175,738,672,75,21,106
"광주광역시","연립주택","1개",207,-,11,168,20,8,-
"광주광역시","연립주택","2개",319,28,36,240,11,4,-
"광주광역시","연립주택","3개",799,307,263,158,13,9,49
"광주광역시","연립주택","4개 이상",1462,840,428,106,31,-,57
"광주광역시","다세대주택","계",3721,506,559,2328,169,77,82
"광주광역시","다세대주택","1개",1127,46,96,872,60,37,16
"광주광역시","다세대주택","2개",1327,65,120,1035,64,24,19
"광주광역시","다세대주택","3개",922,242,254,362,38,13,13
"광주광역시","다세대주택","4개 이상",345,153,89,59,7,3,34
"광주광역시","비거주용 건물 내 주택","계",2631,580,363,1067,280,76,265
"광주광역시","비거주용 건물 내 주택","1개",595,28,12,464,83,8,-
"광주광역시","비거주용 건물 내 주택","2개",489,47,142,173,51,15,61
"광주광역시","비거주용 건물 내 주택","3개",583,132,81,229,71,26,44
"광주광역시","비거주용 건물 내 주택","4개 이상",964,373,128,201,75,27,160
"광주광역시","주택이외의 거처","계",11430,2096,1319,4868,1831,187,1129
"광주광역시","주택이외의 거처","1개",3070,246,181,783,1350,42,468
"광주광역시","주택이외의 거처","2개",4991,632,638,3065,321,33,302
"광주광역시","주택이외의 거처","3개",2234,646,414,801,95,78,200
"광주광역시","주택이외의 거처","4개 이상",1135,572,86,219,65,34,159
"대전광역시","계","계",228842,56956,45961,107274,6732,2422,9497
"대전광역시","계","1개",58483,846,11188,41527,2649,1353,920
"대전광역시","계","2개",40945,2406,9745,25524,1424,385,1461
"대전광역시","계","3개",68219,15733,15233,31769,1747,439,3298
"대전광역시","계","4개 이상",61195,37971,9795,8454,912,245,3818
"대전광역시","주택","계",217677,55820,42966,102346,5791,2046,8708
"대전광역시","주택","1개",54917,686,10660,39825,2054,1013,679
"대전광역시","주택","2개",36875,2029,8826,23429,1130,357,1104
"대전광역시","주택","3개",65694,15327,14091,30904,1705,439,3228
"대전광역시","주택","4개 이상",60191,37778,9389,8188,902,237,3697
"대전광역시","단독주택","계",123369,11809,29457,72299,4361,1848,3595
"대전광역시","단독주택","1개",49859,472,9904,36020,1916,972,575
"대전광역시","단독주택","2개",27209,949,7481,16939,868,309,663
"대전광역시","단독주택","3개",29750,3481,8993,14550,1088,371,1267
"대전광역시","단독주택","4개 이상",16551,6907,3079,4790,489,196,1090
"대전광역시","아파트","계",77803,36430,11272,25483,787,122,3709
"대전광역시","아파트","1개",3132,125,429,2423,46,10,99
"대전광역시","아파트","2개",7716,983,1094,5326,121,23,169
"대전광역시","아파트","3개",31250,9598,4382,15276,395,60,1539
"대전광역시","아파트","4개 이상",35705,25724,5367,2458,225,29,1902
"대전광역시","연립주택","계",2964,1207,511,537,150,7,552
"대전광역시","연립주택","1개",142,-,88,54,-,-,-
"대전광역시","연립주택","2개",567,12,94,164,88,7,202
"대전광역시","연립주택","3개",1111,454,196,183,43,-,235
"대전광역시","연립주택","4개 이상",1144,741,133,136,19,-,115
"대전광역시","다세대주택","계",9872,5963,1197,1795,294,40,583
"대전광역시","다세대주택","1개",259,49,42,150,6,10,2
"대전광역시","다세대주택","2개",456,58,51,316,6,18,7
"대전광역시","다세대주택","3개",3051,1656,406,694,155,-,140
"대전광역시","다세대주택","4개 이상",6106,4200,698,635,127,12,434
"대전광역시","비거주용 건물 내 주택","계",3669,411,529,2232,199,29,269
"대전광역시","비거주용 건물 내 주택","1개",1525,40,197,1178,86,21,3
"대전광역시","비거주용 건물 내 주택","2개",927,27,106,684,47,-,63
"대전광역시","비거주용 건물 내 주택","3개",532,138,114,201,24,8,47
"대전광역시","비거주용 건물 내 주택","4개 이상",685,206,112,169,42,-,156
"대전광역시","주택이외의 거처","계",11165,1136,2995,4928,941,376,789
"대전광역시","주택이외의 거처","1개",3566,160,528,1702,595,340,241
"대전광역시","주택이외의 거처","2개",4070,377,919,2095,294,28,357
"대전광역시","주택이외의 거처","3개",2525,406,1142,865,42,-,70
"대전광역시","주택이외의 거처","4개 이상",1004,193,406,266,10,8,121
"울산광역시","계","계",122848,41364,15140,52085,5540,559,8160
"울산광역시","계","1개",13560,646,1045,9601,1411,100,757
"울산광역시","계","2개",19369,1588,2508,12447,1334,135,1357
"울산광역시","계","3개",39095,9893,5096,19765,1484,225,2632
"울산광역시","계","4개 이상",50824,29237,6491,10272,1311,99,3414
"울산광역시","주택","계",113774,39287,13794,48471,4743,530,6949
"울산광역시","주택","1개",11823,332,1037,9029,998,100,327
"울산광역시","주택","2개",16111,1131,1790,10928,1074,130,1058
"울산광역시","주택","3개",37594,9554,4842,19029,1432,218,2519
"울산광역시","주택","4개 이상",48246,28270,6125,9485,1239,82,3045
